mjdmean mag dmag band
55245.203125 15.780595779418945 0.0507369190454483 1
55245.203125 15.378600120544434 0.12010176479816437 2
55425.109375 15.573914527893066 0.03521248325705528 1
55425.109375 15.333022117614746 0.11136773973703384 2
56708.6015625 15.600049018859863 0.05254419893026352 1
56708.6015625 15.042231559753418 0.13903287053108215 2
56888.56640625 15.753609657287598 0.051379814743995667 1
56888.56640625 15.264107704162598 0.12451290339231491 2
57071.93359375 15.678047180175781 0.04516904801130295 1
57071.93359375 15.32263469696045 0.1318386346101761 2
57247.33984375 15.210311889648438 0.11374224722385406 2
57436.1015625 15.5936279296875 0.04274430125951767 1
57436.1015625 15.273088455200195 0.12372097373008728 2
57606.17578125 15.660967826843262 0.04414360225200653 1
57606.17578125 15.29491138458252 0.12573575973510742 2
57801.796875 15.66512680053711 0.047392215579748154 1
57801.796875 15.462129592895508 0.2139991968870163 2
57968.14453125 15.196085929870605 0.12167051434516907 2
58167.4375 15.400468826293945 0.04182323440909386 1
58167.4375 15.27484130859375 0.15295769274234772 2
58330.16015625 15.610767364501953 0.04165462777018547 1
58330.16015625 15.62827205657959 0.17102618515491486 2
58531.59765625 15.577978134155273 0.04367109388113022 1
58531.59765625 15.085000038146973 0.12149623036384583 2
58694.328125 15.825538635253906 0.049887027591466904 1
58694.328125 15.148624420166016 0.11270402371883392 2
58897.13671875 15.731204986572266 0.04829355329275131 1
58898.57421875 15.267736434936523 0.1290501356124878 2
