mjdmean mag dmag band
55207.36328125 15.891679763793945 0.17548871040344238 1
55393.44921875 15.678827285766602 0.03820348531007767 1
55393.44921875 15.53221321105957 0.11367921531200409 2
55570.91015625 15.737628936767578 0.04500157758593559 1
55570.91015625 15.78559398651123 0.16548895835876465 2
56668.12890625 15.711442947387695 0.03993264213204384 1
56668.12890625 15.831193923950195 0.18443067371845245 2
56856.94921875 15.669185638427734 0.033200010657310486 1
56856.94921875 16.074270248413086 0.2062961310148239 2
57033.28125 15.583121299743652 0.0434289425611496 1
57033.21484375 15.544883728027344 0.17169728875160217 2
57220.203125 15.665882110595703 0.04235595464706421 1
57220.203125 15.477028846740723 0.14507368206977844 2
57393.0703125 15.728438377380371 0.044578664004802704 1
57393.0703125 15.4994478225708 0.14123161137104034 2
57584.453125 15.707021713256836 0.04479242116212845 1
57584.453125 15.894880294799805 0.2261863350868225 2
57755.20703125 15.782814025878906 0.04489583522081375 1
57755.20703125 15.77131462097168 0.1772649586200714 2
57950.09765625 15.783628463745117 0.03816399723291397 1
57950.09765625 15.698330879211426 0.152031809091568 2
58114.39453125 15.75722599029541 0.03431709483265877 1
58114.39453125 15.881357192993164 0.16667857766151428 2
58315.66015625 15.759222984313965 0.04573418200016022 1
58315.66015625 15.630805015563965 0.1946578174829483 2
58476.4140625 15.758563041687012 0.045951951295137405 1
58476.4140625 15.773378372192383 0.19588162004947662 2
58679.83203125 15.695408821105957 0.045175377279520035 1
58679.83203125 15.470670700073242 0.1848774254322052 2
58840.59765625 15.644227027893066 0.039884183555841446 1
58840.59765625 15.825887680053711 0.18842555582523346 2
59045.515625 15.762744903564453 0.05116300657391548 1
59045.515625 15.559183120727539 0.21891862154006958 2
