mjdmean mag dmag band
55364.48046875 15.441152572631836 0.0330115482211113 1
55364.48046875 15.222715377807617 0.0915096253156662 2
55543.23046875 15.338220596313477 0.026345983147621155 1
55543.23046875 15.493040084838867 0.12091682106256485 2
56641.34375 15.207714080810547 0.03112638182938099 1
56641.34375 15.281700134277344 0.13701635599136353 2
56827.9375 15.309168815612793 0.024439219385385513 1
56827.9375 15.337562561035156 0.10729493945837021 2
57006.53515625 15.259450912475586 0.029463863000273705 1
57006.53515625 15.180630683898926 0.11130105704069138 2
57191.20703125 15.51160717010498 0.03845745697617531 1
57191.20703125 15.078490257263184 0.10122215002775192 2
57369.59765625 15.4462890625 0.033474989235401154 1
57369.59765625 15.193707466125488 0.10313288867473602 2
57555.36328125 15.355393409729004 0.033399924635887146 1
57555.36328125 14.838573455810547 0.08242659270763397 2
57726.9765625 15.47541618347168 0.035308029502630234 1
57726.9765625 15.144454956054688 0.10902450233697891 2
57921.09765625 15.44288158416748 0.02997591160237789 1
57921.09765625 15.2437744140625 0.11309519410133362 2
58086.90234375 15.246391296386719 0.030016999691724777 1
58086.90234375 15.249951362609863 0.12605254352092743 2
58286.671875 15.236099243164062 0.029589444398880005 1
58286.671875 15.115006446838379 0.12040407210588455 2
58448.99609375 15.141721725463867 0.027879776433110237 1
58448.99609375 15.370699882507324 0.1453857123851776 2
58650.7890625 15.214780807495117 0.03200594708323479 1
58650.7890625 15.390968322753906 0.1785360425710678 2
58817.375 15.395875930786133 0.033829186111688614 1
58817.375 15.2415771484375 0.12597475945949554 2
59016.3203125 15.230524063110352 0.0341082364320755 1
59016.3203125 15.31151294708252 0.18450529873371124 2
59178.83203125 15.291828155517578 0.031331371515989304 1
59178.83203125 15.31726360321045 0.1297397017478943 2
