mjdmean mag dmag band
55347.62109375 15.94373607635498 0.0531487837433815 1
55525.828125 16.00644874572754 0.06435725837945938 1
55525.828125 15.887397766113281 0.20705954730510712 2
56809.65625 16.02093505859375 0.06261546909809113 1
56989.109375 15.974140167236328 0.23720009624958038 2
57171.53125 15.855902671813965 0.054313864558935165 1
57171.46484375 15.994461059570312 0.2584344744682312 2
57348.27734375 15.874580383300781 0.06171976774930954 1
57537.09375 16.219562530517578 0.06236493960022926 1
57537.09375 15.528277397155762 0.15192151069641113 2
57708.7578125 15.889680862426758 0.06450480967760086 1
57708.7578125 15.759411811828613 0.2378815859556198 2
57902.64453125 16.226226806640625 0.08417213708162308 1
58069.34765625 15.781036376953125 0.046606358140707016 1
58069.48046875 15.729599952697754 0.1836148500442505 2
58266.7890625 16.043567657470703 0.06817734241485596 1
58433.9375 15.633963584899902 0.19349947571754456 2
58634.1171875 15.966623306274414 0.06085139885544777 1
58795.71484375 15.943374633789062 0.06839452683925629 1
58795.71484375 15.512652397155762 0.2067762315273285 2
58998.25 15.995512962341309 0.060299329459667206 1
58998.25 15.594147682189941 0.189829483628273 2
59161.4296875 15.888700485229492 0.05388438329100609 1
59161.36328125 15.732680320739746 0.19532255828380585 2
