mjdmean mag dmag band
55203.64453125 15.14069938659668 0.09440126270055771 1
55375.63671875 15.238130569458008 0.02467518486082554 1
55375.63671875 15.280335426330566 0.08634012192487717 2
55563.953125 15.246976852416992 0.02804914303123951 1
55563.953125 15.182930946350098 0.09499093145132065 2
56661.82421875 15.269641876220703 0.02991730347275734 1
56661.82421875 15.155720710754395 0.11475404351949692 2
56839.859375 15.206221580505371 0.02683725580573082 1
56839.859375 15.194293022155762 0.10628438740968704 2
57026.0078125 15.206242561340332 0.023482173681259155 1
57026.0078125 15.256514549255371 0.09525028616189957 2
57197.87890625 15.325913429260254 0.022262869402766228 1
57197.87890625 15.290184020996094 0.08698892593383789 2
57389.41796875 15.246223449707031 0.021232202649116516 1
57389.41796875 15.341222763061523 0.09128913283348083 2
57558.421875 15.25113582611084 0.028289809823036194 1
57558.421875 15.14646053314209 0.1041266992688179 2
57755.09765625 15.260209083557129 0.0273980014026165 1
57755.09765625 15.142754554748535 0.10262556374073029 2
57918.84765625 15.207701683044434 0.025631457567214966 1
57918.84765625 15.28625774383545 0.11456727236509323 2
58122.23828125 15.200363159179688 0.026014721021056175 1
58122.23828125 15.350987434387207 0.12471998482942581 2
58279.2578125 15.220630645751953 0.0286187045276165 1
58279.32421875 15.24159049987793 0.12165632098913193 2
58486.31640625 15.298545837402344 0.030029792338609695 1
58486.31640625 15.293158531188965 0.1255161464214325 2
58644.75 15.206075668334961 0.02153436653316021 1
58644.75 15.21240520477295 0.09621185064315796 2
58850.5625 15.238214492797852 0.028847267851233482 1
58850.5625 15.111674308776855 0.10616251826286316 2
59010.4453125 15.24006462097168 0.026339778676629066 1
59010.4453125 15.205151557922363 0.11438004672527313 2
