mjdmean mag dmag band
55323.83203125 16.165157318115234 0.06426265835762024 1
55323.83203125 15.833233833312988 0.16957275569438934 2
55514.76171875 16.096128463745117 0.06724520027637482 1
55514.76171875 16.044614791870117 0.2379758656024933 2
56787.17578125 15.9991455078125 0.05700714513659477 1
56787.17578125 15.743583679199219 0.19474190473556519 2
56978.0390625 16.064964294433594 0.05846187844872475 1
56978.0390625 16.173799514770508 0.2677057683467865 2
57147.66796875 16.032527923583984 0.0577077753841877 1
57147.66796875 15.748235702514648 0.18222159147262573 2
57341.49609375 16.20061492919922 0.07577136904001236 1
57341.49609375 15.807476997375488 0.2092195302248001 2
57506.51953125 16.202402114868164 0.06587742269039154 1
57506.51953125 16.01073455810547 0.23099742829799652 2
57708.73046875 16.115306854248047 0.07263754308223724 1
57708.73046875 15.820419311523438 0.2316196709871292 2
57871.4375 16.068723678588867 0.05809145048260689 1
57871.4375 16.215761184692383 0.2690926790237427 2
58072.6640625 16.219072341918945 0.07855889201164246 1
58072.6640625 15.867463111877441 0.2428620457649231 2
58229.3828125 16.10824966430664 0.062345799058675766 1
58229.3828125 16.082050323486328 0.28337642550468445 2
58436.859375 16.1608943939209 0.07584406435489655 1
58436.859375 15.699374198913574 0.2161860167980194 2
58594.56640625 16.015565872192383 0.056231167167425156 1
58803.41015625 16.211191177368164 0.07829760015010834 1
58803.34375 15.847168922424316 0.25274142622947693 2
58958.77734375 16.2788143157959 0.07600245624780655 1
58958.77734375 16.00889015197754 0.24786745011806488 2
59168.203125 16.24383544921875 0.08662194013595581 1
59168.203125 15.379571914672852 0.18170300126075745 2
