mjdmean mag dmag band
55332.765625 15.12969970703125 0.026803981512784958 1
55332.765625 14.909001350402832 0.07590630650520325 2
55523.84765625 15.109933853149414 0.027224991470575333 1
55520.375 14.939431190490723 0.08738254010677338 2
56794.48828125 15.18265438079834 0.027671154588460922 1
56794.48828125 14.927874565124512 0.08184298872947693 2
56985.06640625 15.093122482299805 0.0296916700899601 1
56985.06640625 14.972427368164062 0.10741166770458221 2
57153.3828125 15.044466972351074 0.023429950699210167 1
57153.3828125 14.822179794311523 0.07870197296142578 2
57347.0 15.094779014587402 0.029787855222821236 1
57347.0 14.881327629089355 0.09659744799137115 2
57512.29296875 15.22913932800293 0.02959500439465046 1
57512.29296875 14.975683212280273 0.09159769117832184 2
57712.52734375 15.100082397460938 0.02268173173069954 1
57712.52734375 15.058367729187012 0.11041313409805298 2
57874.48828125 15.141657829284668 0.02858686074614525 1
57872.6875 14.769394874572754 0.07810718566179276 2
58078.22265625 15.150209426879883 0.028478484600782394 1
58078.22265625 14.794734954833984 0.08556899428367615 2
58234.6875 15.1299409866333 0.027394600212574005 1
58234.6875 14.883085250854492 0.09607695043087006 2
58442.48046875 15.123931884765625 0.0299652311950922 1
58442.48046875 15.111593246459961 0.12688840925693512 2
58600.328125 15.140154838562012 0.02723652310669422 1
58600.328125 15.069424629211426 0.10311589390039444 2
58808.11328125 15.08406925201416 0.027376513928174973 1
58808.11328125 14.802290916442871 0.09056356549263 2
58964.53515625 15.138726234436035 0.027315080165863037 1
58964.53515625 14.92352294921875 0.09049151092767715 2
59173.69140625 15.158595085144043 0.027762681245803833 1
59173.69140625 14.756583213806152 0.0825798436999321 2
