mjdmean mag dmag band
55340.140625 14.81209659576416 0.021111298352479935 1
55340.140625 14.355960845947266 0.04763141646981239 2
55521.40234375 14.814868927001953 0.021939855068922043 1
55521.40234375 14.437602043151855 0.05402699485421181 2
56804.9140625 14.692747116088867 0.020297173410654068 1
56804.9140625 14.363734245300293 0.057844385504722595 2
56983.328125 14.763339042663574 0.023175079375505447 1
56983.328125 14.25868034362793 0.059935349971055984 2
57166.80078125 14.52066421508789 0.016590846702456474 1
57166.80078125 14.222821235656738 0.04937904328107834 2
57343.8203125 14.622617721557617 0.019635630771517754 1
57342.4453125 14.31794548034668 0.05713489651679993 2
57530.99609375 14.632465362548828 0.01866692304611206 1
57530.99609375 14.2359619140625 0.051278963685035706 2
57702.93359375 14.642949104309082 0.019155342131853104 1
57704.375 14.348466873168945 0.06382187455892563 2
57898.12109375 14.804187774658203 0.02432003803551197 1
57898.12109375 14.297664642333984 0.05948479473590851 2
58064.96875 14.532404899597168 0.016604730859398842 1
58064.96875 14.25541877746582 0.053635124117136 2
58262.203125 14.925992965698242 0.026020584627985954 1
58262.203125 14.399313926696777 0.06496014446020126 2
58425.6328125 14.640902519226074 0.018748296424746513 1
58425.5703125 14.299513816833496 0.052881158888339996 2
58627.83203125 14.677582740783691 0.020650677382946014 1
58627.83203125 14.308982849121094 0.06379735469818115 2
58791.2734375 14.910378456115723 0.024041177704930305 1
58789.83203125 14.444324493408203 0.06510301679372787 2
58993.6015625 14.534595489501953 0.01734502799808979 1
58993.53515625 14.329911231994629 0.0629611387848854 2
59156.85546875 14.756978034973145 0.019907083362340927 1
59156.85546875 14.366686820983887 0.05692256614565849 2
