oid,time,magnitude,error,band
QSO_252.227208+46.057611,55241.88565599999,19.664,0.459,W1
QSO_252.227208+46.057611,55242.0178955,19.002,0.306,W1
QSO_252.227208+46.057611,55242.15020799997,19.841,,W1
QSO_252.227208+46.057611,55242.21627300001,19.701,0.483,W1
QSO_252.227208+46.057611,55242.28244749997,19.139000000000003,,W1
QSO_252.227208+46.057611,55242.34847599999,19.094,,W1
QSO_252.227208+46.057611,55242.5468535,19.453000000000003,0.386,W1
QSO_252.227208+46.057611,55242.61302799996,19.57,0.448,W1
QSO_252.227208+46.057611,55242.679093000006,19.072000000000003,,W1
QSO_252.227208+46.057611,55242.67920250001,19.28,0.307,W1
QSO_252.227208+46.057611,55242.74523100002,19.707,0.515,W1
QSO_252.227208+46.057611,55242.81140549998,19.052,0.289,W1
QSO_252.227208+46.057611,55242.877470500025,18.811,0.222,W1
QSO_252.227208+46.057611,55242.94364499999,19.027,,W1
QSO_252.227208+46.057611,55243.0096735,18.927,0.223,W1
QSO_252.227208+46.057611,55243.00981950003,18.838,0.209,W1
QSO_252.227208+46.057611,55243.1420225,19.179,,W1
QSO_252.227208+46.057611,55243.208051000016,19.505000000000003,0.401,W1
QSO_252.227208+46.057611,55243.274225499976,18.918,0.231,W1
QSO_252.227208+46.057611,55243.34040000002,18.874,0.24,W1
QSO_252.227208+46.057611,55243.472603,18.806,0.215,W1
QSO_252.227208+46.057611,55243.53866800003,19.387,,W1
QSO_252.227208+46.057611,55243.6048425,19.176,,W1
QSO_252.227208+46.057611,55243.670980500014,19.539,0.453,W1
QSO_252.227208+46.057611,55243.803220000016,19.538,0.431,W1
QSO_252.227208+46.057611,55243.93542299999,19.453000000000003,0.373,W1
QSO_252.227208+46.057611,55420.304007,19.165,,W1
QSO_252.227208+46.057611,55420.43610049997,19.833,,W1
QSO_252.227208+46.057611,55420.568303500026,19.161,,W1
QSO_252.227208+46.057611,55420.63447799999,19.383000000000003,0.326,W1
QSO_252.227208+46.057611,55420.70054300003,19.084000000000003,0.257,W1
QSO_252.227208+46.057611,55420.76671749999,18.998,,W1
QSO_252.227208+46.057611,55420.832746,19.614,0.48,W1
QSO_252.227208+46.057611,55420.89892049996,19.482,0.371,W1
QSO_252.227208+46.057611,55420.96494899997,18.98,0.225,W1
QSO_252.227208+46.057611,55421.03112350002,19.209000000000003,,W1
QSO_252.227208+46.057611,55421.09718849997,19.543,0.436,W1
