oid,time,magnitude,error,band
QSO_230.7629152+29.6774961,55222.846416500004,18.666,0.245,W1
QSO_230.7629152+29.6774961,55222.978619499976,18.169,0.136,W1
QSO_230.7629152+29.6774961,55222.97872899998,18.185000000000002,0.138,W1
QSO_230.7629152+29.6774961,55223.24317150004,18.182000000000002,0.127,W1
QSO_230.7629152+29.6774961,55223.309346,18.353,0.174,W1
QSO_230.7629152+29.6774961,55223.375374500014,18.490000000000002,0.172,W1
QSO_230.7629152+29.6774961,55223.57375200003,18.137,0.128,W1
QSO_230.7629152+29.6774961,55223.705991500035,18.146,0.135,W1
QSO_230.7629152+29.6774961,55223.83830400001,18.36,0.168,W1
QSO_230.7629152+29.6774961,55223.970543500014,18.011,0.111,W1
QSO_230.7629152+29.6774961,55402.45255049998,18.223,0.132,W1
QSO_230.7629152+29.6774961,55402.58475350003,18.466,0.183,W1
QSO_230.7629152+29.6774961,55402.7169565,18.319,0.169,W1
QSO_230.7629152+29.6774961,55402.78302149996,18.052,0.115,W1
QSO_230.7629152+29.6774961,55402.849196,18.127000000000002,0.131,W1
QSO_230.7629152+29.6774961,55402.915224500015,18.214,0.152,W1
QSO_230.7629152+29.6774961,55402.98139899998,18.04,0.114,W1
QSO_230.7629152+29.6774961,55403.047427499994,18.103,0.121,W1
QSO_230.7629152+29.6774961,55403.113602000034,18.102,0.124,W1
QSO_230.7629152+29.6774961,55403.179667,18.387999999999998,0.178,W1
QSO_230.7629152+29.6774961,55403.24584150004,18.106,0.127,W1
QSO_230.7629152+29.6774961,55403.31186999997,18.155,0.142,W1
QSO_230.7629152+29.6774961,55403.37804450001,18.253999999999998,0.153,W1
QSO_230.7629152+29.6774961,55403.44407300002,18.073999999999998,0.122,W1
QSO_230.7629152+29.6774961,55403.708515499995,17.939999999999998,0.108,W1
QSO_230.7629152+29.6774961,55403.840718499974,18.552999999999997,0.19,W1
QSO_230.7629152+29.6774961,55589.04310549998,18.366999999999997,0.163,W1
QSO_230.7629152+29.6774961,55589.17530850004,18.031,0.125,W1
QSO_230.7629152+29.6774961,55589.70404750004,18.096,0.156,W1
QSO_230.7629152+29.6774961,55589.770075999964,18.314,0.156,W1
QSO_230.7629152+29.6774961,55589.96834399998,17.77,0.096,W1
QSO_230.7629152+29.6774961,56687.39925350002,18.793999999999997,0.246,W1
QSO_230.7629152+29.6774961,56864.519810500016,17.843,0.115,W1
QSO_230.7629152+29.6774961,56864.914156499966,18.397,0.174,W1
QSO_230.7629152+29.6774961,56864.97996599997,18.17,0.125,W1
QSO_230.7629152+29.6774961,56865.44008499998,17.978,0.12,W1
QSO_230.7629152+29.6774961,56865.63733100001,18.366,0.155,W1
QSO_230.7629152+29.6774961,57049.751471348296,18.097,0.123,W1
QSO_230.7629152+29.6774961,57049.88279835248,18.157,0.123,W1
QSO_230.7629152+29.6774961,57049.94835235453,18.869999999999997,0.303,W1
QSO_230.7629152+29.6774961,57050.276669864965,18.057000000000002,0.169,W1
QSO_230.7629152+29.6774961,57050.604950875364,18.131999999999998,0.128,W1
QSO_230.7629152+29.6774961,57223.570451285945,18.363,0.169,W1
QSO_230.7629152+29.6774961,57223.70152279017,18.106,0.21,W1
