oid,time,magnitude,error,band
QSO_153.7659393-0.1568516,55338.91729250003,18.429000000000002,0.184,W1
QSO_153.7659393-0.1568516,55338.98346699999,18.383,0.183,W1
QSO_153.7659393-0.1568516,55339.0494955,18.131999999999998,0.151,W1
QSO_153.7659393-0.1568516,55339.11566999996,18.250999999999998,0.173,W1
QSO_153.7659393-0.1568516,55339.181735000006,18.206,0.165,W1
QSO_153.7659393-0.1568516,55339.31393799998,18.152,0.147,W1
QSO_153.7659393-0.1568516,55339.44614100004,18.281,0.163,W1
QSO_153.7659393-0.1568516,55339.57834400001,18.158,0.139,W1
QSO_153.7659393-0.1568516,55526.403557500016,18.025,0.138,W1
QSO_153.7659393-0.1568516,55526.40366700002,18.259999999999998,0.157,W1
QSO_153.7659393-0.1568516,55526.66796349996,18.273,0.173,W1
QSO_153.7659393-0.1568516,55526.7340285,18.405,0.199,W1
QSO_153.7659393-0.1568516,55526.80016650002,18.432000000000002,0.194,W1
QSO_153.7659393-0.1568516,55526.93225999999,18.487000000000002,0.202,W1
QSO_153.7659393-0.1568516,55526.99843450003,18.381999999999998,0.19,W1
QSO_153.7659393-0.1568516,56800.734637,18.723,0.218,W1
QSO_153.7659393-0.1568516,56800.997656000014,18.097,0.139,W1
QSO_153.7659393-0.1568516,56801.12909250004,18.722,0.289,W1
QSO_153.7659393-0.1568516,56801.26067500002,18.416,0.184,W1
QSO_153.7659393-0.1568516,56801.32648450002,18.006999999999998,0.141,W1
QSO_153.7659393-0.1568516,56801.39214799999,18.305,0.169,W1
QSO_153.7659393-0.1568516,56801.58950350003,18.131999999999998,0.154,W1
QSO_153.7659393-0.1568516,56801.72093999998,18.125999999999998,0.136,W1
QSO_153.7659393-0.1568516,56991.055382499966,18.219,0.152,W1
QSO_153.7659393-0.1568516,56991.252518999994,17.416,0.126,W1
QSO_153.7659393-0.1568516,56991.38384600002,18.509,0.215,W1
QSO_153.7659393-0.1568516,56991.44950949999,18.549,0.199,W1
QSO_153.7659393-0.1568516,56991.51528249997,18.079,0.127,W1
QSO_153.7659393-0.1568516,56991.77793650002,18.076,0.17,W1
QSO_153.7659393-0.1568516,56991.90937299996,18.462,0.187,W1
QSO_153.7659393-0.1568516,57159.500441328375,18.302,0.255,W1
QSO_153.7659393-0.1568516,57159.63162233253,18.616,0.22,W1
QSO_153.7659393-0.1568516,57159.76258433675,18.412,0.166,W1
QSO_153.7659393-0.1568516,57160.22171785128,18.396,0.166,W1
QSO_153.7659393-0.1568516,57160.3527528554,18.241999999999997,0.151,W1
QSO_153.7659393-0.1568516,57352.59350237725,18.214,0.175,W1
QSO_153.7659393-0.1568516,57352.59364837729,18.436999999999998,0.212,W1
QSO_153.7659393-0.1568516,57352.98671688977,18.456,0.204,W1
QSO_153.7659393-0.1568516,57353.11778839391,18.361,0.17,W1
QSO_153.7659393-0.1568516,57353.4454489043,18.291,0.174,W1
QSO_153.7659393-0.1568516,57519.03444574374,18.03,0.168,W1
QSO_153.7659393-0.1568516,57519.16576654787,17.987000000000002,0.124,W1
QSO_153.7659393-0.1568516,57519.297050752066,18.707,0.294,W1
QSO_153.7659393-0.1568516,57519.29719715202,18.088,0.133,W1
QSO_153.7659393-0.1568516,57720.47280011382,18.21,0.15,W1
QSO_153.7659393-0.1568516,57720.6696715201,17.820999999999998,0.112,W1
QSO_153.7659393-0.1568516,57720.73525872211,18.726,0.358,W1
QSO_153.7659393-0.1568516,57720.800992324235,18.144,0.152,W1
QSO_153.7659393-0.1568516,57720.93227652834,18.201999999999998,0.165,W1
QSO_153.7659393-0.1568516,57721.06345093253,18.286,0.176,W1
QSO_153.7659393-0.1568516,57721.194771736664,17.958,0.154,W1
QSO_153.7659393-0.1568516,57882.50222849999,18.195,0.134,W1
QSO_153.7659393-0.1568516,57882.5676365,18.061,0.143,W1
QSO_153.7659393-0.1568516,57882.63304450002,18.406,0.189,W1
QSO_153.7659393-0.1568516,57882.763860499974,17.936999999999998,0.121,W1
QSO_153.7659393-0.1568516,57882.829414500025,17.767,0.174,W1
QSO_153.7659393-0.1568516,57883.22197199997,17.988,0.203,W1
QSO_153.7659393-0.1568516,58084.82720350002,18.092,0.158,W1
QSO_153.7659393-0.1568516,58084.892611500036,18.252000000000002,0.172,W1
QSO_153.7659393-0.1568516,58084.95801949997,18.191000000000003,0.147,W1
QSO_153.7659393-0.1568516,58085.02342749999,18.484,0.186,W1
QSO_153.7659393-0.1568516,58085.21965149996,18.427,0.23,W1
QSO_153.7659393-0.1568516,58242.42051599998,18.25,0.139,W1
QSO_153.7659393-0.1568516,58242.55133200001,18.267,0.142,W1
QSO_153.7659393-0.1568516,58242.943634,18.445,0.188,W1
QSO_153.7659393-0.1568516,58243.07445000004,18.197,0.144,W1
QSO_153.7659393-0.1568516,58243.2705645,18.272,0.203,W1
QSO_153.7659393-0.1568516,58243.401380500036,18.524,0.179,W1
QSO_153.7659393-0.1568516,58448.507509499985,18.183,0.145,W1
QSO_153.7659393-0.1568516,58448.76910500002,18.494,0.208,W1
QSO_153.7659393-0.1568516,58448.83451299996,18.14,0.176,W1
QSO_153.7659393-0.1568516,58448.899920999975,18.23,0.161,W1
QSO_153.7659393-0.1568516,58448.96521949999,18.572,0.254,W1
QSO_153.7659393-0.1568516,58449.357667500015,18.092,0.144,W1
QSO_153.7659393-0.1568516,58606.36876850004,18.075,0.134,W1
QSO_153.7659393-0.1568516,58606.49958449999,18.047,0.166,W1
QSO_153.7659393-0.1568516,58606.760559500035,18.206,0.155,W1
QSO_153.7659393-0.1568516,58606.891776999975,18.358,0.168,W1
QSO_153.7659393-0.1568516,58606.95718499999,17.93,0.162,W1
QSO_153.7659393-0.1568516,58607.022446999974,18.173000000000002,0.136,W1
QSO_153.7659393-0.1568516,58607.21816000004,18.729999999999997,0.222,W1
QSO_153.7659393-0.1568516,58607.34934100003,18.448999999999998,0.176,W1
QSO_153.7659393-0.1568516,58815.653965,18.086,0.186,W1
QSO_153.7659393-0.1568516,58973.671275400025,17.84,0.119,W1
QSO_153.7659393-0.1568516,58974.06450579998,18.182000000000002,0.149,W1
QSO_153.7659393-0.1568516,58974.52310380003,18.04,0.126,W1
QSO_153.7659393-0.1568516,59180.18403039997,18.033,0.135,W1
QSO_153.7659393-0.1568516,59180.90486740001,18.352,0.194,W1
QSO_153.7659393-0.1568516,59181.035895400004,17.911,0.123,W1
QSO_153.7659393-0.1568516,59338.149868499975,17.694,0.172,W1
QSO_153.7659393-0.1568516,59338.28006400001,18.119,0.13,W1
