oid,time,magnitude,error,band
QSO_30.9824374+0.1793532,55211.11582749998,18.014,0.132,W1
QSO_30.9824374+0.1793532,55211.24803050004,17.787,0.121,W1
QSO_30.9824374+0.1793532,55211.38026999996,17.921,0.132,W1
QSO_30.9824374+0.1793532,55211.446407999974,17.972,0.119,W1
QSO_30.9824374+0.1793532,55211.51247300002,17.724,0.104,W1
QSO_30.9824374+0.1793532,55211.51258250002,17.816000000000003,0.109,W1
QSO_30.9824374+0.1793532,55211.57864749998,17.675,0.131,W1
QSO_30.9824374+0.1793532,55211.644822000024,17.941000000000003,0.124,W1
QSO_30.9824374+0.1793532,55211.710850500036,18.354,0.177,W1
QSO_30.9824374+0.1793532,55211.84319950004,17.935000000000002,0.136,W1
QSO_30.9824374+0.1793532,55211.975402500015,18.274,0.175,W1
QSO_30.9824374+0.1793532,55398.050431499956,17.851,0.115,W1
QSO_30.9824374+0.1793532,55398.18267099996,18.033,0.132,W1
QSO_30.9824374+0.1793532,55398.31487400002,18.075,0.153,W1
QSO_30.9824374+0.1793532,55398.38090250003,18.04,0.133,W1
QSO_30.9824374+0.1793532,55398.44707699999,17.875999999999998,0.119,W1
QSO_30.9824374+0.1793532,55398.51314200003,17.988,0.125,W1
QSO_30.9824374+0.1793532,55398.57927999996,17.863999999999997,0.114,W1
QSO_30.9824374+0.1793532,55398.645345000004,17.625,0.093,W1
QSO_30.9824374+0.1793532,55398.711519499964,18.041,0.152,W1
QSO_30.9824374+0.1793532,55398.77754799998,17.98,0.122,W1
QSO_30.9824374+0.1793532,55398.909751000036,18.067,0.126,W1
QSO_30.9824374+0.1793532,55575.997859500014,18.152,0.197,W1
QSO_30.9824374+0.1793532,55576.12995299999,18.233,0.252,W1
QSO_30.9824374+0.1793532,55576.32818449997,18.055,0.145,W1
QSO_30.9824374+0.1793532,55576.394249500016,17.802,0.118,W1
QSO_30.9824374+0.1793532,55576.460423999975,17.951,0.149,W1
QSO_30.9824374+0.1793532,55576.52645249999,18.052,0.147,W1
QSO_30.9824374+0.1793532,55576.592481,18.768,0.28,W1
QSO_30.9824374+0.1793532,55576.59262700003,18.008,0.137,W1
QSO_30.9824374+0.1793532,55576.7247205,17.777,0.108,W1
QSO_30.9824374+0.1793532,55576.98901700003,18.136,0.156,W1
QSO_30.9824374+0.1793532,55576.989126500026,18.052,0.177,W1
QSO_30.9824374+0.1793532,56674.008242999975,17.807000000000002,0.123,W1
QSO_30.9824374+0.1793532,56674.13982550004,17.951999999999998,0.169,W1
QSO_30.9824374+0.1793532,56674.27151750002,17.886,0.116,W1
QSO_30.9824374+0.1793532,56674.33732700002,17.819,0.122,W1
QSO_30.9824374+0.1793532,56674.33743650003,18.006999999999998,0.122,W1
QSO_30.9824374+0.1793532,56674.469019000004,18.172,0.153,W1
QSO_30.9824374+0.1793532,56674.53493800001,17.991999999999997,0.207,W1
QSO_30.9824374+0.1793532,56674.60071099999,17.974,0.134,W1
QSO_30.9824374+0.1793532,56674.86398550004,18.146,0.142,W1
QSO_30.9824374+0.1793532,56674.864131499984,17.814999999999998,0.124,W1
QSO_30.9824374+0.1793532,56862.902860500035,18.025,0.145,W1
QSO_30.9824374+0.1793532,56863.034296999984,17.823,0.118,W1
QSO_30.9824374+0.1793532,56863.29731599999,18.142,0.148,W1
QSO_30.9824374+0.1793532,56863.36297949996,17.878,0.123,W1
