oid,time,magnitude,error,band
QSO_153.6704684-0.0296843,55338.91729250003,18.351,0.191,W1
QSO_153.6704684-0.0296843,55338.98346699999,19.134,0.409,W1
QSO_153.6704684-0.0296843,55339.0494955,18.619999999999997,0.225,W1
QSO_153.6704684-0.0296843,55339.181735000006,18.116,0.157,W1
QSO_153.6704684-0.0296843,55339.31393799998,18.217,0.168,W1
QSO_153.6704684-0.0296843,55339.44614100004,18.29,0.155,W1
QSO_153.6704684-0.0296843,55526.403557500016,18.176000000000002,0.149,W1
QSO_153.6704684-0.0296843,55526.66796349996,18.593,0.229,W1
QSO_153.6704684-0.0296843,55526.7340285,19.076999999999998,0.377,W1
QSO_153.6704684-0.0296843,55526.800057000015,18.615000000000002,0.226,W1
QSO_153.6704684-0.0296843,55526.80016650002,18.884,0.287,W1
QSO_153.6704684-0.0296843,55526.99843450003,18.422,0.197,W1
QSO_153.6704684-0.0296843,56800.734637,18.42,0.356,W1
QSO_153.6704684-0.0296843,56800.997656000014,18.38,0.181,W1
QSO_153.6704684-0.0296843,56801.12909250004,18.418,0.176,W1
QSO_153.6704684-0.0296843,56801.26067500002,18.310000000000002,0.156,W1
QSO_153.6704684-0.0296843,56801.32648450002,18.295,0.154,W1
QSO_153.6704684-0.0296843,56801.58950350003,18.113,0.134,W1
QSO_153.6704684-0.0296843,56990.79261899999,18.339,0.181,W1
QSO_153.6704684-0.0296843,56991.055382499966,18.2,0.144,W1
QSO_153.6704684-0.0296843,56991.252518999994,18.732,0.302,W1
QSO_153.6704684-0.0296843,56991.38384600002,18.579,0.199,W1
QSO_153.6704684-0.0296843,56991.64660949999,18.272,0.171,W1
QSO_153.6704684-0.0296843,56991.77793650002,17.988,0.123,W1
QSO_153.6704684-0.0296843,57159.23804282004,18.519,0.219,W1
QSO_153.6704684-0.0296843,57159.500441328375,18.203,0.141,W1
QSO_153.6704684-0.0296843,57159.63162233253,18.857999999999997,0.331,W1
QSO_153.6704684-0.0296843,57159.69703033462,18.1,0.128,W1
QSO_153.6704684-0.0296843,57159.76258433675,17.851,0.12,W1
QSO_153.6704684-0.0296843,57160.22171785128,18.643,0.219,W1
QSO_153.6704684-0.0296843,57352.59350237725,18.573999999999998,0.199,W1
QSO_153.6704684-0.0296843,57352.98671688977,18.361,0.204,W1
QSO_153.6704684-0.0296843,57353.4454489043,18.662,0.21,W1
QSO_153.6704684-0.0296843,57518.180933716736,18.48,0.171,W1
QSO_153.6704684-0.0296843,57518.70625353332,18.663,0.24,W1
QSO_153.6704684-0.0296843,57519.03444574374,18.701999999999998,0.225,W1
QSO_153.6704684-0.0296843,57519.16576654787,18.13,0.164,W1
QSO_153.6704684-0.0296843,57519.165876347884,18.398,0.209,W1
QSO_153.6704684-0.0296843,57720.210195105574,18.554000000000002,0.206,W1
