oid,time,magnitude,error,band
QSO_181.1000658+0.0612318,55362.78285400001,18.156,0.138,W1
QSO_181.1000658+0.0612318,55362.915093500014,18.396,0.207,W1
QSO_181.1000658+0.0612318,55363.047296499986,18.792,0.269,W1
QSO_181.1000658+0.0612318,55363.179499499965,18.97,0.285,W1
QSO_181.1000658+0.0612318,55363.2455645,19.045,0.335,W1
QSO_181.1000658+0.0612318,55363.245674000005,19.399,0.436,W1
QSO_181.1000658+0.0612318,55363.31170250002,18.317,0.167,W1
QSO_181.1000658+0.0612318,55363.37776749998,18.895000000000003,0.298,W1
QSO_181.1000658+0.0612318,55363.44394200002,18.72,0.217,W1
QSO_181.1000658+0.0612318,55363.50997050003,18.430999999999997,0.186,W1
QSO_181.1000658+0.0612318,55363.642173500004,18.573,0.192,W1
QSO_181.1000658+0.0612318,55363.77441300001,18.933999999999997,0.277,W1
QSO_181.1000658+0.0612318,55551.64710349997,18.396,0.202,W1
QSO_181.1000658+0.0612318,55551.77930650002,18.747,0.237,W1
QSO_181.1000658+0.0612318,55551.91139999999,18.45,0.186,W1
QSO_181.1000658+0.0612318,55551.97757450004,19.139000000000003,0.366,W1
QSO_181.1000658+0.0612318,55552.04360299997,18.975,0.353,W1
QSO_181.1000658+0.0612318,55552.109668000005,18.52,0.207,W1
QSO_181.1000658+0.0612318,55552.10977750001,18.589,0.228,W1
QSO_181.1000658+0.0612318,55552.17580600002,18.411,0.183,W1
QSO_181.1000658+0.0612318,55552.24187099998,18.697,0.249,W1
QSO_181.1000658+0.0612318,55552.374074000036,18.39,0.201,W1
QSO_181.1000658+0.0612318,55552.5061675,18.173000000000002,0.199,W1
QSO_181.1000658+0.0612318,55552.50627700001,18.046,0.138,W1
QSO_181.1000658+0.0612318,56649.48403900002,18.525,0.21,W1
QSO_181.1000658+0.0612318,56653.23718800001,18.334,0.212,W1
QSO_181.1000658+0.0612318,56827.43205100004,18.601,0.23,W1
QSO_181.1000658+0.0612318,56827.695069999965,18.372,0.202,W1
QSO_181.1000658+0.0612318,56827.892316,19.012999999999998,0.306,W1
QSO_181.1000658+0.0612318,56827.957979499966,18.35,0.199,W1
QSO_181.1000658+0.0612318,56827.95808899997,18.172,0.144,W1
QSO_181.1000658+0.0612318,56828.02375250003,18.442999999999998,0.216,W1
QSO_181.1000658+0.0612318,56828.15518899997,18.714,0.268,W1
QSO_181.1000658+0.0612318,56828.155335,18.811999999999998,0.254,W1
QSO_181.1000658+0.0612318,56828.41824450001,18.287,0.185,W1
QSO_181.1000658+0.0612318,57016.14245300003,18.447,0.185,W1
QSO_181.1000658+0.0612318,57016.27377999997,18.386,0.163,W1
QSO_181.1000658+0.0612318,57016.27388949997,18.799999999999997,0.292,W1
QSO_181.1000658+0.0612318,57016.40510699999,18.741,0.228,W1
QSO_181.1000658+0.0612318,57016.53639749999,18.647,0.207,W1
QSO_181.1000658+0.0612318,57016.60206099996,18.744,0.229,W1
QSO_181.1000658+0.0612318,57016.66772450002,19.086,0.319,W1
QSO_181.1000658+0.0612318,57016.733387999986,18.631,0.265,W1
QSO_181.1000658+0.0612318,57016.86471500001,18.921,0.266,W1
QSO_181.1000658+0.0612318,57016.996042000035,18.838,0.282,W1
QSO_181.1000658+0.0612318,57017.127478499984,18.075,0.156,W1
QSO_181.1000658+0.0612318,57185.99440516855,18.597,0.189,W1
QSO_181.1000658+0.0612318,57186.1254766727,18.645,0.237,W1
QSO_181.1000658+0.0612318,57186.25665767685,18.337,0.166,W1
QSO_181.1000658+0.0612318,57186.45339268305,17.775,0.126,W1
QSO_181.1000658+0.0612318,57186.51894668517,18.602,0.211,W1
QSO_181.1000658+0.0612318,57186.71564519143,18.423000000000002,0.229,W1
QSO_181.1000658+0.0612318,57186.846716695574,18.405,0.223,W1
QSO_181.1000658+0.0612318,57186.97793419967,18.723,0.242,W1
QSO_181.1000658+0.0612318,57377.88533867925,18.599,0.21,W1
QSO_181.1000658+0.0612318,57378.016410183394,18.238,0.16,W1
QSO_181.1000658+0.0612318,57378.14748168754,18.282,0.173,W1
QSO_181.1000658+0.0612318,57378.27840719173,18.723,0.266,W1
QSO_181.1000658+0.0612318,57378.27855319177,18.605,0.199,W1
QSO_181.1000658+0.0612318,57378.34396119378,18.705,0.256,W1
QSO_181.1000658+0.0612318,57378.409478695874,18.878999999999998,0.275,W1
QSO_181.1000658+0.0612318,57378.47503269801,18.963,0.289,W1
QSO_181.1000658+0.0612318,57378.60610420215,18.478,0.178,W1
QSO_181.1000658+0.0612318,57378.86824721044,18.659,0.229,W1
QSO_181.1000658+0.0612318,57545.36393757635,18.731,0.27,W1
QSO_181.1000658+0.0612318,57545.42952477845,18.374000000000002,0.178,W1
QSO_181.1000658+0.0612318,57545.49525838049,18.497999999999998,0.184,W1
QSO_181.1000658+0.0612318,57545.560845582586,18.45,0.254,W1
QSO_181.1000658+0.0612318,57545.62654258468,18.511,0.198,W1
QSO_181.1000658+0.0612318,57545.82341399088,18.397,0.18,W1
QSO_181.1000658+0.0612318,57745.936994719115,18.796999999999997,0.403,W1
QSO_181.1000658+0.0612318,57746.06827892322,19.064999999999998,0.375,W1
QSO_181.1000658+0.0612318,57746.13386612532,18.522,0.195,W1
QSO_181.1000658+0.0612318,57746.133975925324,18.378,0.297,W1
QSO_181.1000658+0.0612318,57746.19956312742,18.491,0.195,W1
QSO_181.1000658+0.0612318,57746.265150329506,18.634,0.245,W1
QSO_181.1000658+0.0612318,57746.396471133645,18.924,0.355,W1
QSO_181.1000658+0.0612318,57746.52775533775,18.584,0.207,W1
QSO_181.1000658+0.0612318,57909.13302999996,18.433999999999997,0.2,W1
QSO_181.1000658+0.0612318,57909.19843799998,18.648,0.252,W1
QSO_181.1000658+0.0612318,57909.263846,17.993000000000002,0.186,W1
QSO_181.1000658+0.0612318,57909.2639555,19.115000000000002,0.365,W1
QSO_181.1000658+0.0612318,57909.65640350003,18.445,0.302,W1
QSO_181.1000658+0.0612318,57909.78736550001,18.522,0.195,W1
QSO_181.1000658+0.0612318,58109.748417999974,18.641,0.22,W1
QSO_181.1000658+0.0612318,58109.74852749998,18.398,0.184,W1
QSO_181.1000658+0.0612318,58109.87934350001,18.82,0.327,W1
QSO_181.1000658+0.0612318,58110.010159499965,18.368000000000002,0.195,W1
QSO_181.1000658+0.0612318,58110.07556749998,18.686,0.234,W1
QSO_181.1000658+0.0612318,58110.1409755,18.719,0.234,W1
QSO_181.1000658+0.0612318,58110.206383500015,18.886000000000003,0.282,W1
QSO_181.1000658+0.0612318,58110.27179150003,18.393,0.171,W1
QSO_181.1000658+0.0612318,58110.33719949997,18.634999999999998,0.227,W1
QSO_181.1000658+0.0612318,58110.598831500036,18.211,0.183,W1
QSO_181.1000658+0.0612318,58110.72964749999,18.512,0.279,W1
QSO_181.1000658+0.0612318,58268.97214899997,19.290999999999997,0.456,W1
QSO_181.1000658+0.0612318,58269.36448749999,18.201,0.156,W1
QSO_181.1000658+0.0612318,58269.36459699999,19.086,0.331,W1
QSO_181.1000658+0.0612318,58269.429895500005,18.467,0.186,W1
QSO_181.1000658+0.0612318,58269.49530350002,18.761000000000003,0.252,W1
QSO_181.1000658+0.0612318,58269.56071149996,18.853,0.398,W1
QSO_181.1000658+0.0612318,58269.62608300003,18.511,0.184,W1
QSO_181.1000658+0.0612318,58269.69149099996,18.627000000000002,0.257,W1
QSO_181.1000658+0.0612318,58269.822307,18.655,0.197,W1
QSO_181.1000658+0.0612318,58269.95301350003,18.834000000000003,0.412,W1
QSO_181.1000658+0.0612318,58473.74605500004,19.118000000000002,0.375,W1
QSO_181.1000658+0.0612318,58473.876870999986,18.311999999999998,0.159,W1
QSO_181.1000658+0.0612318,58474.00754099999,18.819000000000003,0.363,W1
QSO_181.1000658+0.0612318,58474.07294900001,19.043,0.319,W1
