oid,time,magnitude,error,band
QSO_43.2144213-4.9279163,55219.313544999975,17.789,0.1,W1
QSO_43.2144213-4.9279163,55219.44574800003,17.727,0.108,W1
QSO_43.2144213-4.9279163,55219.511922499994,17.698999999999998,0.103,W1
QSO_43.2144213-4.9279163,55221.561689499984,18.015,0.148,W1
QSO_43.2144213-4.9279163,55221.69400199996,17.658,0.1,W1
QSO_43.2144213-4.9279163,55221.760067,18.3,0.184,W1
QSO_43.2144213-4.9279163,55221.89241600001,17.737000000000002,0.105,W1
QSO_43.2144213-4.9279163,55222.02461899998,18.098,0.144,W1
QSO_43.2144213-4.9279163,55222.15682200004,18.231,0.158,W1
QSO_43.2144213-4.9279163,55407.967335500034,18.019,0.146,W1
QSO_43.2144213-4.9279163,55408.099538500006,17.737000000000002,0.101,W1
QSO_43.2144213-4.9279163,55408.23174149998,17.944,0.118,W1
QSO_43.2144213-4.9279163,55408.36398099998,17.797,0.102,W1
QSO_43.2144213-4.9279163,55408.430119,17.67,0.095,W1
QSO_43.2144213-4.9279163,55408.62838700001,18.133,0.149,W1
QSO_43.2144213-4.9279163,55408.694451999974,17.869999999999997,0.119,W1
QSO_43.2144213-4.9279163,55408.69456149997,17.927999999999997,0.12,W1
QSO_43.2144213-4.9279163,55408.82676450003,18.045,0.136,W1
QSO_43.2144213-4.9279163,55411.33858499999,17.792,0.104,W1
QSO_43.2144213-4.9279163,55585.115888,17.822,0.111,W1
QSO_43.2144213-4.9279163,55585.24798149997,18.166,0.16,W1
QSO_43.2144213-4.9279163,55585.38018450002,17.991,0.132,W1
QSO_43.2144213-4.9279163,55585.5123875,17.823,0.108,W1
QSO_43.2144213-4.9279163,55585.64448099997,17.996000000000002,0.125,W1
QSO_43.2144213-4.9279163,55585.710655500014,18.031,0.13,W1
QSO_43.2144213-4.9279163,55585.77672049997,17.835,0.111,W1
QSO_43.2144213-4.9279163,55585.84274899998,18.083,0.188,W1
QSO_43.2144213-4.9279163,55585.97495200003,18.313000000000002,0.183,W1
QSO_43.2144213-4.9279163,55586.10704550001,18.231,0.167,W1
QSO_43.2144213-4.9279163,55586.107191500036,17.976,0.204,W1
QSO_43.2144213-4.9279163,56683.35508999997,18.109,0.141,W1
QSO_43.2144213-4.9279163,56683.486782000036,17.769,0.105,W1
QSO_43.2144213-4.9279163,56683.61836450001,17.929000000000002,0.119,W1
QSO_43.2144213-4.9279163,56683.61847400002,17.8,0.118,W1
QSO_43.2144213-4.9279163,56683.68428350002,17.924,0.117,W1
