oid,time,magnitude,error,band
QSO_177.1499845+0.3027074,55359.74182000001,18.811,0.0810585912828218,W1
QSO_177.1499845+0.3027074,55548.739550000035,18.798,0.1075497822983699,W1
QSO_177.1499845+0.3027074,56647.706415999965,18.705,0.10739434306272856,W1
QSO_177.1499845+0.3027074,56824.47306899997,18.671,0.10973915534458721,W1
QSO_177.1499845+0.3027074,57013.417362999935,18.75,0.10121304757786927,W1
QSO_177.1499845+0.3027074,57183.043604149854,18.711,0.0869238636775547,W1
QSO_177.1499845+0.3027074,57375.166380186085,18.692500000000003,0.06799080084835014,W1
QSO_177.1499845+0.3027074,57542.01542664091,18.6525,0.07906076144333553,W1
QSO_177.1499845+0.3027074,57739.96469086051,18.668,0.0790063983101173,W1
QSO_177.1499845+0.3027074,57902.91733550001,18.866,0.10363096107483716,W1
QSO_177.1499845+0.3027074,58106.87050249998,18.646,0.0948093683479148,W1
QSO_177.1499845+0.3027074,58265.99652299998,18.807,0.07643795523167793,W1
QSO_177.1499845+0.3027074,58470.80375350001,18.568,0.08224300904297678,W1
QSO_177.1499845+0.3027074,58629.83804950003,18.5955,0.07330031377831896,W1
QSO_177.1499845+0.3027074,58837.68135000003,18.599,0.05370581783014442,W1
QSO_177.1499845+0.3027074,58994.249186200024,18.764000000000003,0.048965373619262016,W1
QSO_177.1499845+0.3027074,59202.558543700026,18.7685,0.1424040795588386,W1
QSO_177.1499845+0.3027074,59361.73007299999,18.585,0.09060338810938483,W1
QSO_177.1499845+0.3027074,59566.69611500002,18.597,0.06270222095842806,W1
QSO_177.1499845+0.3027074,59725.63069300003,18.618,0.10550513415627372,W1
QSO_177.1499845+0.3027074,59933.425831749955,18.7225,0.051033214674366494,W1
QSO_177.1499845+0.3027074,60089.494229000025,18.464,0.10842442529245884,W1
QSO_177.1499845+0.3027074,60297.39603899996,18.82,0.06159691297053762,W1
QSO_177.1499845+0.3027074,60456.74447920001,18.695,0.0909003132063642,W1
QSO_177.1499845+0.3027074,55359.74182000001,18.367,0.06957355636380086,W2
QSO_177.1499845+0.3027074,55548.739550000035,18.48,0.07162072447486864,W2
QSO_177.1499845+0.3027074,56647.706415999965,18.251,0.0798463245671021,W2
QSO_177.1499845+0.3027074,56824.47306899997,18.394,0.14598670014106002,W2
QSO_177.1499845+0.3027074,57013.417362999935,18.444000000000003,0.061535883840243936,W2
QSO_177.1499845+0.3027074,57183.043604149854,18.099,0.1107505098498693,W2
QSO_177.1499845+0.3027074,57375.166380186085,18.419,0.07793240660983101,W2
QSO_177.1499845+0.3027074,57542.01542664091,18.110500000000002,0.06549022064400141,W2
QSO_177.1499845+0.3027074,57739.96469086051,18.259,0.07092405954415082,W2
QSO_177.1499845+0.3027074,57902.91733550001,18.399,0.09847664771798746,W2
QSO_177.1499845+0.3027074,58106.87050249998,18.368,0.06995500428065655,W2
QSO_177.1499845+0.3027074,58265.99652299998,18.0935,0.0923250778499537,W2
QSO_177.1499845+0.3027074,58470.80375350001,18.228,0.13916129450825349,W2
QSO_177.1499845+0.3027074,58629.83804950003,18.255000000000003,0.10414651218355792,W2
QSO_177.1499845+0.3027074,58837.68135000003,18.093,0.13249533794537632,W2
QSO_177.1499845+0.3027074,58994.249186200024,18.357,0.12655168836170302,W2
QSO_177.1499845+0.3027074,59202.558543700026,18.0965,0.08980047327269541,W2
QSO_177.1499845+0.3027074,59361.73007299999,18.148,0.08725221627868168,W2
QSO_177.1499845+0.3027074,59566.69611500002,17.689,0.09681950987642604,W2
QSO_177.1499845+0.3027074,59725.63069300003,18.618,0.12637739331794318,W2
QSO_177.1499845+0.3027074,59933.425831749955,17.9905,0.1109630749393688,W2
QSO_177.1499845+0.3027074,60089.494229000025,18.356,0.09674968217002067,W2
QSO_177.1499845+0.3027074,60297.39603899996,18.2985,0.11876525395449207,W2
QSO_177.1499845+0.3027074,60456.74447920001,18.07,0.07104979995801583,W2
