oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_176.0397762+7.0819461,,,,,,,,,,,0.028081637321996186,1.0,0.020042803473804435,1.0,0.21525000000000105,0.25137499999999946,0.34037499999999987,0.8931963659215242,1.0,0.0,0.0,2.2274922191398714,-0.14099999999999824,0.0035174111964149297,18.7654375,0.009665658791050625,0.1187499999999968,0.4583333333333333,-0.03333333333333333,0.02862762818638522,0.21525000000000105,0.18024397059814784,-0.23788552621899786,2.208527598441299,0.18138031593978607,,1.0,4.230951211789337e-05,0.43120421636253786,1.1767301207336824,0.6180339980948049,-2.9966390348984707e-05,0.33225000000000193,0.22616679766530315,1.0,0.0,0.0,2.1731113794766785,-0.13300000000000267,0.0032113035448155212,18.053520833333334,0.010018096335558639,0.1247499999999988,0.3333333333333333,-0.23333333333333334,0.02469545957918059,0.25137499999999946,0.23137664538087307,-0.4449433609936418,0.42119430932767177,0.18086191090434822,,1.0,5.178160544106881e-05,3.2052341398663478,3.0,0.6180339980948049,-5.784996618312606e-05
QSO_176.2905046+7.2252183,,,,,,,,,,,0.010047312416326674,1.0,0.008929318148087161,1.0,0.2347500000000018,0.17375000000000185,0.23150000000000048,0.7274556050723041,1.0,0.0,0.0,1.86826652934306,-0.15999999999998948,0.0022501915637837687,18.74815217391304,0.007762011665940698,0.13299999999999912,0.21739130434782608,0.13333333333333333,0.017076284711139377,0.2347500000000018,0.20058620079516268,-0.25388857065518056,-0.8689916785377938,0.14552337588874448,,1.0,1.8362530574713536e-05,0.3226966332943363,1.5822323695885352,0.9932457622311989,1.5773644402408265e-05,0.24749999999999872,0.31878256551947187,1.0,0.0,0.0,2.4091387670374913,-0.14350000000000307,0.0027375764040972086,18.143847826086954,0.00734450779045894,0.09099999999999753,0.391304347826087,0.06666666666666667,0.02057284494629578,0.17375000000000185,0.22562432024051243,-0.6252294122579797,1.3712596829710684,0.13325763170759714,,1.0,2.0822477199991743e-05,0.0,0.0,0.6180339980948049,8.628360206116514e-07
QSO_176.2976613+7.4905801,,,,,,,,,,,0.0097424928527519,1.0,0.028719189240596594,1.0,0.17237499999999883,0.2322500000000005,0.2292500000000004,0.8517551385489732,1.0,0.3333333333333333,0.0,1.3576524435489032,0.23450000000000415,0.0020223966324138505,18.558604166666665,0.00714931996799431,0.09299999999999997,0.375,-0.16666666666666666,0.020717915537762765,0.17237499999999883,0.28459465194479705,0.9206723154935921,1.3909799985703581,0.13268139934685239,0.74561739184963,0.9966470573344993,5.347413192222616e-06,0.4605903494128125,0.8202810927936571,0.9950568925053226,-3.6106205188160926e-05,0.3511249999999997,0.2669206163635725,1.0,0.4166666666666667,0.0,1.482959887483439,0.012500000000002842,0.0039878095257740165,17.873583333333332,0.011168010559792026,0.12024999999999864,0.25,-0.03333333333333333,0.021984784068024208,0.2322500000000005,0.2961816872645914,0.19900571462065852,-0.1531756960607189,0.1996123674079894,0.7805941114013658,1.0,7.653793923591645e-05,0.459160215945559,1.0888539155257475,0.9901044865915769,-9.622847749172856e-05
QSO_176.6156637+6.3331472,,,,,,,,,,,0.01511136873906052,1.0,0.01272843083885091,1.0,0.23150000000000048,0.22625000000000028,0.2947500000000005,0.47822343047451077,1.0,0.3333333333333333,0.0,2.1922400567375533,-0.04899999999999238,0.0029613950416703155,18.769729166666668,0.00924403235312092,0.12374999999999936,0.3333333333333333,0.03333333333333333,0.01774769493151407,0.23150000000000048,0.17917143034274205,-0.31650515141429575,-0.3222814722450327,0.17350798367598405,0.8265118960148933,0.9998079877787936,4.010320874957758e-05,0.00925597930839807,-0.5,0.6180339980948049,-1.4263149730392632e-05,0.23462499999999764,0.5347237019372707,1.0,0.375,0.0,1.5429306131813092,0.014499999999998181,0.001957898141523622,18.0749375,0.007813591825565104,0.12025000000000041,0.25,0.16666666666666666,0.014652774895189041,0.22625000000000028,0.29379121626071414,0.05764568274708913,-0.8243806482699774,0.14123018389760017,0.6733578214247479,1.0,1.974061734627615e-05,0.24252175014468802,1.981792219193082,0.9879145734087575,7.3027877835766575e-06
QSO_176.6878319+7.7950274,,,,,,,,,,,0.023763837763602327,1.0,0.014725732317578493,1.0,0.29350000000000165,0.12150000000000105,0.3760000000000012,0.9171321337804655,1.0,0.0,0.0,1.7156737339483525,0.44200000000000017,0.004130798604943769,18.78878260869566,0.011502288118465723,0.1440000000000019,0.34782608695652173,0.0,0.0382930997650076,0.29350000000000165,0.27273728916586915,1.0682803414257034,2.553911779992081,0.2161139909604355,,1.0,6.492336728399223e-05,0.006843795532890708,-0.5,0.9912025506603415,-5.535621665895653e-05,0.25612499999999727,0.998032587490034,1.0,0.0,0.0,2.1985028462434397,0.15749999999999886,0.0022799390918697565,18.256586956521737,0.007241983174037911,0.06449999999999889,0.4782608695652174,-0.06666666666666667,0.018412315122245684,0.12150000000000105,0.16713336676520152,0.8232499604870234,1.0523679070183487,0.13221389555449042,,1.0,6.394741091143098e-06,0.22832514592091116,2.0661757539120624,0.9871373192542747,-3.7633158953588355e-06
QSO_176.7381476+7.7960546,,,,,,,,,,,0.0007059418459050811,1.0,0.03316663727074141,1.0,0.09849999999999781,0.24075000000000202,0.29062500000000036,0.9999753969119564,1.0,0.0,0.0,2.738171741050685,0.34900000000000375,0.00423479185053841,18.834413043478264,0.007893212547937376,0.04999999999999716,0.6956521739130435,0.0,0.029269459804338555,0.09849999999999781,0.17178202406519683,1.899603105402312,6.85758074259588,0.14866402536781803,,1.0,2.1467795416681576e-05,0.06040009717602119,-0.5,0.6180339980948049,1.736995029192933e-05,0.3687499999999986,0.3782985252900678,1.0,0.0,0.0,2.437730460666691,0.12299999999999756,0.003792019502181658,18.171108695652176,0.010758691717507093,0.1075000000000017,0.34782608695652173,0.0,0.024788375106846273,0.24075000000000202,0.1434903538434585,0.1905160269629649,0.23764982485129993,0.19549735662183418,,1.0,7.542069163599111e-05,0.4914299523898282,0.9938393243302321,0.6180339980948049,3.544342754273224e-06
QSO_176.763003+6.4267328,,,,,,,,,,,0.019717108029636454,1.0,0.011920728552042334,1.0,0.18162500000000037,0.2448750000000004,0.2841250000000013,0.23387553435802724,1.0,0.375,0.0,1.5781211952852308,-0.13300000000000267,0.002439525189383743,18.67322916666667,0.007956639750694314,0.09574999999999889,0.375,0.03333333333333333,0.020403797299104298,0.18162500000000037,0.14920565423527238,-0.2781090352416666,0.524398719650621,0.14857615746132447,0.7923133571898138,1.0,3.8137793648180294e-05,0.3852231720912211,1.3344703156603035,0.6180339980948049,-2.8800919425058158e-05,0.229750000000001,0.8988979858667159,1.0,0.4166666666666667,0.0,2.7403337872321076,-0.10849999999999937,0.0026788461878726284,18.167479166666666,0.007962955116079341,0.13124999999999964,0.25,0.03333333333333333,0.01611861542055435,0.2448750000000004,0.18842985827315797,-0.3483055551793224,-0.8612720211146825,0.14466682117647317,0.8179609342047183,0.9999999999900514,2.5519211545728713e-05,0.13266060858611645,-0.40813052076490064,0.6180339980948049,-1.074241338081725e-06
QSO_176.8937515+7.9168378,,,,,,,,,,,0.019750965038081984,1.0,0.017428157414792197,1.0,0.17062500000000114,0.21212500000000034,0.354375000000001,0.8561248158216771,1.0,0.0,0.0,1.759938580577554,-0.19200000000000017,0.002641329062514205,18.7801875,0.009645777050529849,0.0940000000000012,0.5,-0.1,0.02974042060120139,0.17062500000000114,0.20770137190170868,-0.8402749915855015,3.5743588221254003,0.18114950159214754,,1.0,5.712667405004007e-05,0.3678913972055906,1.3988694413662155,0.9593910138274974,-2.7569593829862267e-05,0.35312500000000036,0.8668029809894011,1.0,0.0,0.0,1.6859264476608147,0.0940000000000012,0.0024444292281637207,18.102458333333335,0.010132572980193608,0.11325000000000074,0.4166666666666667,-0.1,0.03010514665190927,0.21212500000000034,0.15019048211866004,0.1477700160654459,3.080354863596216,0.18342448018341395,,1.0,4.7166432451374266e-05,0.3667360550309229,1.4032695674881268,0.9855018658318349,-4.553188269286277e-05
QSO_176.9392921+7.1910623,,,,,,,,,,,0.008616636750023282,1.0,0.005262926876377768,1.0,0.1819999999999986,0.10562500000000341,0.16949999999999932,0.9544932635494092,1.0,0.375,0.0,2.2306258302022157,-0.08800000000000807,0.0016662392833952477,18.522145833333333,0.005731279422257051,0.08099999999999952,0.2916666666666667,-0.1,0.01196014184970962,0.1819999999999986,0.24855418215600691,-0.4045929029921,-0.8014972165427405,0.10615559327062751,0.8059021671567056,0.9999998502868971,-6.153948328681598e-06,0.3000308415473988,1.6841116931276647,0.9784008170307983,-2.137459032314067e-05,0.18374999999999986,0.30441881400212795,1.0,0.4166666666666667,0.0,1.7305532415898888,0.04899999999999949,0.0016195336361672634,18.062208333333334,0.005761026847390715,0.05649999999999977,0.25,-0.16666666666666666,0.01251938843341453,0.10562500000000341,0.21195675176040518,0.22104326677252278,-0.19076994993123675,0.10405686713149763,0.7855486758927277,0.9899433651850637,-7.619929503035646e-07,-0.5,-0.5,0.6180339980948049,-1.7076446687965053e-05
QSO_176.9614002+7.4381639,,,,,,,,,,,0.010238791244926496,1.0,0.005497321310815597,1.0,0.16024999999999778,0.1734999999999971,0.2918749999999992,0.46731010226190434,1.0,0.2916666666666667,0.0,1.9414856553084454,0.16249999999999432,0.0023426147583647692,18.698229166666668,0.008184679077549467,0.07749999999999879,0.375,-0.1,0.02157387580299779,0.16024999999999778,0.2930614085927086,0.4890223533688977,0.8981495463545026,0.15303900504764187,0.7951055948522379,0.9998981322204491,3.6572655833929497e-05,0.12433439286249891,-0.07151075968931618,0.9898464767909592,2.6816776963513176e-05,0.17912500000000087,0.4218461350644984,1.0,0.3333333333333333,0.0,1.7371158821818606,0.03849999999999909,0.0016436832511658405,18.124145833333333,0.005960409901460387,0.08300000000000018,0.3333333333333333,0.03333333333333333,0.011567786678432057,0.1734999999999971,0.17065028285214018,0.24126139676370836,-0.5074033509981044,0.10802733828051202,0.7928843529632328,0.9886545504580058,-7.250130820367822e-06,0.051572268622363485,3.0,0.9947137556027168,-2.0462344796843503e-05
