oid,time,magnitude,error,band
QSO_328.733997-9.507627,55334.85316349999,19.405,0.090657543113945,W1
QSO_328.733997-9.507627,55516.25768899997,19.382,0.0690231268771252,W1
QSO_328.733997-9.507627,56799.97978049997,18.561,0.0,W1
QSO_328.733997-9.507627,57160.91153574627,19.101,0.0,W1
QSO_328.733997-9.507627,57337.6178058048,18.104,0.0,W1
QSO_328.733997-9.507627,58420.28976100001,18.873,0.0,W1
QSO_328.733997-9.507627,58988.18760400002,18.538,0.0,W1
QSO_328.733997-9.507627,59716.598184,18.756,0.0,W1
QSO_328.733997-9.507627,60083.65532400004,19.272,0.0,W1
QSO_328.733997-9.507627,60246.64132899997,18.069,0.0,W1
QSO_328.733997-9.507627,55334.85316349999,18.576,0.0873779925395799,W2
QSO_328.733997-9.507627,55516.25768899997,18.307,0.0896964703325803,W2
QSO_328.733997-9.507627,56799.97978049997,18.679,0.0,W2
QSO_328.733997-9.507627,57160.91153574627,17.968,0.0,W2
QSO_328.733997-9.507627,57337.6178058048,18.716,0.0,W2
QSO_328.733997-9.507627,58420.28976100001,17.285999999999998,0.0,W2
QSO_328.733997-9.507627,58988.18760400002,17.992,0.0,W2
QSO_328.733997-9.507627,59716.598184,18.231,0.0,W2
QSO_328.733997-9.507627,60083.65532400004,17.832,0.0,W2
QSO_328.733997-9.507627,60246.64132899997,18.322,0.0,W2
QSO_328.7551624-9.5169357,55334.85316349999,18.698,0.0769905842852691,W1
QSO_328.7551624-9.5169357,55516.25768899997,18.863,0.0860400423575495,W1
QSO_328.7551624-9.5169357,56798.30293400003,18.753,0.057269510867476,W1
QSO_328.7551624-9.5169357,56978.21150699999,18.7915,0.0522184248028307,W1
QSO_328.7551624-9.5169357,57161.76410280039,18.78,0.0395502493319855,W1
QSO_328.7551624-9.5169357,57337.15901902565,19.0655,0.0438384819536446,W1
QSO_328.7551624-9.5169357,57525.76559291315,19.149,0.1774454532775886,W1
QSO_328.7551624-9.5169357,57696.57939581659,18.678,0.1937472580451146,W1
QSO_328.7551624-9.5169357,57890.25676300004,19.0275,0.3199658184869131,W1
QSO_328.7551624-9.5169357,58060.09779649994,18.9105,0.0911176265878341,W1
QSO_328.7551624-9.5169357,58257.10329799999,18.524,0.0882881468544903,W1
QSO_328.7551624-9.5169357,58420.28981574993,18.587,0.1320466300213681,W1
QSO_328.7551624-9.5169357,58620.65304349995,19.136,0.2057680733252855,W1
QSO_328.7551624-9.5169357,58784.56939700004,19.291,0.2484207899691343,W1
QSO_328.7551624-9.5169357,58988.05648450007,18.6075,0.0864185852406763,W1
QSO_328.7551624-9.5169357,59151.8428204,18.6475,0.1092397020318164,W1
QSO_328.7551624-9.5169357,59352.91274975,18.419,0.0014142135623723,W1
QSO_328.7551624-9.5169357,59516.18872900003,19.163,0.1299036680119662,W1
QSO_328.7551624-9.5169357,59716.66335474996,18.5295,0.1031458312293814,W1
QSO_328.7551624-9.5169357,59879.90203100003,18.683,0.0787922726047568,W1
QSO_328.7551624-9.5169357,60083.558051500055,18.5385,0.0088388347648313,W1
QSO_328.7551624-9.5169357,60247.22299300004,18.934,0.1518486088181255,W1
QSO_328.7551624-9.5169357,60448.04692839998,18.489,0.1118779096455892,W1
QSO_328.7551624-9.5169357,55334.85316349999,18.425,0.0626720074775174,W2
QSO_328.7551624-9.5169357,55516.25768899997,18.352,0.0745346054353775,W2
QSO_328.7551624-9.5169357,56798.30293400003,18.0465,0.2475199486910096,W2
QSO_328.7551624-9.5169357,56978.21150699999,18.521,0.1802898001469775,W2
QSO_328.7551624-9.5169357,57161.76410280039,18.244,0.1764793556282513,W2
QSO_328.7551624-9.5169357,57337.15901902565,18.311,0.0717020745864444,W2
QSO_328.7551624-9.5169357,57525.76559291315,18.33,0.1127212228201688,W2
QSO_328.7551624-9.5169357,57696.57939581659,18.41,0.095459415460185,W2
QSO_328.7551624-9.5169357,57890.25676300004,17.886499999999998,0.0639931636973828,W2
QSO_328.7551624-9.5169357,58060.09779649994,18.3295,0.0984333530872545,W2
QSO_328.7551624-9.5169357,58257.10329799999,18.1595,0.0551422875386937,W2
QSO_328.7551624-9.5169357,58420.28981574993,18.381,0.0512352112809152,W2
QSO_328.7551624-9.5169357,58620.65304349995,18.4075,0.1820799961555362,W2
QSO_328.7551624-9.5169357,58784.56939700004,18.017,0.033685913090501,W2
QSO_328.7551624-9.5169357,58988.05648450007,18.3935,0.0964199797759775,W2
QSO_328.7551624-9.5169357,59151.8428204,18.4405,0.1894288702257393,W2
