oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_214.3739746+26.4802711,,,0.0051284004002809525,244.0,1.0,,,0.020351765677332878,244.0,1.0,1.0,1.0,1.0,1.0,0.41349999999999554,0.4627499999999998,0.5974999999999984,0.9994912632126955,1.0,0.0,0.0,,0.14750000000000085,,18.77966935483871,0.017255815275151225,0.19899999999999807,0.6693548387096774,-0.03333333333333333,0.1174322198821681,0.41349999999999554,0.13747571771016942,-1.0455866974337997,8.055296547824891,0.32405850531551517,,,,,,4.2300630066830894e-13,-2.6888504996330974e-05,0.6290000000000013,0.999188216131832,1.0,0.0,0.0040650406504065045,,-0.3500000000000014,inf,18.25289112903226,0.01807401570163879,0.2320000000000011,0.4032258064516129,0.1,0.06416147029865452,0.4627499999999998,0.1708734382544742,-0.5153598274465513,0.16617362369613353,0.32990304086643246,,,,,,4.2300630066830894e-13,-5.273362970029102e-05
QSO_214.5063281+26.5900373,,,0.00818642508238554,196.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.46600000000000463,,0.6455000000000002,0.9182125299241863,1.0,0.0,0.0,1.4045940106166674,0.33800000000000097,8894.976817386496,18.736248756218906,0.017927985968380022,0.24099999999999966,0.39303482587064675,-0.16666666666666666,0.060387248609328266,0.46600000000000463,0.11644811248226504,0.3525504204766155,0.264087044984032,0.3359032048015702,,,,,,2.995368500775529e-08,-5.9470402402810615e-05,,,201.0,0.0,0.0,,,,,,,0.0,-0.1,,,,,,,,,,,,0.9999999848794109,
QSO_214.7876747+27.2492872,,,0.007484565954655409,218.0,1.0,,,0.03019830211997032,218.0,1.0,1.0,1.0,1.0,1.0,0.40399999999999636,0.4039999999999999,0.5954999999999995,0.9592930936344423,1.0,0.0,0.0,0.8250019270454327,0.015000000000000568,3952.056213936342,18.992506666666667,0.01631510531214478,0.1999999999999993,0.3688888888888889,0.03333333333333333,0.04093998630064814,0.40399999999999636,0.10209223718371391,0.20806594099101494,-0.2054840838433134,0.30986474640827844,,,,,,4.2300630066830894e-13,-2.00646360024055e-05,0.5927500000000006,0.8253571091561881,1.0,0.0,0.0,2.0428989801013246,-0.19500000000000028,6273.972771655803,18.295737777777774,0.017188501885170623,0.20099999999999696,0.4444444444444444,-0.03333333333333333,0.059444383681505154,0.4039999999999999,0.1081682563581819,-0.3485357732936599,0.23237932095648972,0.31447632328392067,,,,,,0.9999999848794109,-4.065800124072328e-05
QSO_214.8538231+26.0404739,,,0.0030909681227058172,262.0,1.0,,,0.010753448121249676,262.0,1.0,1.0,1.0,1.0,1.0,0.4289999999999985,0.38700000000000045,0.5377500000000008,0.9739196882267513,1.0,0.0,0.0,,0.14150000000000063,inf,18.88878490566038,0.015474471506398734,0.21099999999999852,0.33584905660377357,0.1,0.04350590853690857,0.4289999999999985,0.07069378880413614,0.21335382127447766,-0.4122940010480338,0.29229396381313605,,,,,,1.2688476098745022e-07,1.2669188793226016e-05,0.5447499999999987,0.5700286650066224,1.0,0.0,0.0,,-0.051499999999997215,inf,18.063890566037735,0.015356911382048841,0.1930000000000014,0.4226415094339623,0.16666666666666666,0.048162090345438495,0.38700000000000045,0.0830163806815571,-0.05537583127787735,-0.02940706956683048,0.2774055666376696,,,,,,0.9999999848794109,-1.7879176591305136e-05
QSO_214.866797+25.9710097,,,0.015950370579957962,221.0,1.0,,,0.016620203852653503,221.0,1.0,1.0,1.0,1.0,1.0,0.3940000000000019,0.3990000000000009,0.5977500000000013,0.6897454002688309,1.0,0.0,0.0,1.4974329598491647,0.059000000000004604,5390.4126262852915,18.871179372197307,0.016158466247559535,0.1980000000000004,0.47533632286995514,-0.03333333333333333,0.05538771399798599,0.3940000000000019,0.07886345386936826,0.08347091200175849,0.19242238069994144,0.3049293149372919,,,,,,4.846610958779676e-08,2.574583038632648e-05,0.5972500000000007,0.9999933801051087,1.0,0.0,0.0,0.9397436454297262,-0.3290000000000006,5780.821689328176,18.256470852017937,0.01767566030896155,0.1960000000000015,0.6457399103139013,-0.03333333333333333,0.11249590029517874,0.3990000000000009,0.10960043570584888,-1.3649715933942983,6.106978090341741,0.32269517722072694,,,,,,4.2300630066830894e-13,-2.3185660821065158e-05
QSO_214.9590631+26.4630604,,,0.00986500270664692,251.0,1.0,,,1.0566405057907104,251.0,1.0,1.0,1.0,1.0,1.0,0.36950000000000216,0.4244999999999983,0.6354999999999986,0.9991969745347331,1.0,0.0,0.0,1.99873092507542,0.2325000000000017,9095.890655850339,18.71391235059761,0.015790987643230434,0.18700000000000117,0.5378486055776892,0.03333333333333333,0.055781366991122,0.36950000000000216,0.1366762564189591,0.42224910414883704,0.9584656119728416,0.2955111586847843,,,,,,7.841226705516325e-10,-3.888849870469999e-05,0.5754999999999999,0.9999999998394278,1.0,0.0,0.0,1.3111186413618185,-0.08650000000000801,10940.639563964543,18.09842231075697,0.020343819115687865,0.20199999999999818,0.8326693227091634,-0.03333333333333333,0.18544251447477259,0.4244999999999983,0.1345565082246611,-2.9236162733450732,25.639192807515023,0.36819102976936935,,,,,,4.2300630066830894e-13,-6.091634694159908e-05
QSO_215.0316197+25.8196369,,,0.020109212026000023,247.0,1.0,,,0.05328548327088356,247.0,1.0,1.0,1.0,1.0,1.0,0.397000000000002,0.4750000000000014,0.6684999999999999,0.8987737142211875,1.0,0.0,0.0,1.8230176776923843,-0.18849999999999767,7559.198087586902,18.835894736842103,0.01704424273158004,0.19900000000000162,0.46963562753036436,-0.03333333333333333,0.05933237807143229,0.397000000000002,0.1390296128074311,-0.3182630438711876,0.6483659466790899,0.32104356196122774,,,,,,5.795920675957274e-12,-6.004413384720929e-05,0.6105,0.8228640680949,1.0,0.0,0.0,2.8904878688733167,-0.20950000000000557,8415.299482030603,18.1957004048583,0.01813218082459805,0.23699999999999832,0.43724696356275305,0.1,0.06999341238471685,0.4750000000000014,0.12381009328628649,-0.3438683962786249,0.5006957003361796,0.32992772997110265,,,,,,4.2300630066830894e-13,-4.202588910019988e-05
QSO_215.0335686+26.3050869,,,0.011232718825340271,205.0,1.0,,,0.015451249666512012,205.0,1.0,1.0,1.0,1.0,1.0,0.41300000000000026,0.47800000000000153,0.6085000000000012,0.28000034836551946,1.0,0.0,0.0,3.8936913562810433,-0.006000000000000227,6205.478279034608,18.943736585365855,0.015822162869021765,0.20599999999999952,0.3853658536585366,-0.1,0.04299371467807532,0.41300000000000026,0.0862235294719157,0.06780713237782095,-0.19593312333996682,0.2997308856015048,,,,,,4.2300630066830894e-13,-2.63172085171648e-05,0.6325000000000003,0.8755809448054954,1.0,0.0,0.0,2.8157006152652153,-0.23100000000000165,6678.080929424656,18.227141463414636,0.019228341529387027,0.23499999999999943,0.44390243902439025,-0.23333333333333334,0.07682191780821923,0.47800000000000153,0.12331540036204242,-0.48243409865425735,0.8339865285331785,0.3504777011629879,,,,,,0.9999999848794109,-4.4561939115163505e-05
QSO_215.0530123+26.5802666,,,0.004879290703684092,237.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.4385000000000012,,0.6269999999999989,0.9999947221953528,1.0,0.0,0.0,1.9411858373777642,0.32049999999999557,6054.796393438637,18.807697478991596,0.017172357970768628,0.2245000000000008,0.36134453781512604,-0.1,0.053635153129161,0.4385000000000012,0.08408110514232384,0.5748621403876027,0.0509727528104178,0.3229725137151664,,,,,,0.00045310386195206143,-3.782506638202074e-05,,,238.0,0.0,0.0,,,,,,,0.0,0.03333333333333333,,,,,,,,,,,,0.9999999848794109,
QSO_215.1303131+25.9804701,,,0.021156031638383865,263.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.4134999999999991,,0.6232499999999987,0.9953875053063378,1.0,0.0,0.0,2.6740085894958354,0.16550000000000153,8415.300597319572,18.763140684410647,0.01726715428457516,0.2070000000000043,0.49429657794676807,0.1,0.05927546283946011,0.4134999999999991,0.11162719133861924,0.1885254381324618,0.2643158924008886,0.3239860450609078,,,,,,1.1834056421134898e-11,-2.8118584751315526e-05,,,263.0,0.0,0.0,,,,,,,0.0,-0.1,,,,,,,,,,,,0.9999999848794109,
