mjdmean mag dmag band
55346.00390625 16.607851028442383 0.07625726610422134 1
55346.00390625 15.422774314880371 0.08937516808509827 2
55536.04296875 16.478015899658203 0.08124396204948425 1
55536.04296875 15.510261535644531 0.11669371277093887 2
56810.1875 16.55376434326172 0.08010663092136383 1
56810.12109375 15.481319427490234 0.12014470249414444 2
57000.671875 16.53875732421875 0.08253991603851318 1
57000.671875 15.285889625549316 0.10678945481777191 2
57168.484375 16.655385971069336 0.06777715682983398 1
57168.484375 15.523850440979004 0.10184846818447113 2
57361.484375 16.63395118713379 0.10284899175167084 1
57361.421875 15.37902545928955 0.129887655377388 2
57528.80859375 16.526653289794922 0.07678145915269852 1
57528.80859375 15.482111930847168 0.12304481118917465 2
57727.19140625 16.53837013244629 0.08450059592723846 1
57727.19140625 15.530942916870117 0.15384721755981445 2
57889.32421875 16.791440963745117 0.09906620532274246 1
57889.32421875 15.448981285095215 0.12426773458719254 2
58093.37109375 16.5510196685791 0.08931763470172882 1
58093.37109375 15.32291316986084 0.12323203682899475 2
58249.8125 16.566551208496094 0.07670820504426956 1
58249.8125 15.468979835510254 0.11836373805999756 2
58458.30859375 16.48322105407715 0.0872383788228035 1
58458.30859375 15.470661163330078 0.14981970191001892 2
58615.37890625 16.650415420532227 0.06379672884941101 1
58615.37890625 15.256855010986328 0.07677821815013885 2
58822.5625 16.573293685913086 0.0813683494925499 1
58822.5625 15.425183296203613 0.12367894500494003 2
58980.95703125 16.45028305053711 0.07473190873861313 1
58980.95703125 15.569690704345703 0.1420517861843109 2
59188.203125 16.63536262512207 0.08006066083908081 1
59188.265625 15.580392837524414 0.13767604529857635 2
