mjdmean mag dmag band
55332.1328125 16.88620948791504 0.13392265141010284 1
55328.59375 15.717110633850098 0.1565784066915512 2
55519.19140625 16.825231552124023 0.13429677486419678 1
55519.19140625 15.692450523376465 0.1690305918455124 2
56793.36328125 15.964469909667969 0.24772945046424866 2
56983.890625 16.66657829284668 0.11271170526742935 1
57152.26171875 16.743183135986328 0.11402934044599533 1
57152.1953125 15.919304847717285 0.21810276806354523 2
57345.82421875 17.114139556884766 0.1861562281847 1
57345.82421875 16.17671012878418 0.3211553990840912 2
57511.10546875 16.860191345214844 0.1248064711689949 1
57511.10546875 16.17884063720703 0.2580529749393463 2
57711.41796875 16.962940216064453 0.15718691051006317 1
57711.41796875 15.792765617370605 0.24044181406497955 2
57873.89453125 17.06712532043457 0.14518991112709045 1
58077.11328125 16.97122573852539 0.1579786241054535 1
58233.5078125 16.920024871826172 0.1518467664718628 1
58441.37109375 17.003185272216797 0.17473204433918 1
58599.14453125 16.748851776123047 0.113031305372715 1
58599.14453125 16.185014724731445 0.2866840660572052 2
58806.94140625 16.730239868164062 0.10640580207109451 1
58966.6875 16.88619041442871 0.12010058015584946 1
58966.6875 16.472721099853516 0.36827361583709717 2
59172.51953125 16.856611251831055 0.14947865903377533 1
