mjdmean mag dmag band
55338.1875 16.669677734375 0.12085800617933273 1
55338.1875 15.851600646972656 0.22740016877651215 2
55528.51171875 16.695642471313477 0.11040594428777695 1
55528.51171875 15.8974027633667 0.2307647466659546 2
56801.58984375 16.35987091064453 0.09060093760490417 1
56801.58984375 15.6355619430542 0.18714743852615356 2
56991.83984375 16.50815200805664 0.09907335042953491 1
56991.83984375 15.919524192810059 0.23743966221809387 2
57160.46875 16.494781494140625 0.09175034612417221 1
57160.40234375 15.902653694152832 0.20510147511959076 2
57355.921875 16.460296630859375 0.09246170520782471 1
57353.7578125 15.758323669433594 0.21380741894245148 2
57519.30078125 16.443201065063477 0.094642773270607 1
57720.84765625 16.593278884887695 0.11807732284069061 1
57720.84765625 15.717007637023926 0.22663037478923798 2
57882.765625 16.467378616333008 0.0944867879152298 1
57882.765625 15.798819541931152 0.19835816323757172 2
58085.09765625 16.592763900756836 0.11093491315841675 1
58243.2578125 16.558521270751953 0.0993482917547226 1
58243.32421875 15.612857818603516 0.16544035077095032 2
58450.7265625 16.661258697509766 0.09787625819444656 1
58607.45703125 16.506505966186523 0.09113581478595734 1
58607.45703125 15.977102279663086 0.22116784751415253 2
58816.29296875 16.323240280151367 0.08794295787811279 1
58816.29296875 15.607532501220703 0.20491577684879303 2
58973.1015625 16.48557472229004 0.0916946604847908 1
58973.1015625 16.117965698242188 0.2780292332172394 2
59180.49609375 17.021446228027344 0.15142688155174255 1
59180.49609375 16.466936111450195 0.43103793263435364 2
