mjdmean mag dmag band
55348.5703125 16.934139251708984 0.14361068606376648 1
55348.5703125 15.692033767700195 0.15986491739749908 2
55538.3046875 17.1129093170166 0.18358203768730164 1
55538.3046875 15.864224433898926 0.20360206067562103 2
56812.05078125 16.871877670288086 0.14176662266254425 1
56812.05078125 15.789764404296875 0.1969458907842636 2
57002.1953125 16.776548385620117 0.14042916893959045 1
57170.8984375 16.626148223876953 0.5115668773651123 2
57365.16796875 16.98858070373535 0.15320681035518646 1
57365.16796875 15.776371955871582 0.20240001380443573 2
57531.22265625 17.18824005126953 0.18250508606433868 1
57531.22265625 15.569454193115234 0.17797714471817017 2
57729.36328125 17.174907684326172 0.1900140792131424 1
57729.36328125 15.61366081237793 0.19466081261634827 2
57891.734375 16.78532600402832 0.12052275240421295 1
57891.734375 15.777108192443848 0.1960011124610901 2
58094.984375 16.926420211791992 0.14954769611358643 1
58094.984375 16.036226272583008 0.29946038126945496 2
58256.1484375 17.135286331176758 0.17880535125732422 1
58460.61328125 16.809886932373047 0.1271035522222519 1
58460.61328125 15.801255226135254 0.22721438109874725 2
58617.7890625 16.99119758605957 0.13728423416614532 1
58824.99609375 16.805070877075195 0.1504918932914734 1
58824.9296875 15.67809772491455 0.27133187651634216 2
58983.36328125 16.906282424926758 0.16785094141960144 1
59190.4375 16.927112579345703 0.15121696889400482 1
