mjdmean mag dmag band
55206.19921875 16.750473022460938 0.20501434803009033 1
55206.19921875 16.097158432006836 0.42650771141052246 2
55392.4609375 16.99179458618164 0.1340673267841339 1
55392.4609375 16.208251953125 0.24118290841579437 2
55570.44140625 16.915386199951172 0.15347346663475037 1
55568.359375 15.699857711791992 0.17942267656326294 2
56667.26953125 16.90423583984375 0.14636217057704926 1
56855.90234375 17.20071792602539 0.14866036176681519 1
57032.421875 16.7857723236084 0.1283339112997055 1
57032.421875 16.326269149780273 0.34924742579460144 2
57219.22265625 16.939857482910156 0.14473135769367218 1
57392.0859375 17.118791580200195 0.1645837128162384 1
57583.40625 16.723487854003906 0.11847188323736191 1
57583.40625 16.20808982849121 0.31676703691482544 2
57754.77734375 16.96993637084961 0.13936614990234375 1
57754.77734375 16.1646671295166 0.27752333879470825 2
57949.12109375 17.12160873413086 0.17669270932674408 1
57949.12109375 15.823990821838379 0.23761381208896637 2
58113.41015625 16.763633728027344 0.1159173771739006 1
58475.4296875 16.004671096801758 0.272378146648407 2
58678.8515625 17.262483596801758 0.20489151775836945 1
58839.6796875 16.772144317626953 0.12149905413389206 1
59044.60546875 16.790590286254883 0.10280510038137436 1
