mjdmean mag dmag band
55348.37109375 15.284628868103027 0.10927443206310272 2
55538.171875 16.0712947845459 0.06640437990427017 1
55538.171875 15.180264472961426 0.10478857159614563 2
56811.78515625 15.434455871582031 0.13481539487838745 2
57002.06640625 15.459930419921875 0.17202530801296234 2
57170.703125 15.14763069152832 0.11164876818656921 2
57365.0390625 15.425912857055664 0.15761183202266693 2
57531.08984375 15.348000526428223 0.11932388693094254 2
57729.234375 16.340850830078125 0.09092936664819717 1
57729.234375 15.305315971374512 0.14436976611614227 2
57891.5390625 15.75554084777832 0.04700608178973198 1
58094.7890625 16.44933319091797 0.09551893919706345 1
58094.7890625 15.195703506469727 0.13583002984523773 2
58256.08203125 15.42948055267334 0.15197496116161346 2
58460.48046875 15.360965728759766 0.179262176156044 2
58824.734375 16.040454864501953 0.06913498044013977 1
58824.734375 15.422470092773438 0.1746862232685089 2
58983.234375 15.383044242858887 0.12589684128761292 2
59190.4375 15.13318157196045 0.12804192304611206 2
