mjdmean mag dmag band
55350.16015625 16.047834396362305 0.055325791239738464 1
55350.16015625 15.175293922424316 0.08749382197856903 2
55540.0234375 15.975082397460938 0.06758948415517807 1
55540.0234375 15.094987869262695 0.1058373674750328 2
56813.76171875 16.006263732910156 0.04903711378574371 1
56813.76171875 15.337836265563965 0.11188795417547226 2
57003.4140625 16.027036666870117 0.061874184757471085 1
57003.28125 15.472757339477539 0.15159663558006287 2
57174.046875 16.10230255126953 0.06758178025484085 1
57174.046875 15.405253410339355 0.14833562076091766 2
57366.7421875 16.27325439453125 0.07935440540313721 1
57366.7421875 15.417924880981445 0.13816829025745392 2
57532.92578125 16.245506286621094 0.06848207116127014 1
57532.92578125 15.516484260559082 0.1536569446325302 2
57730.9375 16.202247619628906 0.08310025185346603 1
57730.9375 15.198833465576172 0.13799157738685608 2
57893.4375 15.902395248413086 0.0543581023812294 1
57893.4375 15.173016548156738 0.11187952756881714 2
58096.4921875 15.953299522399902 0.06172383204102516 1
58096.4921875 15.472180366516113 0.18547309935092926 2
58257.0625 15.99429702758789 0.05786145478487015 1
58257.0625 15.042765617370605 0.1079937145113945 2
58462.18359375 16.087200164794922 0.07552237063646317 1
58462.18359375 15.61143970489502 0.2161678820848465 2
58619.421875 16.07534408569336 0.06451968848705292 1
58619.421875 15.459808349609375 0.16246739029884338 2
58826.5 16.00534439086914 0.06692753732204437 1
58826.5 15.691069602966309 0.21868003904819489 2
58985.0625 16.08390235900879 0.07095137238502502 1
58985.0625 15.221216201782227 0.13801038265228271 2
59192.0703125 16.00776481628418 0.04467081278562546 1
59192.0703125 15.41512393951416 0.1179182380437851 2
