mjdmean mag dmag band
55378.7109375 16.02769660949707 0.05663411319255829 1
55378.7109375 15.852309226989746 0.1742628961801529 2
55556.18359375 16.271066665649414 0.0750390961766243 1
55556.18359375 15.580442428588867 0.14087015390396118 2
56654.01953125 16.158096313476562 0.06666644662618637 1
56654.01953125 15.725225448608398 0.19288644194602966 2
56841.86328125 16.018306732177734 0.0590682215988636 1
56841.86328125 15.555632591247559 0.1564902514219284 2
57019.53515625 16.28008270263672 0.06403946876525879 1
57019.53515625 15.561559677124023 0.14348581433296204 2
57206.86328125 16.230144500732422 0.06925657391548157 1
57206.86328125 15.964149475097656 0.22556602954864502 2
57380.14453125 16.1677303314209 0.07417523860931396 1
57569.19921875 16.21612548828125 0.07782814651727676 1
57569.19921875 16.126598358154297 0.2996332347393036 2
57739.21484375 16.091514587402344 0.06365454941987991 1
57739.21484375 15.491503715515137 0.14691364765167236 2
57934.85546875 16.146020889282227 0.06774932146072388 1
58099.984375 16.083946228027344 0.06145727261900902 1
58099.984375 15.63279914855957 0.17633138597011566 2
58299.05078125 16.12164306640625 0.0682339072227478 1
58299.05078125 15.596808433532715 0.18264685571193695 2
58464.13671875 16.129329681396484 0.07034939527511597 1
58666.30078125 16.178592681884766 0.07198226451873779 1
58666.30078125 15.489618301391602 0.18687011301517487 2
58827.83203125 16.08206558227539 0.06759454309940338 1
59030.29296875 16.117645263671875 0.06875719130039215 1
59030.29296875 15.910248756408691 0.28800317645072937 2
59191.96484375 16.17035484313965 0.06644131988286972 1
59191.96484375 15.583251953125 0.166659414768219 2
