mjdmean mag dmag band
55216.859375 16.49795913696289 0.08635005354881287 1
55216.859375 15.535387992858887 0.12379635125398636 2
55406.18359375 16.573787689208984 0.08296103030443192 1
55406.18359375 15.743195533752441 0.1307031661272049 2
55580.86328125 16.318523406982422 0.0822291448712349 1
56678.60546875 16.325057983398438 0.0801917165517807 1
56678.60546875 15.857194900512695 0.21271467208862305 2
56868.0 16.211219787597656 0.06411407887935638 1
57040.8359375 16.523773193359375 0.1060393899679184 1
57040.8359375 15.960061073303223 0.23926779627799988 2
57229.71484375 16.33085823059082 0.07395371049642563 1
57229.71484375 15.90250015258789 0.200409397482872 2
57402.7734375 16.521825790405273 0.09691599756479263 1
57402.7734375 16.017253875732422 0.25962626934051514 2
57595.32421875 16.380123138427734 0.06272069364786148 1
57595.32421875 15.963274955749512 0.18271584808826447 2
57762.54296875 16.487533569335938 0.0885935127735138 1
57762.54296875 15.824579238891602 0.20071785151958466 2
57960.96484375 16.306228637695312 0.07144197821617126 1
57960.96484375 15.837597846984863 0.2005709409713745 2
58124.609375 16.551082611083984 0.08917687833309174 1
58124.609375 15.823389053344727 0.19855092465877533 2
58328.9765625 16.485736846923828 0.08931472897529602 1
58328.9765625 15.480711936950684 0.14997819066047668 2
58485.31640625 16.31737518310547 0.0849132388830185 1
58485.31640625 15.693224906921387 0.21155484020709991 2
58690.8203125 16.254474639892578 0.06030512601137161 1
58851.0 16.39927101135254 0.07504972070455551 1
58851.0 15.787948608398438 0.17631950974464417 2
59056.4375 16.282934188842773 0.08463634550571442 1
