mjdmean mag dmag band
55372.9140625 16.15595245361328 0.06648794561624527 1
55372.9140625 15.588561058044434 0.13952216506004333 2
55561.3828125 16.38393211364746 0.09601885080337524 1
55561.3828125 16.117387771606445 0.27958887815475464 2
56659.33203125 16.347257614135742 0.09023863077163696 1
56659.33203125 15.722912788391113 0.2229219228029251 2
56835.078125 16.287704467773438 0.11130482703447342 1
56835.078125 15.798029899597168 0.28198331594467163 2
57023.453125 16.1774845123291 0.07710686326026917 1
57023.453125 15.910370826721191 0.2558743953704834 2
57195.44140625 16.128890991210938 0.06999532133340836 1
57193.80078125 15.542701721191406 0.1675446331501007 2
57386.8046875 16.245464324951172 0.0865698903799057 1
57554.15625 16.182193756103516 0.08131249248981476 1
57554.15625 16.073448181152344 0.33270522952079773 2
57752.484375 16.072288513183594 0.06677379459142685 1
57916.15625 16.16299057006836 0.07560510188341141 1
57916.15625 16.10112190246582 0.29997482895851135 2
58116.78125 16.328584671020508 0.08440955728292465 1
58116.78125 15.692883491516113 0.21246342360973358 2
58276.56640625 16.311965942382812 0.08500668406486511 1
58276.56640625 15.514474868774414 0.17433589696884155 2
58482.3984375 16.365581512451172 0.08769366145133972 1
58482.3984375 15.511404037475586 0.18665094673633575 2
58642.6796875 16.33810043334961 0.09043189883232117 1
58640.75 15.680947303771973 0.21059173345565796 2
58847.953125 16.193517684936523 0.09434981644153595 1
58847.953125 15.787824630737305 0.2967342436313629 2
59007.7578125 16.283615112304688 0.08851706236600876 1
59007.7578125 15.488123893737793 0.20632047951221466 2
