mjdmean mag dmag band
55324.5703125 16.387903213500977 0.07364021241664886 1
55324.5703125 15.628719329833984 0.12818697094917297 2
55515.41015625 16.49790382385254 0.08318663388490677 1
55515.41015625 15.979399681091309 0.1862054318189621 2
56787.6484375 16.361629486083984 0.06794878095388412 1
56787.6484375 15.533282279968262 0.1285005509853363 2
56978.5234375 16.343233108520508 0.07382833957672119 1
56978.5234375 15.346892356872559 0.12174355983734131 2
57148.26953125 16.461519241333008 0.08064719289541245 1
57148.26953125 15.436744689941406 0.1224447563290596 2
57342.078125 16.462779998779297 0.090179942548275 1
57342.078125 15.61276912689209 0.1729082614183426 2
57507.18359375 16.36078643798828 0.07078932970762253 1
57507.18359375 15.438286781311035 0.11751838028430939 2
57708.984375 16.410415649414062 0.07569320499897003 1
57708.984375 15.349809646606445 0.12097881734371185 2
57871.67578125 16.26175308227539 0.06878514587879181 1
57871.67578125 15.445317268371582 0.14261624217033386 2
58073.2421875 16.430513381958008 0.08029494434595108 1
58073.2421875 15.189817428588867 0.11685506999492645 2
58229.65625 16.206212997436523 0.06511162221431732 1
58229.65625 15.479084014892578 0.14114397764205933 2
58437.50390625 16.567773818969727 0.0874987542629242 1
58437.50390625 15.603165626525879 0.1585208624601364 2
58595.23046875 16.512920379638672 0.08385974168777466 1
58595.296875 15.659652709960938 0.16228817403316498 2
58803.5625 16.495586395263672 0.0882752388715744 1
58803.5625 15.767212867736816 0.2006067931652069 2
58959.50390625 16.510732650756836 0.08094201236963272 1
58959.50390625 15.737556457519531 0.16676419973373413 2
59168.78125 16.496950149536133 0.09127237647771835 1
