mjdmean mag dmag band
55356.375 16.23507308959961 0.08034034073352814 1
55356.375 15.508712768554688 0.1287393718957901 2
55545.7109375 16.11846351623535 0.08428429812192917 1
55545.7109375 15.525960922241211 0.1643466055393219 2
56644.11328125 16.060941696166992 0.09069506824016571 1
56644.11328125 15.168866157531738 0.15478678047657013 2
56818.3984375 16.261159896850586 0.10039849579334259 1
56818.3984375 15.565225601196289 0.2021358609199524 2
57008.5703125 16.16629409790039 0.07846606522798538 1
57008.5703125 15.311517715454102 0.1398601233959198 2
57180.01953125 15.952095985412598 0.06478182226419449 1
57372.3828125 16.328041076660156 0.09269590675830841 1
57372.3828125 15.77610969543457 0.21693100035190582 2
57538.88671875 16.199703216552734 0.08756019175052643 1
57538.88671875 15.495296478271484 0.18533062934875488 2
57739.125 16.18753433227539 0.08409542590379715 1
57739.125 15.353007316589355 0.15717069804668427 2
57902.2421875 16.102317810058594 0.0761542022228241 1
58103.55859375 16.148761749267578 0.08271600306034088 1
58103.55859375 15.590749740600586 0.20026187598705292 2
58260.92578125 16.178884506225586 0.06052948534488678 1
58260.95703125 15.50157642364502 0.14656664431095123 2
58467.875 16.272563934326172 0.10233945399522781 1
58467.875 15.405165672302246 0.18812556564807892 2
58626.75 16.23861312866211 0.08851820230484009 1
58626.81640625 15.358704566955566 0.1475992500782013 2
58833.53125 16.27190589904785 0.10885602235794067 1
58833.5 15.42398738861084 0.2029533088207245 2
58995.03515625 16.002286911010742 0.07339897006750107 1
58995.03515625 15.389751434326172 0.16641758382320404 2
