mjdmean mag dmag band
55325.69140625 16.368589401245117 0.07253507524728775 1
55325.69140625 15.976179122924805 0.1836915761232376 2
55516.53515625 16.30108070373535 0.07197630405426025 1
55516.46875 15.659383773803711 0.14482437074184418 2
56788.3046875 16.197154998779297 0.06056935340166092 1
56788.3046875 15.7746000289917 0.168435201048851 2
56979.11328125 16.344194412231445 0.0700330138206482 1
56979.11328125 15.828666687011719 0.18375423550605774 2
57149.3828125 16.28439712524414 0.07233370095491409 1
57149.3828125 15.907041549682617 0.20922943949699402 2
57343.2578125 16.213720321655273 0.05351778492331505 1
57343.2578125 15.852651596069336 0.15223678946495056 2
57508.36328125 16.208227157592773 0.05877876281738281 1
57508.36328125 15.705036163330078 0.1530216485261917 2
57709.5390625 16.171939849853516 0.06497281044721603 1
57872.234375 16.332332611083984 0.07215189933776855 1
57872.296875 15.883369445800781 0.20762363076210022 2
58074.35546875 16.279577255249023 0.07380314916372299 1
58230.765625 16.20648956298828 0.05745478719472885 1
58230.765625 15.694236755371094 0.156497523188591 2
58438.55078125 16.28289031982422 0.07458993047475815 1
58438.55078125 15.913203239440918 0.23119619488716125 2
58596.33984375 16.064149856567383 0.05808166787028313 1
58596.33984375 15.825721740722656 0.19244977831840515 2
58804.31640625 16.34306526184082 0.07069217413663864 1
58804.31640625 15.814244270324707 0.19388100504875183 2
58960.55078125 16.169036865234375 0.058661460876464844 1
58960.55078125 15.764949798583984 0.17727309465408325 2
59169.828125 16.312646865844727 0.07268353551626205 1
