mjdmean mag dmag band
55348.37109375 15.812665939331055 0.05375654250383377 1
55348.37109375 15.320642471313477 0.11246837675571442 2
55538.171875 15.84804630279541 0.056087758392095566 1
55538.171875 15.40369701385498 0.1358991116285324 2
56811.91796875 15.859953880310059 0.05620179697871208 1
56811.78515625 15.737558364868164 0.19363084435462952 2
57002.06640625 15.927166938781738 0.05934804677963257 1
57002.06640625 15.379382133483887 0.1593007594347 2
57170.703125 15.886068344116211 0.05727747082710266 1
57170.703125 15.311094284057617 0.14796096086502075 2
57365.0390625 15.835816383361816 0.05299384891986847 1
57365.0390625 15.301654815673828 0.12807539105415344 2
57531.08984375 15.760499000549316 0.045078881084918976 1
57531.08984375 15.407283782958984 0.13933725655078888 2
57729.234375 15.887199401855469 0.05925104022026062 1
57729.234375 15.260239601135254 0.1414758861064911 2
57891.5390625 15.80809497833252 0.05141700431704521 1
57891.5390625 15.486148834228516 0.1541581004858017 2
58094.7890625 15.883115768432617 0.06371592730283737 1
58094.7890625 15.33116626739502 0.1812972128391266 2
58256.08203125 15.80701732635498 0.054520417004823685 1
58256.08203125 15.150315284729004 0.11931367218494415 2
58460.48046875 16.05099868774414 0.0771474540233612 1
58617.58984375 15.859042167663574 0.04256986826658249 1
58617.58984375 15.415894508361816 0.13090665638446808 2
58824.734375 15.824180603027344 0.05720916762948036 1
58824.734375 15.217907905578613 0.1472572535276413 2
58983.234375 15.912284851074219 0.05259466916322708 1
58983.234375 15.307300567626953 0.13136519491672516 2
59190.4375 15.824203491210938 0.04587971791625023 1
59190.4375 15.228875160217285 0.12616769969463348 2
