mjdmean mag dmag band
55347.1171875 16.817941665649414 0.13037049770355225 1
55347.1171875 15.91553783416748 0.19631265103816986 2
55536.98046875 16.536659240722656 0.10442666709423065 1
55536.98046875 16.105060577392578 0.26398220658302307 2
56810.8984375 16.604116439819336 0.10571697354316711 1
56810.8984375 15.767955780029297 0.200674369931221 2
57001.47265625 17.009571075439453 0.16675511002540588 1
56999.07421875 15.558520317077637 0.1850970983505249 2
57169.51953125 16.475576400756836 0.10235459357500076 1
57169.51953125 15.931897163391113 0.2608303129673004 2
57363.921875 16.65397071838379 0.11614800989627838 1
57529.84765625 16.863134384155273 0.13337337970733643 1
57529.84765625 15.724628448486328 0.19394150376319885 2
57728.0546875 16.911243438720703 0.15696239471435547 1
57890.359375 15.72640609741211 0.1865563690662384 2
58094.1328125 16.641374588012695 0.1202889159321785 1
58250.84765625 16.63858985900879 0.11047936230897903 1
58250.84765625 16.017362594604492 0.25272831320762634 2
58823.55859375 16.52284812927246 0.10603445768356323 1
58981.98828125 15.564960479736328 0.1891288161277771 2
59189.1953125 15.801271438598633 0.34571710228919983 2
