mjdmean mag dmag band
55332.67578125 16.279592514038086 0.05384283885359764 1
55332.67578125 15.638306617736816 0.1028045117855072 2
55523.67578125 16.27975845336914 0.06743364036083221 1
55523.67578125 15.45761489868164 0.11589216440916061 2
56794.75390625 16.13064956665039 0.05538327991962433 1
56794.75390625 15.635817527770996 0.13855992257595062 2
56985.32421875 16.132728576660156 0.058086272329092026 1
56985.32421875 15.661402702331543 0.15780681371688843 2
57153.65234375 16.172645568847656 0.05598652735352516 1
57153.65234375 15.633989334106445 0.1462382674217224 2
57347.3203125 16.10675811767578 0.05007951706647873 1
57347.3203125 15.878694534301758 0.16045556962490082 2
57516.62109375 16.144704818725586 0.052553463727235794 1
57516.62109375 15.984495162963867 0.1801394820213318 2
57712.84765625 16.138059616088867 0.041479386389255524 1
57712.84765625 15.649235725402832 0.10912548750638962 2
57874.4609375 16.131628036499023 0.05276976153254509 1
57874.4609375 15.568541526794434 0.1321088671684265 2
58078.4765625 16.060588836669922 0.054724130779504776 1
58078.4765625 15.505963325500488 0.1373128443956375 2
58234.95703125 16.19461441040039 0.05554317310452461 1
58234.95703125 15.60438060760498 0.141804501414299 2
58446.30078125 16.117237091064453 0.05534185469150543 1
58446.30078125 15.743452072143555 0.16660435497760773 2
58600.59765625 16.062850952148438 0.048579879105091095 1
58600.59765625 15.518284797668457 0.1218433678150177 2
58808.37109375 16.116422653198242 0.05672033131122589 1
58808.37109375 15.596779823303223 0.1548614352941513 2
58967.15625 16.152530670166016 0.051995616406202316 1
58967.15625 15.644862174987793 0.1419372856616974 2
59173.9453125 16.221080780029297 0.06333436816930771 1
59173.9453125 15.568875312805176 0.1545945405960083 2
