mjdmean mag dmag band
55206.65234375 16.641725540161133 0.09793439507484436 1
55383.11328125 16.682676315307617 0.0883249044418335 1
55383.11328125 15.931407928466797 0.15268398821353912 2
55570.89453125 16.531274795532227 0.07571031153202057 1
55570.89453125 15.862252235412598 0.14940503239631653 2
56668.609375 16.49357795715332 0.07568317651748657 1
56668.609375 16.46229362487793 0.31710660457611084 2
56846.50390625 16.47311782836914 0.0740731880068779 1
56846.50390625 15.998828887939453 0.20017637312412262 2
57034.0234375 16.416667938232422 0.05545608699321747 1
57034.0234375 15.754459381103516 0.1195841133594513 2
57206.80078125 16.697233200073242 0.08905454725027084 1
57206.80078125 15.669994354248047 0.14395979046821594 2
57397.61328125 16.69212532043457 0.09547173231840134 1
57397.61328125 16.01110076904297 0.20630797743797302 2
57565.62890625 16.680294036865234 0.09043512493371964 1
57565.62890625 15.998050689697266 0.2088235318660736 2
57761.83984375 16.46956443786621 0.08005386590957642 1
57761.83984375 15.992593765258789 0.21920639276504517 2
57930.17578125 16.54620933532715 0.0793582871556282 1
57930.17578125 15.78955078125 0.1743297576904297 2
58127.5703125 16.5089168548584 0.06421304494142532 1
58127.5703125 15.989709854125977 0.16920636594295502 2
58287.9296875 16.466493606567383 0.07295054942369461 1
58287.9296875 15.81244945526123 0.1824251115322113 2
58493.1875 16.59027862548828 0.08192045986652374 1
58493.1875 15.931654930114746 0.2052564173936844 2
58653.6484375 16.699382781982422 0.09187360852956772 1
58653.6484375 16.028371810913086 0.2314290851354599 2
58860.50390625 16.596298217773438 0.07986730337142944 1
59017.8359375 16.498743057250977 0.08234469592571259 1
59017.8359375 16.06056785583496 0.28934627771377563 2
