mjdmean mag dmag band
55211.72265625 16.717763900756836 0.1293083131313324 1
55211.72265625 15.940999984741211 0.22840142250061035 2
55387.0078125 16.778724670410156 0.12760722637176514 1
55387.0078125 15.411867141723633 0.12371937185525894 2
55574.60546875 16.781551361083984 0.13754749298095703 1
55574.60546875 15.574141502380371 0.16456396877765656 2
56672.2421875 17.059839248657227 0.16849085688591003 1
56672.2421875 16.01569366455078 0.26866814494132996 2
56851.79296875 16.585918426513672 0.11067920178174973 1
56851.79296875 15.736254692077637 0.22018498182296753 2
57038.62890625 16.39664649963379 0.08851977437734604 1
57038.62890625 15.872236251831055 0.24055905640125275 2
57210.53515625 16.454357147216797 0.08809788525104523 1
57210.53515625 15.853707313537598 0.2088206708431244 2
57401.35546875 16.65537452697754 0.1167149767279625 1
57401.35546875 15.54873275756836 0.16804486513137817 2
57569.421875 16.668413162231445 0.11966725438833237 1
57569.421875 15.50133228302002 0.17209908366203308 2
57765.44921875 16.574304580688477 0.1152782142162323 1
57765.44921875 15.64538860321045 0.20900970697402954 2
57929.77734375 16.714595794677734 0.11093739420175552 1
57929.77734375 15.605743408203125 0.16940148174762726 2
58132.75 16.4879150390625 0.11690028011798859 1
58132.75 15.878326416015625 0.28767743706703186 2
58291.68359375 16.54826545715332 0.08520692586898804 1
58291.68359375 15.237009048461914 0.13819237053394318 2
58496.7265625 16.6171875 0.12075883895158768 1
58496.7265625 15.390225410461426 0.17493268847465515 2
58657.3671875 16.469627380371094 0.09158816188573837 1
58657.3671875 15.677342414855957 0.21247732639312744 2
58862.6015625 16.695650100708008 0.12206456065177917 1
58860.96875 15.72732925415039 0.22129347920417786 2
59021.55859375 16.857215881347656 0.12454963475465775 1
59021.55859375 15.489523887634277 0.17948314547538757 2
