mjdmean mag dmag band
55514.76171875 16.669845581054688 0.10858562588691711 1
55514.76171875 16.040969848632812 0.22365452349185944 2
57341.49609375 16.953359603881836 0.1556483507156372 1
57506.51953125 16.401615142822266 0.31485623121261597 2
57708.73046875 16.903606414794922 0.12631575763225555 1
57708.73046875 15.74936580657959 0.19801992177963257 2
57871.4375 15.957864761352539 0.22051472961902618 2
58072.6640625 16.658489227294922 0.1216340959072113 1
58436.859375 16.786785125732422 0.13799618184566498 1
58436.859375 15.470849990844727 0.18033058941364288 2
58594.56640625 15.682316780090332 0.17991429567337036 2
58803.41015625 16.770198822021484 0.13869474828243256 1
58803.34375 15.553389549255371 0.19426459074020386 2
59168.203125 15.922406196594238 0.2689199447631836 2
