mjdmean mag dmag band
55361.578125 15.981307029724121 0.06487227976322174 1
55361.578125 14.790787696838379 0.07740043103694916 2
55540.90625 15.922996520996094 0.057492416352033615 1
55540.90625 14.931175231933594 0.08125004172325134 2
56825.05078125 15.778066635131836 0.057857684791088104 1
56825.05078125 14.876618385314941 0.11158499866724014 2
57003.765625 15.664238929748535 0.0459439642727375 1
57003.765625 14.71255874633789 0.07462270557880402 2
57188.328125 15.751006126403809 0.048573121428489685 1
57188.328125 14.920035362243652 0.09517907351255417 2
57362.8984375 15.808648109436035 0.052879881113767624 1
57362.8984375 15.135645866394043 0.11053764075040817 2
57552.4921875 15.852995872497559 0.04838642105460167 1
57552.4921875 14.903358459472656 0.08375485241413116 2
57725.4609375 15.699331283569336 0.04637559875845909 1
57725.4609375 14.803000450134277 0.08176275342702866 2
57918.38671875 15.813331604003906 0.0523013137280941 1
57918.38671875 14.742182731628418 0.09043902903795242 2
58084.20703125 15.777107238769531 0.03988370671868324 1
58084.20703125 15.081331253051758 0.09548760205507278 2
58283.8046875 15.956271171569824 0.05577615275979042 1
58283.8046875 14.82709789276123 0.08698798716068268 2
58446.2421875 16.023927688598633 0.06395741552114487 1
58446.2421875 14.966660499572754 0.10442575812339783 2
58647.85546875 15.81329345703125 0.05731278285384178 1
58647.91796875 14.937780380249023 0.11309932172298431 2
58810.5 15.894035339355469 0.06007003411650658 1
58810.5 15.135331153869629 0.12406472116708755 2
59013.6171875 15.937633514404297 0.04053441807627678 1
59013.6796875 14.917265892028809 0.08061975240707397 2
59176.07421875 15.932687759399414 0.04815686494112015 1
59176.07421875 14.905879020690918 0.09382893890142441 2
