mjdmean mag dmag band
55367.4609375 16.9732608795166 0.14307688176631927 1
55367.4609375 16.164630889892578 0.22884467244148254 2
55546.00390625 16.794057846069336 0.14858199656009674 1
55547.26171875 15.742947578430176 0.22203083336353302 2
56644.40234375 17.009931564331055 0.16318778693675995 1
56832.41796875 16.782188415527344 0.12191762030124664 1
57009.35546875 16.89547348022461 0.16000743210315704 1
57194.1640625 16.585725784301758 0.10552769154310226 1
57194.1640625 16.3445987701416 0.3694172501564026 2
57368.4765625 16.7841739654541 0.12653352320194244 1
57368.4765625 16.38178825378418 0.36435598134994507 2
57558.3828125 16.766183853149414 0.1393631398677826 1
57729.06640625 16.986085891723633 0.1625170111656189 1
57925.5546875 16.754222869873047 0.12493102997541428 1
58091.0859375 16.645341873168945 0.11620469391345978 1
58091.0859375 15.96018123626709 0.2623920142650604 2
58289.625 16.74721336364746 0.1411631852388382 1
58289.625 15.69668197631836 0.22242401540279388 2
58451.7421875 16.917055130004883 0.14332738518714905 1
58653.73828125 17.187969207763672 0.19655482470989227 1
58815.99609375 17.172401428222656 0.17349006235599518 1
59021.00390625 17.338115692138672 0.23426321148872375 1
59183.01171875 16.919116973876953 0.13228736817836761 1
