mjdmean mag dmag band
55368.78515625 16.98075294494629 0.14074265956878662 1
55368.78515625 15.918684005737305 0.19159188866615295 2
55548.58203125 16.939882278442383 0.16178131103515625 1
56645.78515625 16.844324111938477 0.13518084585666656 1
56833.734375 16.770978927612305 0.12999822199344635 1
56833.66796875 16.068721771240234 0.27320700883865356 2
57010.60546875 17.085418701171875 0.17997956275939941 1
57195.4765625 16.718664169311523 0.12820447981357574 1
57369.72265625 16.77777671813965 0.13793331384658813 1
57559.6953125 17.14966583251953 0.22892151772975922 1
57559.6953125 15.709548950195312 0.2419481873512268 2
57730.30859375 17.013975143432617 0.1318429410457611 1
57730.30859375 15.754229545593262 0.238303542137146 2
58092.328125 16.981185913085938 0.15659618377685547 1
58092.328125 16.017518997192383 0.26554256677627563 2
58453.05078125 17.095895767211914 0.16911451518535614 1
58453.05078125 15.549757957458496 0.1710897982120514 2
58656.68359375 17.004833221435547 0.1729019284248352 1
58655.11328125 15.569605827331543 0.22036634385585785 2
58817.17578125 16.858226776123047 0.12350761145353317 1
58817.17578125 16.565237045288086 0.4236735701560974 2
59022.30859375 16.984167098999023 0.1934395283460617 1
59184.31640625 16.850767135620117 0.11744615435600281 1
59184.31640625 15.942638397216797 0.2075417935848236 2
