mjdmean mag dmag band
55367.4609375 16.686161041259766 0.11940792202949524 1
55367.4609375 15.957006454467773 0.2193402200937271 2
55546.00390625 16.889827728271484 0.15116241574287415 1
56644.40234375 16.601303100585938 0.10750541090965271 1
56644.40234375 15.979888916015625 0.2686504125595093 2
56832.41796875 16.669353485107422 0.10758041590452194 1
56832.41796875 16.08817481994629 0.2532612979412079 2
57009.35546875 16.540056228637695 0.10849829763174057 1
57194.1640625 16.87144660949707 0.13068938255310059 1
57368.4765625 16.692657470703125 0.120463065803051 1
57368.4765625 16.255456924438477 0.31678375601768494 2
57558.3828125 16.970582962036133 0.15917132794857025 1
57729.06640625 16.630651473999023 0.10802850872278214 1
57727.625 16.200084686279297 0.2879166007041931 2
57925.5546875 16.716602325439453 0.11925255507230759 1
58091.0859375 16.62934684753418 0.1070672795176506 1
58091.0859375 15.944395065307617 0.23599180579185486 2
58289.625 16.482824325561523 0.10255103558301926 1
58451.7421875 16.629493713378906 0.11369297653436661 1
58451.7421875 16.397382736206055 0.3990733325481415 2
58653.73828125 17.02507781982422 0.1675892472267151 1
58815.99609375 17.150432586669922 0.18350425362586975 1
59021.00390625 17.200361251831055 0.21692290902137756 1
59183.01171875 16.885177612304688 0.14783857762813568 1
