mjdmean mag dmag band
55210.6640625 16.769451141357422 0.14283020794391632 1
55210.6640625 15.768261909484863 0.20594222843647003 2
55385.6875 16.788516998291016 0.11941666156053543 1
55573.28125 17.049509048461914 0.1655808985233307 1
56670.921875 16.909461975097656 0.1458406150341034 1
56670.921875 16.330238342285156 0.3947640359401703 2
56850.4765625 17.093774795532227 0.1860911250114441 1
57036.1953125 17.019330978393555 0.16983723640441895 1
57036.1953125 15.81283187866211 0.22585764527320862 2
57209.22265625 16.78866195678711 0.1276404708623886 1
57209.22265625 15.90851879119873 0.2269621193408966 2
57400.11328125 16.668466567993164 0.12058518826961517 1
57568.11328125 16.964885711669922 0.16296787559986115 1
57568.11328125 15.795159339904785 0.22423215210437775 2
57764.20703125 17.059080123901367 0.18831706047058105 1
57764.20703125 15.881376266479492 0.2623327076435089 2
57928.46875 16.922178268432617 0.1346523016691208 1
58131.375 16.74934959411621 0.14975875616073608 1
58290.375 16.996694564819336 0.13318182528018951 1
58495.484375 16.99204444885254 0.19365118443965912 1
58495.546875 15.72564697265625 0.263595849275589 2
58656.05859375 15.41370677947998 0.1632820963859558 2
58862.015625 17.32864761352539 0.24058973789215088 1
59020.25 16.973949432373047 0.14048373699188232 1
59020.25 15.912964820861816 0.25128597021102905 2
