mjdmean mag dmag band
55344.73828125 16.907207489013672 0.14213252067565918 1
55344.73828125 16.31200408935547 0.29706719517707825 2
55534.796875 17.05510139465332 0.16641180217266083 1
55534.796875 16.02781867980957 0.23059876263141632 2
56806.8515625 17.184162139892578 0.18727388978004456 1
56996.7734375 16.91924476623535 0.15280115604400635 1
57167.16015625 16.95848274230957 0.1313091367483139 1
57360.25 17.111934661865234 0.15336282551288605 1
57527.5546875 17.106243133544922 0.16252949833869934 1
57527.5546875 15.806866645812988 0.2184402197599411 2
57725.890625 16.990087509155273 0.16303910315036774 1
57725.890625 15.949952125549316 0.2721000611782074 2
57888.0703125 17.021909713745117 0.15132761001586914 1
57888.0703125 16.257322311401367 0.3201475441455841 2
58092.98828125 17.175941467285156 0.20800897479057312 1
58248.55859375 16.943262100219727 0.14853979647159576 1
58457.01171875 16.750219345092773 0.12855853140354156 1
58614.125 16.90028953552246 0.14551234245300293 1
58821.33203125 16.705904006958008 0.13541051745414734 1
58979.703125 16.786495208740234 0.1216607317328453 1
58979.703125 16.383949279785156 0.3763922154903412 2
59187.6875 17.011856079101562 0.16607257723808289 1
