mjdmean mag dmag band
55324.5703125 16.646953582763672 0.08928805589675903 1
55324.5703125 15.82889461517334 0.1448637843132019 2
55515.41015625 16.89963150024414 0.11760812252759933 1
55515.41015625 16.01872444152832 0.1910911649465561 2
56787.6484375 16.792192459106445 0.10089858621358871 1
56787.6484375 16.175016403198242 0.23102986812591553 2
56978.5234375 16.593399047851562 0.08961951732635498 1
57148.26953125 16.627321243286133 0.0919538214802742 1
57148.26953125 15.953810691833496 0.18970273435115814 2
57342.078125 16.6456298828125 0.10645079612731934 1
57342.078125 16.08018684387207 0.2579001784324646 2
57507.18359375 16.592304229736328 0.08483424782752991 1
57507.18359375 16.089481353759766 0.2238156646490097 2
57708.984375 16.6545352935791 0.10277663916349411 1
57871.67578125 16.717252731323242 0.10480289161205292 1
57871.67578125 16.692312240600586 0.42504236102104187 2
58073.2421875 16.585603713989258 0.09484948217868805 1
58073.2421875 16.12679672241211 0.28117817640304565 2
58229.65625 16.399761199951172 0.0738556832075119 1
58229.65625 15.944690704345703 0.20718635618686676 2
58437.50390625 16.714120864868164 0.10262858867645264 1
58437.50390625 16.044126510620117 0.24880540370941162 2
58595.23046875 16.471485137939453 0.0808078870177269 1
58595.296875 15.792403221130371 0.17600524425506592 2
58803.5625 16.625499725341797 0.09847138077020645 1
58803.5625 16.025373458862305 0.2536374628543854 2
58959.50390625 16.70509910583496 0.09970907121896744 1
59168.78125 16.61932945251465 0.09236617386341095 1
59168.78125 15.862818717956543 0.21060927212238312 2
