mjdmean mag dmag band
55330.82421875 16.88700294494629 0.09406797587871552 1
55330.82421875 16.009931564331055 0.1503724306821823 2
55518.1171875 16.996723175048828 0.11403973400592804 1
55518.1171875 16.135286331176758 0.18101733922958374 2
56789.69140625 17.043766021728516 0.10645884275436401 1
56789.69140625 16.535781860351562 0.25681373476982117 2
56980.5234375 17.28434181213379 0.1484997272491455 1
57151.09375 16.86809539794922 0.08806741237640381 1
57151.09375 16.061641693115234 0.16532956063747406 2
57344.76171875 16.896873474121094 0.10539831966161728 1
57344.76171875 16.212207794189453 0.23262181878089905 2
57509.94140625 16.79154396057129 0.07857228070497513 1
57710.421875 17.060861587524414 0.10956380516290665 1
57872.62890625 17.14035415649414 0.1063266396522522 1
58075.984375 17.06484031677246 0.11802539229393005 1
58232.47265625 16.752742767333984 0.06623237580060959 1
58232.40625 16.484224319458008 0.21616582572460175 2
58440.1796875 16.831748962402344 0.09675164520740509 1
58440.1796875 16.2379207611084 0.2455318719148636 2
58597.98046875 16.854204177856445 0.08310993015766144 1
58597.98046875 16.424989700317383 0.246376171708107 2
58805.81640625 16.87751007080078 0.0721154659986496 1
58805.81640625 16.097572326660156 0.15009228885173798 2
58965.39453125 17.180238723754883 0.11161599308252335 1
58965.39453125 16.453123092651367 0.24153530597686768 2
59171.4609375 17.161495208740234 0.1377662569284439 1
59171.4609375 15.98514175415039 0.206560879945755 2
