mjdmean mag dmag band
55311.12890625 15.214360237121582 0.030038056895136833 1
55312.8515625 14.50303840637207 0.05470723286271095 2
55504.1796875 15.260497093200684 0.03086012974381447 1
55504.1796875 14.521225929260254 0.05415019392967224 2
56775.0 15.260358810424805 0.03558015078306198 1
56775.0 14.694746017456055 0.08242227882146835 2
56966.203125 15.210546493530273 0.02983815036714077 1
56966.203125 14.562420845031738 0.0669020414352417 2
57135.65625 15.152196884155273 0.029729535803198814 1
57133.88671875 14.70109748840332 0.08035527169704437 2
57329.55859375 15.344054222106934 0.02713947370648384 1
57329.55859375 14.51801872253418 0.06202434375882149 2
57494.33203125 15.201716423034668 0.028411639854311943 1
57494.33203125 14.646310806274414 0.07049598544836044 2
57695.23828125 15.182137489318848 0.030475638806819916 1
57695.23828125 14.554376602172852 0.06978192925453186 2
57856.3125 15.383462905883789 0.034963782876729965 1
57856.3125 14.340242385864258 0.05348626524209976 2
58062.90625 15.19449520111084 0.029473135247826576 1
58062.90625 14.466552734375 0.06714834272861481 2
58216.8828125 15.153176307678223 0.02649541385471821 1
58216.8828125 14.637574195861816 0.06560081243515015 2
58425.078125 15.153284072875977 0.02968105860054493 1
58425.078125 14.47374153137207 0.06993463635444641 2
58583.640625 15.222465515136719 0.028459249064326286 1
58583.57421875 14.667838096618652 0.07392562180757523 2
58790.71875 15.143315315246582 0.030070606619119644 1
58790.71875 14.63867473602295 0.080925852060318 2
58948.1171875 15.178474426269531 0.030893700197339058 1
58948.1171875 14.547027587890625 0.06748700886964798 2
59157.609375 15.184866905212402 0.03272256255149841 1
59157.609375 14.4435453414917 0.07813705503940582 2
