mjdmean mag dmag band
55327.54296875 15.865875244140625 0.05278438329696655 1
55327.54296875 15.348572731018066 0.11456350237131119 2
55518.19140625 15.733359336853027 0.049676258116960526 1
55518.19140625 15.111141204833984 0.09940912574529648 2
56792.31640625 15.746186256408691 0.04859549179673195 1
56792.31640625 15.416874885559082 0.13712774217128754 2
56982.96484375 15.767115592956543 0.05725942552089691 1
56982.96484375 15.150675773620605 0.12873658537864685 2
57151.21875 15.746058464050293 0.05103107541799545 1
57151.21875 15.065552711486816 0.10904253274202347 2
57344.90234375 15.820886611938477 0.061139535158872604 1
57344.90234375 15.263208389282227 0.14217005670070648 2
57510.0625 15.935928344726562 0.05699997767806053 1
57510.0625 15.19435977935791 0.10714823752641678 2
57710.59375 15.875875473022461 0.05931035056710243 1
57710.52734375 14.984909057617188 0.11788424849510193 2
57873.34375 15.790682792663574 0.04996906965970993 1
57873.34375 15.26305103302002 0.12378868460655212 2
58076.05859375 15.820948600769043 0.04944700375199318 1
58076.05859375 15.171612739562988 0.11872202157974243 2
58232.46484375 15.763221740722656 0.04249127581715584 1
58232.46484375 15.247288703918457 0.1457854062318802 2
58440.3203125 15.649881362915039 0.045724403113126755 1
58440.3203125 14.96827507019043 0.1067442074418068 2
58598.10546875 15.787226676940918 0.0501234345138073 1
58598.10546875 15.053009986877441 0.10492536425590515 2
58806.01953125 15.63337516784668 0.03727565333247185 1
58806.01953125 15.157349586486816 0.12681439518928528 2
58962.3125 15.639094352722168 0.043807562440633774 1
58962.3125 15.00082015991211 0.09571422636508942 2
59171.53515625 15.624811172485352 0.044295262545347214 1
59171.53515625 15.001240730285645 0.10732690989971161 2
