mjdmean mag dmag band
55343.34765625 17.07777976989746 0.16689209640026093 1
55533.47265625 17.004613876342773 0.1611240804195404 1
55533.47265625 16.582019805908203 0.40505102276802063 2
56805.47265625 16.555551528930664 0.10749432444572449 1
56805.47265625 16.58810806274414 0.4451366066932678 2
56995.58984375 16.782936096191406 0.12534897029399872 1
57165.84765625 16.853748321533203 0.14235253632068634 1
57164.33984375 15.787191390991211 0.20721955597400665 2
57358.9375 17.04975700378418 0.1299094706773758 1
57524.671875 17.282209396362305 0.20375731587409973 1
57524.671875 15.887372016906738 0.23580995202064514 2
57724.58203125 16.884933471679688 0.15016663074493408 1
57724.58203125 16.270055770874023 0.3749425709247589 2
57886.6953125 17.064929962158203 0.1601533591747284 1
57886.6953125 16.086008071899414 0.26347315311431885 2
58092.4296875 16.83234214782715 0.1358875334262848 1
58247.25 16.947587966918945 0.1347176730632782 1
58247.25 16.24864387512207 0.30294591188430786 2
58454.39453125 16.88556480407715 0.15966065227985382 1
58613.34375 16.950767517089844 0.13667342066764832 1
58819.95703125 16.688644409179688 0.1320165991783142 1
58978.39453125 16.751686096191406 0.11604943126440048 1
59186.96875 16.667377471923828 0.13806191086769104 1
