mjdmean mag dmag band
55212.25 15.797401428222656 0.054842621088027954 1
55212.25 15.020007133483887 0.10033804923295975 2
55390.87890625 15.813933372497559 0.053310368210077286 1
55387.5390625 14.961305618286133 0.08191036432981491 2
55575.1328125 15.820963859558105 0.053622521460056305 1
55575.1328125 15.01233196258545 0.09353090077638626 2
56672.703125 15.74677848815918 0.05392271652817726 1
56672.76953125 14.88854694366455 0.10412310808897018 2
56852.3203125 15.65537166595459 0.04404405504465103 1
56852.3203125 14.860574722290039 0.08799491822719574 2
57039.15234375 15.635266304016113 0.05218056961894035 1
57039.15234375 14.769357681274414 0.09712446480989456 2
57211.05859375 15.583601951599121 0.04045163467526436 1
57211.05859375 14.92426586151123 0.08824829012155533 2
57401.81640625 15.739530563354492 0.047510623931884766 1
57401.81640625 14.961947441101074 0.09326605498790741 2
57569.9453125 15.71592903137207 0.05046553164720535 1
57569.9453125 14.882802963256836 0.09396413713693619 2
57768.7578125 15.804014205932617 0.06054777279496193 1
57765.91015625 14.731931686401367 0.09440082311630249 2
57930.30078125 15.831319808959961 0.051003146916627884 1
57930.30078125 15.021307945251465 0.09902659803628922 2
58133.140625 15.686568260192871 0.041906848549842834 1
58133.140625 14.917065620422363 0.08831164240837097 2
58292.2734375 15.750398635864258 0.04928901419043541 1
58292.2734375 14.974920272827148 0.1359102427959442 2
58497.25 15.686327934265137 0.054614290595054626 1
58497.25 14.918533325195312 0.11463670432567596 2
58657.890625 15.69399356842041 0.04562021791934967 1
58657.890625 14.920618057250977 0.10080557316541672 2
58862.9296875 15.704787254333496 0.05769507959485054 1
58861.42578125 14.84748649597168 0.11116977035999298 2
59022.08203125 15.647804260253906 0.04718149080872536 1
59022.08203125 14.820324897766113 0.10779032111167908 2
