mjdmean mag dmag band
55212.18359375 15.812686920166016 0.05343497544527054 1
55212.18359375 14.855137825012207 0.08098925650119781 2
55390.87890625 15.941494941711426 0.056651268154382706 1
55387.5390625 14.874080657958984 0.0717453584074974 2
55575.00390625 15.89022445678711 0.056204188615083694 1
55575.00390625 14.911262512207031 0.07980238646268845 2
56672.63671875 15.787776947021484 0.05157918855547905 1
56672.63671875 15.198229789733887 0.13115939497947693 2
56852.25390625 15.877713203430176 0.06153114512562752 1
56852.25390625 15.035948753356934 0.11583403497934341 2
57039.08984375 15.914997100830078 0.06467124819755554 1
57039.08984375 15.031734466552734 0.11484912782907486 2
57211.05859375 15.73839282989502 0.04601611942052841 1
57211.05859375 14.971650123596191 0.09066864848136902 2
57401.75 15.764703750610352 0.057681065052747726 1
57401.75 14.992603302001953 0.1101144403219223 2
57569.8828125 15.757596969604492 0.049666550010442734 1
57569.8828125 14.85268783569336 0.08465715497732162 2
57765.91015625 15.796365737915039 0.059071097522974014 1
57765.84375 14.912162780761719 0.10617067664861679 2
57930.30078125 15.737944602966309 0.049139849841594696 1
57930.30078125 14.986701011657715 0.10294189304113388 2
58133.140625 15.898560523986816 0.05957028269767761 1
58133.140625 14.885993957519531 0.09909871220588684 2
58292.2734375 15.861252784729004 0.058753639459609985 1
58292.2734375 14.7459135055542 0.11047906428575516 2
58497.25 15.810620307922363 0.06363451480865479 1
58497.25 15.018460273742676 0.134078249335289 2
58657.890625 15.740385055541992 0.04661593958735466 1
58657.890625 14.977741241455078 0.10535885393619537 2
58862.9296875 15.769660949707031 0.06282918155193329 1
58861.42578125 15.27039623260498 0.1770147830247879 2
59022.08203125 15.957244873046875 0.06493031978607178 1
59022.08203125 14.973526954650879 0.1187632605433464 2
