mjdmean mag dmag band
55347.72265625 16.586332321166992 0.07291258126497269 1
55347.72265625 15.59860897064209 0.10202233493328094 2
55537.62890625 16.476377487182617 0.08236594498157501 1
55537.62890625 15.617961883544922 0.1384953260421753 2
56811.3359375 16.574922561645508 0.07841532677412033 1
56811.3359375 15.549905776977539 0.11917320638895035 2
57001.4921875 16.379318237304688 0.0746147409081459 1
57001.4921875 15.505614280700684 0.14247184991836548 2
57170.05859375 16.38681411743164 0.05410123988986015 1
57170.125 15.515397071838379 0.10069134086370468 2
57364.4375 16.366262435913086 0.07521206885576248 1
57530.51171875 16.482152938842773 0.07382269203662872 1
57530.51171875 15.659194946289062 0.13927951455116272 2
57728.69921875 16.529178619384766 0.07686629891395569 1
57728.69921875 15.465729713439941 0.12428797036409378 2
57891.02734375 16.397947311401367 0.06612957268953323 1
57891.02734375 15.641828536987305 0.1345529705286026 2
58094.25390625 16.495868682861328 0.07786209881305695 1
58094.25390625 15.646188735961914 0.15453313291072845 2
58255.50390625 16.343713760375977 0.06472299993038177 1
58255.50390625 15.525898933410645 0.13440783321857452 2
58459.87890625 16.332693099975586 0.07552313059568405 1
58459.87890625 15.725399017333984 0.18853653967380524 2
58617.08203125 16.522857666015625 0.05652744323015213 1
58617.08203125 15.650753021240234 0.1107315868139267 2
58824.1328125 16.585268020629883 0.08571117371320724 1
58824.1328125 15.57381534576416 0.14562463760375977 2
58982.58984375 16.42470359802246 0.06659720838069916 1
58982.58984375 15.855956077575684 0.17414987087249756 2
59189.8359375 16.488468170166016 0.07991769164800644 1
59189.8359375 15.790592193603516 0.18902899324893951 2
