mjdmean mag dmag band
55361.578125 15.973541259765625 0.056901413947343826 1
55361.578125 15.047048568725586 0.0853586494922638 2
55540.90625 15.948641777038574 0.061171624809503555 1
56825.05078125 15.704529762268066 0.04610050842165947 1
56825.05078125 14.994418144226074 0.10298246890306473 2
57003.765625 15.927578926086426 0.05952626094222069 1
57003.765625 14.89160442352295 0.08934660255908966 2
57188.328125 15.814637184143066 0.04921809956431389 1
57188.328125 14.931418418884277 0.09178302437067032 2
57362.8984375 15.890365600585938 0.05156192183494568 1
57362.8984375 14.940118789672852 0.08734725415706635 2
57552.4921875 15.751688957214355 0.05216948315501213 1
57552.4921875 15.076996803283691 0.11380738765001297 2
57725.4609375 15.891641616821289 0.052875541150569916 1
57725.4609375 14.971221923828125 0.09551391750574112 2
57918.38671875 15.80221176147461 0.05032733082771301 1
57918.38671875 14.786561012268066 0.0913877934217453 2
58084.20703125 15.819012641906738 0.04560772702097893 1
58084.20703125 14.982305526733398 0.09737268835306168 2
58283.8046875 15.861394882202148 0.05768020451068878 1
58283.8046875 15.096887588500977 0.12437949329614639 2
58446.2421875 15.774553298950195 0.0489586777985096 1
58446.2421875 14.819320678710938 0.08541049808263779 2
58647.85546875 15.973514556884766 0.05828452855348587 1
58647.91796875 15.072925567626953 0.11234113574028015 2
58810.5 15.729182243347168 0.045574333518743515 1
58810.5 14.94787311553955 0.09648725390434265 2
59013.6171875 15.76236343383789 0.03806345537304878 1
59013.6796875 14.82880687713623 0.07886575162410736 2
59176.07421875 15.905295372009277 0.054023876786231995 1
59176.07421875 14.946358680725098 0.10906888544559479 2
