mjdmean mag dmag band
55360.8515625 15.922674179077148 0.05143943428993225 1
55360.8515625 14.930610656738281 0.07265853136777878 2
55540.578125 15.808486938476562 0.04954788088798523 1
55540.578125 14.954577445983887 0.0810350850224495 2
56824.625 15.664587020874023 0.04415091499686241 1
56824.625 14.890814781188965 0.08998996019363403 2
57003.109375 15.685468673706055 0.04914279282093048 1
57003.109375 14.921645164489746 0.09484915435314178 2
57187.671875 15.729145050048828 0.04803957790136337 1
57187.671875 14.694636344909668 0.07602373510599136 2
57362.2421875 15.734309196472168 0.05297112837433815 1
57362.2421875 14.774443626403809 0.08533048629760742 2
57551.76953125 15.845532417297363 0.05893905460834503 1
57551.8359375 15.115036010742188 0.12351655215024948 2
57725.19921875 15.65381145477295 0.04574797675013542 1
57725.19921875 14.791970252990723 0.07911378145217896 2
57917.99609375 15.710201263427734 0.04617195948958397 1
57917.99609375 14.920417785644531 0.09788864850997925 2
58083.5546875 15.759373664855957 0.04651971533894539 1
58083.5546875 14.931954383850098 0.09762661904096603 2
58283.21484375 15.591996192932129 0.045493993908166885 1
58283.21484375 14.813528060913086 0.09508170187473297 2
58445.71484375 15.544540405273438 0.03913356736302376 1
58445.71484375 14.722092628479004 0.0805218368768692 2
58647.265625 15.509069442749023 0.044114936143159866 1
58647.265625 14.633907318115234 0.08224546909332275 2
58809.84375 15.577377319335938 0.04827003553509712 1
58809.84375 14.615002632141113 0.07846309244632721 2
59012.9609375 15.621674537658691 0.034360501915216446 1
59012.9609375 14.74967098236084 0.07725375890731812 2
59175.421875 15.46948528289795 0.037003785371780396 1
59175.421875 14.585803985595703 0.07207296043634415 2
