mjdmean mag dmag band
55204.671875 16.832359313964844 0.13548073172569275 1
55204.671875 16.16335105895996 0.28293272852897644 2
55378.41015625 17.013648986816406 0.13900509476661682 1
55378.41015625 16.150325775146484 0.2237633466720581 2
55566.53515625 16.716222763061523 0.12795570492744446 1
56841.89453125 16.642738342285156 0.10402806103229523 1
57031.203125 16.745546340942383 0.13199101388454437 1
57200.76171875 16.559062957763672 0.10837795585393906 1
57391.84765625 16.897932052612305 0.14162464439868927 1
57561.10546875 16.915874481201172 0.14168162643909454 1
57561.10546875 16.333518981933594 0.3496362566947937 2
57757.58984375 16.87493896484375 0.1440645158290863 1
57921.53125 16.763093948364258 0.11299420148134232 1
58123.71484375 16.80446434020996 0.13196147978305817 1
58285.765625 16.911109924316406 0.13851019740104675 1
58488.80859375 16.862234115600586 0.1464642733335495 1
58647.4921875 16.667457580566406 0.11101284623146057 1
58853.1171875 16.683366775512695 0.11258623003959656 1
59013.125 16.62400245666504 0.09745264053344727 1
59013.125 16.590848922729492 0.45676660537719727 2
