oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_245.25383+51.93022,,,,,,,,,,,1.9819967964501836e-10,1.0,0.0008505967079146222,1.0,0.049484999999997115,0.07999600000000129,0.062028500000000264,0.18924978092889666,1.0,0.29411764705882354,0.0,1.9788315603495952,0.015070999999998946,0.0004974268715914472,18.365962882352942,0.0018177406594546623,0.029586999999999364,0.29411764705882354,0.0,0.0037874821981966358,0.049484999999997115,0.2649756082752709,0.2373141812393134,0.04312471752794744,0.03338455748128809,0.8088994474573336,0.9807322186371477,1.3855614870558727e-06,0.15506091825743065,2.6074895569442385,0.9906658837327074,4.693615792626003e-06,0.09632200000000068,0.40429327083772365,1.0,0.35294117647058826,0.0,2.198507348704008,-0.0240659999999977,0.0011021576211773434,18.155259411764703,0.0030216353460868887,0.04431100000000043,0.17647058823529413,0.06666666666666667,0.005964946450354505,0.07999600000000129,0.15941223879546235,-0.072818671781699,-0.5379117520662104,0.05485857355596488,0.8835781961927257,0.9020865160066656,2.280490349287899e-06,0.2346293874136554,2.0280742042549176,0.6180339980948049,1.2103853403999312e-05
calib_s__245.108095+51.965338,,,,,,,,,,,0.0015008660319724215,1.0,0.0008477156730279716,1.0,0.02169800000000066,0.08365700000000231,0.1160685000000008,0.9999988687859371,1.0,0.11764705882352941,0.0,1.396378772813733,0.0907449999999983,0.000949582276130987,18.01628552941176,0.0025016641081113643,0.012110500000002133,0.7647058823529411,0.13333333333333333,0.008963455821662976,0.02169800000000066,0.23849184288128242,2.1278184198123196,10.285834884608505,0.045070694870415554,0.5984808233187991,0.9999999997471909,5.147179506008976e-06,0.21694722824727317,2.137683465310361,0.6180339980948049,2.2420946456963904e-05,0.15925625000000032,0.504930327922459,1.0,0.29411764705882354,0.0,1.3380658912304995,-0.0012544999999946072,0.000897752922832712,18.67342211764706,0.0041405367901848076,0.0355099999999986,0.4117647058823529,0.13333333333333333,0.00856784950024023,0.08365700000000231,0.24919570594785656,-0.01941197779196124,1.0741744411970395,0.07731799127676835,0.7265460618497455,0.7083165740574542,2.894364443630213e-07,-0.5,-0.5,0.9973002845940967,1.2803622587056642e-05
calib_s__245.122635+51.905518,,,,,,,,,,,0.00026635680481510425,1.0,0.0010522571517869964,1.0,0.02713499999999769,0.042993000000002723,0.04075550000000128,0.4778354181993454,1.0,0.29411764705882354,0.0,1.7694157680095544,-0.01623299999999972,0.0002674161304270396,17.52500182352941,0.0011611989833351653,0.012820000000001386,0.17647058823529413,0.2,0.0027880821922887534,0.02713499999999769,0.22736336606738294,-0.3823030823461464,0.35298257946796285,0.020350014300429268,0.838967607419188,0.9999355667847867,8.427824218027511e-07,0.15256785278654528,2.6301640473010317,0.9383475914169812,6.2248677381827965e-06,0.11508450000000003,0.9997192713099763,1.0,0.23529411764705882,0.0,2.416930495195089,0.07450999999999652,0.001245498433028218,18.256535558823526,0.00356744463951893,0.027705499999999716,0.4117647058823529,0.13333333333333333,0.008349416041821761,0.042993000000002723,0.23913969650073671,1.0937905451483574,1.2027099490968234,0.06512917991551172,0.7401354626770175,0.9315959227507313,4.76659067708584e-06,0.2557456312043816,1.90752113435446,0.6180339980948049,6.896902833728689e-06
calib_s__245.142751+51.859357,,,,,,,,,,,0.008478959863665333,1.0,0.011282960757749622,1.0,0.05122450000000356,0.17777700000000252,0.7261999999999986,1.0,1.0,0.05555555555555555,0.0,,1.3251610000000014,inf,18.414928,0.017355373023696705,0.024137500000000145,0.9444444444444444,-0.03333333333333333,0.07575325789810937,0.05122450000000356,0.23431158195742957,3.775002865197168,19.83044673894747,0.31959794464451713,0.5136942764832164,1.0,0.0002981992707589077,0.6126766219274878,0.6853536146206015,0.6180339980948049,7.925010104938197e-05,0.30072350000000014,0.2579816174171741,1.0,0.23529411764705882,0.0,1.3634739596320087,0.03443099999999788,0.0015949339071626863,19.008833176470585,0.0077914820830130285,0.07206299999999999,0.4117647058823529,-0.13333333333333333,0.01671779366915549,0.17777700000000252,0.33120543231015287,0.33179636791778555,0.6414670557374644,0.1481069831134542,0.8079383196276848,0.9990654082271518,3.076758960005603e-05,0.28047599940616863,1.7783945244448371,0.9982734045357127,4.3391921924145835e-05
calib_s__245.179878+51.992968,,,,,,,,,,,3.4586843371437778e-18,1.0,1.3286581853514719e-08,1.0,0.023737000000004116,0.08225499999999997,0.042956499999998954,0.8671812447512884,1.0,0.29411764705882354,0.0,2.518909343373416,-0.02747500000000258,0.0004411988778975363,18.099040352941174,0.0012565794204460682,0.014347000000000776,0.29411764705882354,-0.06666666666666667,0.003131750444333058,0.023737000000004116,0.20530474228133427,-0.7813278022061917,0.6561150346125317,0.02274288163732882,0.8006083560725346,0.8294808725674712,3.31531937421654e-07,0.14547145412814472,2.6967937453458046,0.6180339980948049,-1.3422732029775775e-06,0.13219899999999996,0.530324408596516,1.0,0.23529411764705882,0.0,1.3388303532001156,0.023809999999997444,0.0008859760221334389,18.55698108823529,0.0035418513398255426,0.050434000000002754,0.35294117647058826,-0.06666666666666667,0.007761308211090665,0.08225499999999997,0.3540456889169893,0.4415652636128683,0.693379244064849,0.06572606833048342,0.871432918615545,0.4390758303171398,-1.0623537455981707e-06,-0.5,-0.5,0.9998176790852336,-1.0940677528113046e-06
calib_s__245.197615+51.902115,,,,,,,,,,,0.0007557295372768462,1.0,1.4544563021504292e-07,1.0,0.04159899999999794,0.1406419999999997,0.07492650000000012,0.4244207651149104,2.0,0.29411764705882354,0.0,1.2828145400371072,0.031023000000004686,0.0005981801414079621,18.353925147058824,0.0020444213704896995,0.022735999999998313,0.35294117647058826,-0.06666666666666667,0.004928370028722529,0.04159899999999794,0.3096736854272762,0.5472496971845615,1.1154126823051773,0.03752315680301536,0.7594177704999739,0.9983481191243422,2.301882495198755e-06,0.1327005445945917,2.8253328043221293,0.9963880915311149,5.547612081779659e-06,0.2455324999999995,0.8559818640800664,1.0,0.23529411764705882,0.0,2.537479696508506,0.10812699999999609,0.0023257194133300663,19.068096999999998,0.0054126616342066395,0.050540000000001584,0.47058823529411764,0.06666666666666667,0.015728527451555386,0.1406419999999997,0.19067505562036668,0.6708344839191557,3.176830906377196,0.10320915706923071,0.7293975701079797,0.430371886889094,-3.7104547902633607e-06,-0.5,-0.5,0.6180339980948049,3.12712881147054e-05
calib_s__245.199827+51.921569,,,,,,,,,,,0.00013519608574471395,1.0,6.287846592518986e-05,1.0,0.02058500000000052,0.07765500000000003,0.030568499999999332,0.32117393561498053,1.0,0.35294117647058826,0.0,2.3523954066843884,-0.012178999999996165,0.00033746770881631926,17.38213758823529,0.0009285985468969115,0.010138999999998788,0.29411764705882354,-0.06666666666666667,0.0021089970257261734,0.02058500000000052,0.1896021590503346,-0.4946256888973203,0.5529814076789665,0.016141027706397477,0.7915754934301649,0.9969988669870028,4.532933751568315e-07,0.14636061665244018,2.6882692089296714,0.6180339980948049,4.807910596583307e-06,0.07929999999999993,0.600645825819153,1.0,0.4117647058823529,0.0,1.7210115401161914,0.020233999999994978,0.0007834767002908662,18.128726852941178,0.0026511063112256883,0.04135599999999684,0.17647058823529413,0.06666666666666667,0.0049326667298117775,0.07765500000000003,0.2958237707686818,0.21575042566451505,-0.8901361421237324,0.04806118217431896,0.8799953207038071,0.6638418786801799,4.5248537065802785e-07,-0.5,-0.5,0.9984108668845216,-3.876558884397e-06
calib_s__245.216145+51.906273,,,,,,,,,,,0.00024298853864319176,1.0,0.0001655610827247162,1.0,0.029237500000000693,0.0817409999999974,0.03883350000000085,0.5268849136991525,1.0,0.4117647058823529,0.0,1.9290069052678556,-0.012031000000000347,0.0003621170864533845,17.656675970588232,0.0011840288205384407,0.01624150000000313,0.4117647058823529,0.06666666666666667,0.0025396845171490145,0.029237500000000693,0.20681281703725063,-0.3513281940628122,0.12897711931976907,0.020906013224085012,0.7884013933582319,0.9988538587531831,7.776907267813222e-07,0.12733432529259942,2.883078521929823,0.9889317563791252,-1.4310950446287292e-06,0.0877150000000011,0.8337462747766385,1.0,0.29411764705882354,0.0,2.255764316349502,-0.03794000000000608,0.0007943497348765775,18.281605147058823,0.002722793152150939,0.03177399999999864,0.35294117647058826,-0.13333333333333333,0.005832141685318241,0.0817409999999974,0.25637355260201283,-0.36562155708068883,-0.4157646889214943,0.04977702930473912,0.874450082249767,0.5816341841543025,-9.950640140451754e-07,0.14985210330592294,2.6552894034644505,0.9502698634732267,1.2943502679647412e-05
calib_s__245.219946+51.960317,,,,,,,,,,,2.350212694424294e-15,1.0,0.0016277989989841948,1.0,0.029398499999999217,0.11491050000000058,0.058104750000001815,0.6786865287044523,1.0,0.29411764705882354,0.0,1.7724480638990037,-0.004341500000002441,0.0003614492458732877,17.950388352941175,0.001546674857418631,0.010779999999996903,0.5294117647058824,0.06666666666666667,0.003358332903388739,0.029398499999999217,0.2618559619587351,-0.3299992906931967,1.2953110469457783,0.027763414346394344,0.7279665812135669,0.9997264190148052,1.4105070814223358e-06,0.17354275836002928,2.449963409228576,0.9907143587358245,-1.7510904285166764e-06,0.16108149999999988,0.23141066905905036,1.0,0.29411764705882354,0.0,2.061363471597823,0.021103000000003647,0.0011437620056965155,18.684318470588238,0.004558278716378676,0.0566785000000003,0.29411764705882354,0.06666666666666667,0.009184449777702525,0.11491050000000058,0.250883963644795,0.16412230179755716,0.2030525369121885,0.08516833121452334,0.8368703141980041,0.8410951886463902,3.769778135211328e-06,0.23572837867919333,2.021537060954524,0.9422089863988691,2.4692505666117536e-05
calib_s__245.232527+51.945678,,,,,,,,,,,0.0010633303979061455,1.0,0.001902879183126341,1.0,0.05306600000000117,0.09362450000000067,0.09067250000000016,0.5771457906907361,1.0,0.17647058823529413,0.0,1.6778860961774817,0.013472999999997626,0.0006689399096478964,18.333492470588233,0.002315155370073883,0.020740999999997456,0.35294117647058826,0.13333333333333333,0.005310898767483671,0.05306600000000117,0.27406289056210587,0.2893047645525722,1.6315982656092403,0.04244488354549145,0.7960644222936359,0.9999159833302943,3.5148141755765377e-06,0.19267513477323053,2.303662767346582,0.9993117564947447,2.5130505542802046e-05,0.11489300000000036,0.24632492922588656,3.0,0.29411764705882354,0.0,0.9381201964117034,-0.002151999999995269,0.0005998641665436237,18.028807794117647,0.0034314551875381074,0.054748999999997494,0.23529411764705882,0.13333333333333333,0.006430411913104783,0.09362450000000067,0.3282520027478071,0.09544256540921095,-0.3806197186344087,0.06186504603025246,0.8744559269718393,0.9975835275872755,6.184717645672036e-06,0.1451767159672544,2.699630947091082,0.9996508790205613,4.0900141767957045e-05
calib_s__245.244232+51.866227,,,,,,,,,,,8.60159752765603e-15,1.0,0.0051977034133334635,1.0,0.045032000000002625,0.1363299999999974,0.047090999999999994,0.46874856814851734,1.0,0.47058823529411764,0.0,2.1833065041261484,-0.0022779999999968936,0.0004218260067630226,18.10135361764706,0.0015180507726550037,0.026908000000002374,0.17647058823529413,-0.06666666666666667,0.002663993577693123,0.045032000000002625,0.23586692574083107,-0.0029441198794040585,-0.8390195913615166,0.027478773845370567,0.8978829053952567,0.9812011384120318,1.0693250831581753e-06,0.16520504798336974,2.5188412193281424,0.6180339980948049,-7.427152233589059e-06,0.1749900000000011,0.7192125153237612,1.0,0.29411764705882354,0.0,1.9876985358440726,0.06624000000000052,0.0014329945463559528,18.708934294117647,0.005716468670749059,0.07721599999999995,0.29411764705882354,0.0,0.011137242444244558,0.1363299999999974,0.3057233712536928,0.39821565570923945,-0.32229354689234224,0.10694903675542619,0.8112221598152561,0.9943008134861236,1.5288966162451144e-05,0.2948482850560454,1.7084868598665277,0.9924901307363452,1.2939445845284034e-05
calib_s__245.282761+51.884977,,,,,,,,,,,0.00012378616494327486,1.0,0.00044702143873620603,1.0,0.021358000000002875,0.07468899999999934,0.02767050000000104,0.39043981585708976,1.0,0.4117647058823529,0.0,1.9965208429529322,-0.0016390000000114924,0.0002149190136589069,17.46847455882353,0.0009396039302935196,0.012333000000005256,0.23529411764705882,0.0,0.0016310340962270619,0.021358000000002875,0.3176086974000162,0.05344304092967046,-0.5940779587134339,0.016413447351702946,0.8382670182496875,0.9914831692700118,4.3013632550890986e-07,-0.5,-0.5,0.6180339980948049,-2.7682390070433476e-07,0.08491949999999981,0.49353855700356963,1.0,0.35294117647058826,0.0,1.9600625560422698,0.030381000000005542,0.0007391170825336164,18.103346411764704,0.002750862764086273,0.03374900000000025,0.23529411764705882,0.0,0.005533076033230558,0.07468899999999934,0.24057311647176738,0.34827321287377155,-0.48379255954688594,0.04979982154947837,0.854449621324825,0.8243907639260322,1.4904359185116308e-06,0.19227685477365186,2.3065574661234587,0.9955163967816898,1.1449220900353512e-05
calib_s__245.289849+51.97956,,,,,,,,,,,9.752507423872525e-11,1.0,0.00710795408312107,1.0,0.03500099999999762,0.14492699999999914,0.05174650000000014,0.4711153360688684,1.0,0.35294117647058826,0.0,2.0600426599722894,0.03958300000000747,0.00043714578938366667,18.55942073529412,0.0015894697759495442,0.02245500000000078,0.29411764705882354,0.06666666666666667,0.003856764578967111,0.03500099999999762,0.18087671178735584,0.39264634210839167,-0.3115440366714797,0.029499638317881268,0.8723588896204036,0.539501829584353,-1.332396887727706e-07,0.1394849867447545,2.755580209642627,0.9429108076547001,-2.8923203863939147e-06,0.505454499999999,0.9999839341186771,1.0,0.1111111111111111,0.0,,0.5973830000000007,inf,19.130701000000002,0.011579677992821783,0.1032850000000014,0.5,0.1,0.042090663578065964,0.14492699999999914,0.24746529723188215,2.3155919582423152,9.508232456598257,0.2215273573569537,0.7802635221380618,0.9890692206931637,9.35747482865208e-05,0.5473499020950853,0.8430798579768779,0.6180339980948049,-1.51970668633554e-05
calib_s__245.322426+51.997332,,,,,,,,,,,0.0001802087570161897,1.0,0.001279028356867616,1.0,0.02307700000000068,0.07531399999999877,0.03790149999999848,0.44470526505221664,1.0,0.4117647058823529,0.0,2.0321384914946656,0.009760999999997466,0.00032246411469792136,17.728964588235293,0.0011284824151651727,0.010918000000000205,0.47058823529411764,0.0,0.0024137077749238085,0.02307700000000068,0.23474186927390717,-0.029180493733488428,0.10892779961779997,0.020006824776909585,0.7908351189033255,0.9876175527674144,5.772826043104454e-07,0.13432427671774386,2.8083194715880855,0.9506410975965929,5.650832678963699e-06,0.11016850000000034,0.46983320704211395,1.0,0.29411764705882354,0.0,2.413855057607023,0.05411500000000302,0.0009650803971091658,18.172174411764704,0.003203592248570289,0.03690300000000235,0.35294117647058826,-0.06666666666666667,0.007558876595801039,0.07531399999999877,0.1806581682518086,0.41838422247125884,0.10955205804740764,0.058216237085196756,0.8167244337570365,0.956035266292019,3.2736821932694223e-06,0.21998069139317986,2.1182586366287834,0.9527806737827058,1.2023790393609171e-05
calib_s__245.330463+51.889695,,,,,,,,,,,0.018308803366754545,1.0,0.012390767905859891,1.0,0.03936949999999939,0.09950162499999848,1.2468734999999995,1.0,1.0,0.05555555555555555,0.0,,2.377879,inf,17.71082827777778,0.031513298280252164,0.01732400000000034,0.9444444444444444,0.03333333333333333,0.1386033941774594,0.03936949999999939,0.22883723506526898,3.8677283824136888,20.523822137950333,0.5581266143079359,0.5002235324562004,1.0,0.0009903359213810047,0.9621142544169242,0.054028986291344006,0.8724658709758002,-0.00017500675504799438,0.8667850000000001,1.0,1.0,0.05555555555555555,0.0,,1.4772859999999994,inf,18.143616972222222,0.020570335963437908,0.043975999999998905,0.8888888888888888,0.1,0.08894006827003449,0.09950162499999848,0.23726559675405468,3.662681718946817,19.02060505771395,0.3732202967105452,0.6853628022075099,1.0,0.00040915001477440186,0.6808559186996528,0.5377492802781939,0.9999998264657488,9.953302061163741e-05
calib_s__245.337915+52.004305,,,,,,,,,,,1.187900773775674e-11,1.0,0.002617347874701497,1.0,0.042450999999999794,0.2014409999999991,0.05894649999999935,0.2202064734309289,1.0,0.4117647058823529,0.0,2.2980763899029717,-0.01694499999999266,0.0006739642698951762,18.229795117647058,0.0017385345751513433,0.022944000000002518,0.29411764705882354,-0.06666666666666667,0.003697812597869665,0.042450999999999794,0.2729920510001544,-0.11107855071187302,-0.022612999662677158,0.03169312910995456,0.8043373506158762,0.9956912437200197,1.4721690388881424e-06,0.19874794045960562,2.2602518360462933,0.6180339980948049,2.4445030148985997e-06,0.17929550000000027,0.6389805724548624,1.0,0.35294117647058826,0.0,2.0577586528153695,0.05478899999999953,0.0016698702573048224,18.993373617647055,0.005679630344999021,0.09963100000000225,0.17647058823529413,0.13333333333333333,0.010888523883554813,0.2014409999999991,0.23452454429879466,0.12724341954924218,-0.9805943794901948,0.10787534115269205,0.878987397710096,0.8125429954821257,2.814294924836743e-06,0.29119197536496033,1.7259427680611228,0.6180339980948049,1.9557843112885045e-05
