oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_217.089133-16.045361,,,,,,,,,,,0.021988438223824097,1.0,0.029606128312108567,1.0,0.2493729999999985,0.31660774999999575,0.3705245000000019,0.5448194071522253,1.0,0.2222222222222222,0.0,,0.17366999999999422,inf,19.164484833333333,0.010447025390902254,0.14191850000000272,0.3333333333333333,-0.03333333333333333,0.023883918680849613,0.2493729999999985,0.26431047932498314,0.5978166817283778,0.6448302763444582,0.20021185965739446,0.8502798736242276,0.9999929024187633,7.59061769172139e-05,0.5083211873954823,0.9465642610773549,0.6180339980948049,-5.342319279982384e-06,0.5395160000000008,0.29692436703958813,1.0,0.25,0.0,3.072822350097028,0.013512999999996111,0.006522392480430482,19.042121124999998,0.013328258431408658,0.16292249999999875,0.25,-0.1,0.028673302239719173,0.31660774999999575,0.14825053075445932,-0.030005297781084364,1.1543252021392831,0.25379831143618614,0.8072524662395835,0.971209219857131,2.5813251244358775e-05,0.5540367023875385,0.8260933075780371,0.6180339980948049,1.526198354177374e-06
calib_s__217.029479-16.107464,,,,,,,,,,,0.0005200633863738672,1.0,0.009398103002939117,1.0,0.11052700000000115,0.3308579999999992,0.11874124999999935,0.3636102030582742,1.0,0.47058823529411764,0.0,1.890021097780388,0.001440500000001066,0.0008899529071492172,18.56818520588235,0.00356518967097317,0.05850549999999899,0.29411764705882354,0.13333333333333333,0.006430707280636282,0.11052700000000115,0.2974594752336198,0.02964426470662025,-0.5308634133923804,0.06619910210472858,0.8659858944126976,0.7805361689230002,2.080262557156003e-06,0.12442499202874316,2.915411711357549,0.6180339980948049,5.330558157474716e-06,0.4204334999999997,0.6647045348504208,1.0,0.3125,0.0,2.153534782999585,0.08691899999999464,0.0034938936136496034,19.076238375,0.012583198638057146,0.19234050000000025,0.25,-0.03333333333333333,0.02430504162491106,0.3308579999999992,0.2732064388024118,0.4958448061717816,0.1299248608870185,0.24004009673955345,0.9020341653840611,0.7180087849994983,-3.3882081459660976e-06,0.35241508778845976,1.4589921051989074,0.9895348365549217,4.910770796506649e-05
calib_s__217.029949-16.094314,,,,,,,,,,,0.0030419500571506465,1.0,1.080762312548648e-07,1.0,0.10443500000000228,0.20132549999999938,0.23241599999999885,0.8201910152703841,1.0,0.17647058823529413,0.0,1.6281325506811024,0.15715399999999136,0.0016045814945253828,18.784548,0.005495828521709033,0.05268300000000181,0.29411764705882354,-0.06666666666666667,0.01657012972412491,0.10443500000000228,0.2985715636713019,1.0773517052177195,3.590048777545267,0.10323665466581237,0.7753430012269661,0.973000083852786,1.4595083928846823e-05,0.18450354998568025,2.3642873002140474,0.996937427893794,-1.6224265700635368e-07,0.3030489999999997,0.20838756354250584,1.0,0.3125,0.0,2.2646704005156937,0.11673100000000147,0.0023074016985523307,19.229793187499997,0.007746168883034718,0.10266899999999879,0.25,-0.03333333333333333,0.01880371496345492,0.20132549999999938,0.2634309624804797,0.38955808547734533,1.0952552186457867,0.14895722561620547,0.8151386462976344,0.013073619741607806,-0.00012623899896132992,-0.5,-0.5,0.6180339980948049,8.196093977045476e-06
calib_s__217.071873-16.043128,,,,,,,,,,,1.9662008613778258e-07,1.0,0.008339956476643779,1.0,0.18347800000000092,0.36205275000000015,0.16640150000000276,0.8139638848905467,1.0,0.35294117647058826,0.0,1.8174510064745972,0.086942999999998,0.001489120180475802,19.198628411764705,0.00574546064016371,0.09440099999999774,0.23529411764705882,-0.06666666666666667,0.010949055716786756,0.18347800000000092,0.17632728756247812,0.24735740086612043,-1.0315983785042144,0.11030496388492284,0.8899428920615893,0.5977959148579658,2.8544941713550124e-07,0.17576474111939894,2.4321658713452137,0.9868622697949317,-7.818294407506812e-06,0.4473494999999996,0.34514283729443285,2.0,0.35714285714285715,0.0,1.3710908991774906,-0.1610549999999975,0.0028693784931328767,19.42611992857143,0.01362310292974703,0.16805599999999998,0.14285714285714285,0.1,0.027126314750903917,0.36205275000000015,0.35766257352065534,-0.2906244966485197,-0.32264788304379044,0.2646440313125386,0.8644986032235228,0.4715509495131204,-0.00010861529553447428,-0.5,-0.5,0.9964589596864633,-1.975587057064922e-05
calib_s__217.072626-16.095073,,,,,,,,,,,0.0022092393790754303,1.0,0.0368926028775511,1.0,0.11239900000000347,0.45687500000000014,0.16241199999999978,0.6889633640387329,1.0,0.29411764705882354,0.0,1.4800443795924858,0.09922800000000365,0.0013060742602140091,18.649067970588234,0.004418910683627812,0.05338299999999663,0.35294117647058826,0.2,0.011386387427919533,0.11239900000000347,0.2535196448966099,0.4892905797353779,0.32723237363151814,0.08240856569493359,0.8230635824540197,0.9481837255740909,6.708766724839176e-06,0.23616317101232095,2.018959190475648,0.9959821992938672,-3.541434764436961e-05,0.587906499999999,0.16403823342391843,1.0,0.29411764705882354,0.0,1.8757785351616099,0.11851099999999803,0.004072687158098401,19.315972294117646,0.01582048550083719,0.23547800000000052,0.29411764705882354,-0.06666666666666667,0.03346862582020263,0.45687500000000014,0.2759801507328095,0.2561876358970756,0.1034058348669018,0.3055880596136611,0.8596074988963602,0.9243288543660635,-8.170453842993622e-06,-0.5,-0.5,0.999104124365805,-7.301193842165082e-05
calib_s__217.081316-16.040961,,,,,,,,,,,0.002947221171573035,1.0,2.21018238369038e-07,1.0,0.10909400000000247,0.337610999999999,0.11039050000000117,0.7157083982645266,1.0,0.4117647058823529,0.0,2.5118389639316674,0.036117000000004396,0.0011294155502252188,18.212567147058824,0.00377034622453816,0.056455999999997175,0.23529411764705882,-0.06666666666666667,0.007059776242099029,0.10909400000000247,0.22419293677418817,0.20603644954841505,-0.9105613309454599,0.06866768378206096,0.8404887078046629,0.9998458910203326,8.089409241411406e-06,0.29728278809284775,1.6969837250739348,0.8740165453289399,8.017120743827403e-06,0.29549500000000073,0.6398355966329168,1.0,0.35294117647058826,0.0,2.546801231965713,0.12402800000000269,0.0027905593437837716,18.92542252941176,0.00929977482615786,0.1568550000000002,0.23529411764705882,0.0,0.018903394874363814,0.337610999999999,0.17733736804477557,0.2534226917525776,-0.7607841564604603,0.1760021680134243,0.8699806427355117,0.3628498073504066,-2.9159843002696203e-05,-0.5,-0.5,0.9454847876735084,3.146353504774876e-06
calib_s__217.093998-16.141274,,,,,,,,,,,0.0009632710154884129,1.0,0.022481788300109457,1.0,0.03503000000000256,0.237286000000001,0.09886999999999802,0.9987960547119414,1.0,0.23529411764705882,0.0,1.435305685829945,-0.1065540000000027,0.0007529225272374827,18.282899000000004,0.0025663779608148763,0.022787000000001,0.47058823529411764,-0.06666666666666667,0.008318491153958999,0.03503000000000256,0.31979275471440016,-1.7014141541779657,5.323953462858675,0.046920829053404355,0.6671814444774044,0.8765519275917816,-9.978073907560254e-08,-0.5,-0.5,0.9986020536554681,-7.820501195739899e-06,0.457377499999998,0.7537831777917433,1.0,0.23529411764705882,0.0,2.031733506645427,0.3309929999999923,0.0037308478228563055,18.962977147058822,0.01410264824269223,0.1356529999999978,0.35294117647058826,-0.13333333333333333,0.03294779088509352,0.237286000000001,0.2694971821045772,0.6218281904082463,0.18149316815038974,0.267428196339182,0.8373911527165615,0.9646465658336435,5.948088686307997e-05,0.43546698027416003,1.162968749443391,0.6180339980948049,9.279880857410855e-05
calib_s__217.094328-16.048756,,,,,,,,,,,0.0006126267033365222,1.0,0.0347134470365406,1.0,0.07007899999999978,0.4550389999999993,0.0923999999999996,0.7517340135376377,1.0,0.29411764705882354,0.0,2.107550911386262,-0.09563599999999894,0.000866570256106022,18.356324382352938,0.0027405380125505893,0.039947999999998984,0.29411764705882354,0.06666666666666667,0.007631396651498764,0.07007899999999978,0.21418179061506964,-0.8022050257631175,0.8973255241493558,0.05030620474054744,0.8190469420881186,0.7541831893756807,-2.754278204108832e-07,0.18601452810790517,2.3528776462245484,0.9630103610603603,9.872966178302521e-06,0.4825399999999984,0.31139322828562105,1.0,0.35294117647058826,0.0,1.8186914479185206,0.03973399999999572,0.00522659330184996,18.956102941176468,0.013848529800453615,0.23870900000000006,0.29411764705882354,0.06666666666666667,0.026491554168330392,0.4550389999999993,0.3539160329615725,0.11901544265988438,-0.438315138477134,0.26251415648134874,0.873533832439297,0.9956023873573518,5.8514979390614394e-05,0.4402109696904584,1.147811344986768,0.9994838996221491,1.2497088295166789e-05
calib_s__217.106401-16.050771,,,,,,,,,,,1.3788305980546194e-07,1.0,0.030661723309252056,1.0,0.10029400000000521,0.43503974999999784,0.16507800000000117,0.7459576626531156,1.0,0.23529411764705882,0.0,2.221012753744755,0.14136000000000593,0.001344341934977827,18.98743852941177,0.004429838891760253,0.0594030000000032,0.29411764705882354,0.0,0.012431031209081699,0.10029400000000521,0.2622839402950323,0.8795977071068507,1.6391160051844467,0.08411129365249535,0.7788237628294201,0.44116440378972216,-3.4260488308541944e-06,-0.5,-0.5,0.967605862664744,3.34698985946153e-05,0.514782499999999,0.26643901752041516,1.0,0.2857142857142857,0.0,2.2383983642541203,0.08849999999999625,0.004732846676149298,19.276352999999997,0.014616757605373358,0.24090749999999872,0.2857142857142857,0.1,0.0289890120141578,0.43503974999999784,0.3194679190292108,0.21169597827636263,0.05840056826634976,0.2817577793166115,0.8686870981192906,0.8685256425447092,-2.0946607991242007e-05,0.3922751335838777,1.3090931167515691,0.6180339980948049,-4.825554383723306e-05
calib_s__217.112895-16.020205,,,,,,,,,,,0.0076098548268350615,1.0,0.044171459155356106,1.0,0.07138499999999937,0.21855950000000135,0.281996000000003,0.9953550100042848,1.0,0.29411764705882354,0.0,2.556793972971302,0.09921200000000141,0.0029791981406159895,19.30328982352941,0.007717882482024921,0.03970900000000199,0.5294117647058824,0.0,0.017202402055062696,0.07138499999999937,0.1774867067338775,0.6097514010824895,0.49715622406117577,0.14898052237446757,0.7032890524610317,0.9618219033915995,1.813494729542926e-05,0.4238474603594411,1.2008028870137188,0.8795581509755883,8.753958301402945e-06,0.4235224999999989,0.6210112396865106,1.0,0.3,0.0,1.8231297138562268,-0.31439900000000165,0.0037427848326081277,19.521035700000002,0.01240589495391789,0.12941600000000086,0.4,-0.1,0.029680308119707337,0.21855950000000135,0.31633306293305286,-0.8517855251099042,2.273736899299216,0.242175918285881,0.832785785778287,0.8050912685985855,-0.00019364385833308746,-0.5,-0.5,0.9548824011719538,8.238943786770602e-05
