oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_118.6394057+0.350636,,,0.0038601639680564404,216.0,1.0,,,0.03327048942446709,216.0,1.0,1.0,1.0,1.0,1.0,0.4235000000000042,0.3957499999999996,0.5980000000000008,0.9999975054177656,1.0,0.0,0.0,2.5982438936148937,0.284000000000006,8511.41462315187,18.694143518518516,0.016852223849371968,0.21649999999999991,0.46296296296296297,-0.03333333333333333,0.05307457245483292,0.4235000000000042,0.1564951131340046,0.41841468484012506,0.28140090719079636,0.3150378912463601,,,,,,2.0132170095906598e-07,-6.086582172263966e-05,0.6190000000000015,0.33220316281510054,1.0,0.0,0.0,0.8559076791831678,0.060000000000002274,4744.990606786474,18.11509722222222,0.01695603752136573,0.20300000000000118,0.4074074074074074,0.1,0.043300563349166155,0.3957499999999996,0.10455297236450559,-0.007496196973134936,-0.10837422477361702,0.3071602682031881,,,,,,0.9999999848794109,-1.5132962528104897e-05
QSO_118.6562207-0.3340196,,,0.00632720161229372,214.0,1.0,,,0.014988862909376621,214.0,1.0,1.0,1.0,1.0,1.0,0.40075000000000216,0.4087500000000013,0.6095000000000024,0.9457268271283823,1.0,0.0,0.0,1.136603395325619,0.11399999999999721,4157.533253485726,18.621495327102803,0.015898912596741425,0.19599999999999973,0.4392523364485981,-0.03333333333333333,0.05676808945274706,0.40075000000000216,0.06827588070278542,0.4547732006002652,0.5993348860991161,0.2960615266262363,,,,,,4.2300630066830894e-13,-3.100466868600931e-05,0.6210000000000004,0.9350586331475687,1.0,0.0,0.0,1.5920477759311782,-0.24549999999999272,4794.520358447566,18.193518691588785,0.016784027325818598,0.20449999999999946,0.4672897196261682,-0.16666666666666666,0.060957511130654556,0.4087500000000013,0.06576908737245198,-0.4732858040646073,1.0859875996521473,0.3053605148724176,,,,,,1.5112728163104154e-10,-1.5255884717941101e-05
QSO_118.6949095-0.2443027,,,0.003041974501684308,85.0,1.0,,,0.0050628106109797955,85.0,1.0,1.0,1.0,1.0,1.0,0.540499999999998,0.3697499999999998,0.7680000000000007,0.9538028071553937,1.0,0.0,0.0,1.7625116148502153,0.2674999999999983,6118.721219352122,18.503896226415094,0.020740531638664707,0.25299999999999834,0.41509433962264153,0.16666666666666666,0.06019858770054927,0.540499999999998,0.12832712287096312,0.41887404139000467,0.14429551485499736,0.38378064512253074,,,,,,7.841939604016032e-08,5.537983501049725e-05,0.5610000000000017,0.4899314567543715,1.0,0.0,0.0,2.6723195613297888,0.03249999999999176,5979.450328524648,18.110783018867927,0.016633187368818525,0.19800000000000395,0.44339622641509435,0.16666666666666666,0.044387289471500974,0.3697499999999998,0.14810739119563893,-0.03619013625454836,0.29082193736447515,0.3012400473488471,,,,,,4.021096053551189e-05,-4.044237279695048e-05
QSO_118.8138683+0.5952648,,,0.0002732702123466879,219.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.44450000000000145,,0.6170000000000009,0.690411485970877,1.0,0.0,0.0,2.3803647541259205,-0.09299999999999642,10045.662370919039,18.75596347031964,0.017408723179203472,0.2289999999999992,0.4383561643835616,0.1,0.05532732220028806,0.44450000000000145,0.05705544711460765,-0.07726233741069853,0.3162464116586148,0.32651737601404707,,,,,,3.766787986955373e-05,-7.600847507440008e-06,,,219.0,0.0,0.0,,,,,,,0.0,-0.03333333333333333,,,,,,,,,,,,0.9999999848794109,
QSO_119.2633286+0.600651,-3.9609787464141846,-0.024655448272824287,0.006224584765732288,54.0,1.0,,,0.023229632526636124,54.0,1.0,0.07025297974823443,0.14422289761636817,1.0,1.0,0.30700000000000216,0.38950000000000173,0.6425000000000001,0.9998544382369353,1.0,0.22093023255813954,0.0,2.392436826314846,0.06999999999999318,6712.330843404851,18.423802325581395,0.01765716877187414,0.15100000000000158,0.6395348837209303,-0.16666666666666666,0.0726429675425039,0.30700000000000216,0.09556905487417008,-0.34984357895761903,3.418050321101564,0.3253121870824379,0.7262344256383854,1.0,0.0001928210352323398,0.031763112908601863,-0.5,0.0001861021776720266,-2.801301831735916e-05,0.6265000000000001,0.5696640947269839,1.0,0.0,0.0,2.2621096159180882,-0.20700000000000784,6420.091497050972,17.995337209302324,0.016806549383161506,0.2029999999999994,0.4069767441860465,0.03333333333333333,0.05366503036858314,0.38950000000000173,0.17005800065591287,-0.183519736106972,0.6436442597218424,0.30243952347478326,,,,,,4.2300630066830894e-13,-4.124795208926098e-05
QSO_119.2868215-0.3077512,,,0.5210666656494141,240.0,1.0,,,8.012432098388672,240.0,1.0,1.0,1.0,1.0,1.0,0.3952499999999972,0.42249999999999943,0.5984999999999996,1.0,1.0,0.0,0.0,,0.26200000000000045,inf,18.673304166666664,0.020286418325182527,0.1980000000000004,0.9,0.1,0.2014245929734362,0.3952499999999972,0.08991557360027486,-3.7858863489952297,39.89178110254645,0.37881445983837386,,,,,,4.2300630066830894e-13,-2.132168877887914e-05,0.5577500000000022,1.0,1.0,0.0,0.0,,-0.09550000000000125,inf,18.00577916666667,0.02585602863256625,0.21500000000000163,0.9666666666666667,-0.03333333333333333,0.3111135758651286,0.42249999999999943,0.07289069890458676,-7.121601001214168,86.17935663618447,0.4655579416849983,,,,,,4.2300630066830894e-13,-2.0684782601396133e-05
QSO_119.3022127-0.5204778,,,0.0068161459639668465,237.0,1.0,,,0.0014141075080260634,237.0,1.0,1.0,1.0,1.0,1.0,0.41199999999999903,0.35800000000000054,0.5730000000000004,0.9999999166416428,1.0,0.0,0.00425531914893617,0.8950949017482511,0.25799999999999557,6363.0124958313145,18.69367510548523,0.016652788942948537,0.19200000000000017,0.5063291139240507,0.03333333333333333,0.0536671670598326,0.41199999999999903,0.133784699232835,0.4094967994860169,0.33560252298583526,0.31130182609969675,,,,,,4.2300630066830894e-13,3.5389498525292475e-05,0.5045000000000002,0.9992187031619779,1.0,0.0,0.0,1.103387344847947,0.03550000000000608,3753.424509184663,18.0725611814346,0.015350153931493709,0.17800000000000082,0.48945147679324896,-0.03333333333333333,0.0570415905189122,0.35800000000000054,0.089779546674577,-0.19146324750859248,0.9399424180898572,0.27741659607135893,,,,,,4.2300630066830894e-13,-9.77701920574756e-06
QSO_119.4012731+0.8568816,,,0.003119036555290222,243.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.30499999999999616,,0.5075000000000021,0.9999474818799055,1.0,0.0,0.0,1.8776539562568675,0.17199999999999704,5890.410334692017,18.528728395061727,0.01408336452761294,0.1490000000000009,0.6049382716049383,0.03333333333333333,0.057873122230627794,0.30499999999999616,0.06633462488781004,0.22677983995376338,1.312021418287232,0.26094683622078696,,,,,,4.2300630066830894e-13,-1.538304769783899e-05,,,243.0,0.0,0.0,,,,,,,0.0,-0.16666666666666666,,,,,,,,,,,,0.9999999848794109,
QSO_119.441232-0.033637,,,0.0024822386913001537,213.0,1.0,,,0.003266750369220972,213.0,1.0,1.0,1.0,1.0,1.0,0.4819999999999993,0.4209999999999994,0.6519999999999992,0.9997026892779449,1.0,0.0,0.0,3.398339174444207,0.12599999999999767,12130.141342948504,18.80662441314554,0.01943559569568348,0.23199999999999932,0.5492957746478874,0.16666666666666666,0.08875392893292847,0.4819999999999993,0.08117060124330189,-0.15133267213857252,1.665261186304166,0.3655179484944673,,,,,,4.2300630066830894e-13,-6.594527055292082e-06,0.5875000000000004,0.7971960828582092,1.0,0.0,0.0,0.6529092664546711,-0.06700000000000017,3609.590337512067,18.208366197183096,0.017763382742174802,0.21099999999999852,0.5774647887323944,-0.03333333333333333,0.09720467900488768,0.4209999999999994,0.1022372650949486,-0.6779306560364579,3.252770139424621,0.3234421778702412,,,,,,0.9999999848794109,-4.396723200381786e-05
QSO_119.4463913+0.5410764,,,0.0021775919012725353,181.0,1.0,,,0.003106348682194948,181.0,1.0,1.0,1.0,1.0,1.0,0.2995000000000019,0.45200000000000173,0.5387500000000003,0.9422365658465487,1.0,0.0,0.0,1.779549799553083,0.017499999999998295,6876.711600035803,18.52732786885246,0.014749222564398617,0.15500000000000114,0.5191256830601093,-0.03333333333333333,0.04863172666918569,0.2995000000000019,0.06006505642902853,-0.09651786371036046,0.48677217317856325,0.27326368226129005,,,,,,4.2300630066830894e-13,-1.7395590461729226e-05,0.5835000000000008,0.4173280133122789,1.0,0.0,0.0,1.419862156509511,-0.10799999999999699,6550.544751384367,18.181579234972677,0.016551446581488237,0.2220000000000013,0.3825136612021858,-0.3,0.04445054945054951,0.45200000000000173,0.09946811391951996,-0.0780400883821928,-0.3501047262413848,0.30093143747474604,,,,,,2.143256916736116e-11,-3.699319419895848e-05
