oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_212.0784257+54.4635905,,,0.006725196726620197,234.0,1.0,,,0.015648169443011284,234.0,1.0,1.0,1.0,1.0,1.0,0.39600000000000435,0.4710000000000001,0.5980000000000008,0.997548283408276,1.0,0.0,0.0,3.1866455399533926,0.19950000000000045,9335.614208403706,18.838078838174273,0.01646868361976883,0.20099999999999696,0.46473029045643155,0.16666666666666666,0.05179748989576687,0.39600000000000435,0.09037794208458508,0.3742914003643308,0.03379345431294478,0.3102383603901545,,,,,,4.2300630066830894e-13,-2.9468344107804378e-05,0.657,0.6505508762375034,1.0,0.0,0.0,2.935779667927814,-0.0799999999999983,7424.657734142902,18.29579253112033,0.017938128646382417,0.24200000000000088,0.3775933609958506,-0.1,0.052171537831193764,0.4710000000000001,0.10555602170140936,-0.1545639926226006,0.0009343142766482515,0.32819228011075907,,,,,,0.1358096752507665,-5.4533958025421595e-05
QSO_212.1130591+54.4030935,,,0.008359734900295734,221.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.33800000000000097,,0.49950000000000117,0.9481272975898919,1.0,0.0,0.0,1.0107598707970156,0.04700000000000415,3369.863104426471,18.768567685589517,0.014156599504164213,0.16699999999999804,0.611353711790393,-0.1,0.06496964532964102,0.33800000000000097,0.10416114122807617,-0.10964418970289432,2.0391813840713473,0.265699095991689,,,,,,1.0320663977799924e-09,-2.8152307442387044e-05,,,229.0,0.0,0.0,,,,,,,0.0,0.03333333333333333,,,,,,,,,,,,0.9999999848794109,
QSO_212.199601+54.3238619,,,,,,,,0.09524618834257126,215.0,1.0,1.0,1.0,1.0,1.0,,0.47850000000000037,,,223.0,0.0,0.0,,,,,,,0.0,-0.03333333333333333,,,,,,,,,,,,0.9999999848794109,,0.7172499999999999,0.9998950774061026,1.0,0.0,0.0,0.9645286544176347,-0.2989999999999995,4671.234321634817,18.325668161434976,0.020473244985867948,0.22199999999999775,0.6188340807174888,-0.03333333333333333,0.1205770277626565,0.47850000000000037,0.10025764641498117,-1.0977631156812735,4.232883930335879,0.37518589379877854,,,,,,0.9999999848794109,-5.0009079169245726e-05
QSO_212.2260821+55.0723312,,,0.006055464502424002,217.0,1.0,,,0.012312222272157669,217.0,1.0,1.0,1.0,1.0,1.0,0.43925000000000125,0.448750000000004,0.6425000000000001,0.5093213306649984,1.0,0.0,0.0,1.4733214787415212,0.10199999999999676,6538.8129614345435,18.874657657657654,0.017321387002208814,0.2085000000000008,0.42792792792792794,0.23333333333333334,0.04941513487705895,0.43925000000000125,0.10381912424230869,0.14930264383044753,-0.033697418365373544,0.32693524982249234,,,,,,4.2300630066830894e-13,-2.729647469478227e-05,0.6530000000000005,0.999891796303294,1.0,0.0,0.0,3.538705369125663,-0.20900000000000318,15006.846478327636,18.299202702702704,0.019522099719326814,0.2234999999999996,0.6216216216216216,0.16666666666666666,0.12450150232177,0.448750000000004,0.11586478840697453,-1.4569006380412965,7.205522229737648,0.357238859946337,,,,,,8.123476640452264e-05,-5.104056780844258e-05
QSO_212.283278+54.2099708,,,0.023184027522802353,206.0,1.0,,,0.008117754943668842,206.0,1.0,1.0,1.0,1.0,1.0,0.3290000000000006,0.4145000000000003,0.5975000000000001,0.9999517769847954,1.0,0.0,0.004694835680751174,1.0185588066804987,0.2120000000000033,3963.4701629833144,18.777339534883723,0.015925776774028122,0.1670000000000016,0.5395348837209303,-0.03333333333333333,0.05377720870678612,0.3290000000000006,0.10727181240349767,0.47624192366236806,0.8363657773317179,0.2990437178426912,,,,,,1.0177719052700144e-12,-2.224651559603049e-05,0.5990000000000002,0.47088995561249225,1.0,0.0,0.0,1.8707154953134775,-0.11399999999999721,7698.6293211556185,18.37049302325582,0.016545768597491364,0.2220000000000013,0.3581395348837209,0.03333333333333333,0.04464042680603192,0.4145000000000003,0.11083459403876328,-0.20287612048227813,-0.20697456083960963,0.30395392658462034,,,,,,0.9999999848794109,-4.696659125516525e-05
QSO_212.5880191+54.7641513,,,0.015942789614200592,216.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.3719999999999999,,0.5220000000000002,0.7490501927892487,1.0,0.0,0.0,1.1047855366766717,0.0969999999999942,4027.397101095929,18.746754545454547,0.014222680398223775,0.1880000000000006,0.42272727272727273,0.1,0.039837767163860366,0.3719999999999999,0.0720013109709958,0.21816010981435374,0.07463374546712798,0.2666290984039488,,,,,,4.2300630066830894e-13,1.2166253567752748e-05,,,220.0,0.0,0.0,,,,,,,0.0,-0.03333333333333333,,,,,,,,,,,,0.9999999848794109,
QSO_212.6100402+54.7583262,,,,,,,,0.03509204089641571,197.0,1.0,1.0,1.0,1.0,1.0,,0.4224999999999959,,,202.0,0.0,0.0,,,,,,,0.0,-0.03333333333333333,,,,,,,,,,,,0.9999999848794109,,0.5794999999999995,0.9079260750018915,1.0,0.0,0.0,0.7157177681154475,-0.14300000000000068,4958.903913594312,18.326410891089107,0.016522410215661566,0.2035000000000018,0.3712871287128713,-0.03333333333333333,0.04074892873713789,0.4224999999999959,0.11130641620405007,-0.2730747604997472,-0.3475678191542886,0.30279647852334207,,,,,,4.2300630066830894e-13,-4.301781897938757e-05
QSO_212.658324+54.7501981,,,0.0071317036636173725,206.0,1.0,,,0.020076682791113853,206.0,1.0,1.0,1.0,1.0,1.0,0.3765000000000036,0.38725000000000165,0.5289999999999999,0.8668221052980464,1.0,0.0,0.0,3.3585633714270067,0.20600000000000307,12182.648729823615,18.818158878504672,0.014818992246055044,0.18649999999999878,0.5420560747663551,-0.1,0.05807000292343252,0.3765000000000036,0.09357468350548342,0.18933388691530909,1.2408285608768597,0.2788661505055926,,,,,,4.2300630066830894e-13,-3.657446757703968e-05,0.6099999999999994,0.9619140394955165,1.0,0.0,0.0,0.855658977044639,-0.2220000000000013,3838.7993000995307,18.371009345794395,0.016710074082983587,0.19299999999999962,0.40654205607476634,0.03333333333333333,0.048473479596552786,0.38725000000000165,0.13019512680097156,-0.36914120504152453,-0.11895244176631703,0.30698092714740816,,,,,,0.9999999848794109,-6.133915112447711e-05
QSO_212.6848812+54.7580801,,,0.0404178611934185,209.0,1.0,,,0.008369690738618374,209.0,1.0,1.0,1.0,1.0,1.0,0.4039999999999999,0.4089999999999989,0.6334999999999997,0.9259817908019777,1.0,0.0,0.0,2.467429995061955,0.07000000000000028,6849.315252899336,18.830603686635946,0.017123746365617476,0.2010000000000005,0.42857142857142855,0.16666666666666666,0.04993890453169002,0.4039999999999999,0.08923455849517058,0.2301710991102998,0.12381504572099278,0.3224504814414153,,,,,,1.6467895355216213e-12,-3.974729268764915e-05,0.609,0.8413132026250384,1.0,0.0,0.0,1.3202966027680905,-0.17100000000000648,5936.072430309809,18.36010138248848,0.017188471173311147,0.20500000000000185,0.42857142857142855,-0.03333333333333333,0.05162939992383448,0.4089999999999989,0.1087042199142126,-0.2875578655608119,-0.11602606085154976,0.31558207335197336,,,,,,0.7639320434733593,-4.2506365834346346e-05
QSO_212.7126566+53.9915096,,,0.005452767014503479,244.0,1.0,,,0.08121758699417114,244.0,1.0,1.0,1.0,1.0,1.0,0.36050000000000537,0.37475000000000236,0.6179999999999986,0.9995734601204282,1.0,0.0,0.0,1.0566818371257445,0.15549999999999642,5634.702599232531,18.85770161290323,0.015728419531927128,0.18550000000000288,0.5080645161290323,0.1,0.05058592714353892,0.36050000000000537,0.10366995371745791,0.32638974456647035,0.805033118141377,0.29660184237564086,,,,,,0.02128623686120457,-2.6818640601798752e-05,0.5329999999999995,0.9999999999999691,1.0,0.0,0.0,0.8040755312367368,-0.07200000000000273,6648.401121946978,18.32933064516129,0.02034468046158537,0.192499999999999,0.8306451612903226,-0.03333333333333333,0.20456899841884305,0.37475000000000236,0.09509637996236897,-4.031216613113615,39.825624601748544,0.37290437505055085,,,,,,4.085635061040056e-05,-5.182780992075847e-05
QSO_212.7387283+54.7295272,,,0.015757663175463676,222.0,1.0,,,0.007350623141974211,222.0,1.0,1.0,1.0,1.0,1.0,0.36100000000000065,0.37299999999999756,0.5317500000000006,0.46078838998502253,1.0,0.0,0.0,,-0.09300000000000352,inf,18.622564444444443,0.015216611970418273,0.18100000000000094,0.4666666666666667,-0.1,0.05092120105280122,0.36100000000000065,0.13146132784922468,-0.07764030420727426,0.31516681021260595,0.283372337045219,,,,,,1.1441527104943164e-08,-5.108271724765932e-05,0.5429999999999993,0.34203455960014184,1.0,0.0,0.0,,0.01300000000000523,inf,18.322582222222223,0.01587308412686434,0.1880000000000024,0.44,0.1,0.052264048008728775,0.37299999999999756,0.09808764489860454,-0.05073854655451079,-0.0933205007267004,0.29083588903472235,,,,,,0.9999999848794109,-4.780699372792497e-05
QSO_212.7452691+55.2374821,,,0.009622680954635143,97.0,1.0,,,0.6061427593231201,97.0,1.0,1.0,1.0,1.0,1.0,0.41300000000000026,0.410499999999999,0.6405000000000012,0.2634903183473726,1.0,0.0,0.0,1.438982114589287,0.03350000000000364,3114.1551280583208,18.931655172413794,0.016734850911924254,0.20350000000000357,0.33620689655172414,0.1,0.03878467635402878,0.41300000000000026,0.1472972041347786,-0.01671501409816474,-0.2856220647743859,0.3168184268263045,,,,,,4.2300630066830894e-13,-3.2563157556594575e-05,0.6730000000000018,1.0,1.0,0.0,0.0,0.7298635417869911,-1.3464999999999918,4319.6345324679705,18.259525862068966,0.028849315565215812,0.2004999999999999,0.8362068965517241,0.03333333333333333,0.19702805321095893,0.410499999999999,0.14274587214647066,-4.024298504780839,24.67534291005122,0.5267748236660469,,,,,,3.8308185080848623e-13,-6.295683220806243e-05
QSO_212.8574382+54.3471116,,,0.029375743120908737,243.0,1.0,,,0.014992116019129753,243.0,1.0,1.0,1.0,1.0,1.0,0.3730000000000011,0.4190000000000005,0.6195000000000022,0.9999993063513388,1.0,0.0,0.0,0.9904873995679502,0.24500000000000455,5273.971342972036,18.76943373493976,0.017579223922500768,0.18299999999999983,0.6586345381526104,0.1,0.1008322663252241,0.3730000000000011,0.12703971332697198,-0.3119116532564205,4.284039555092432,0.329952078525046,,,,,,4.2300630066830894e-13,-3.760880163581558e-05,0.6414999999999988,0.7927992936691516,1.0,0.0,0.0,2.5895300766363807,-0.1525000000000034,8246.575016529767,18.27023694779117,0.016936174169218124,0.21599999999999753,0.46184738955823296,0.1,0.06508778646830396,0.4190000000000005,0.0927398396341173,-0.38053845870261616,0.49341677583486243,0.30942791506067535,,,,,,1.8512781078931786e-08,-3.5600129427514765e-05
QSO_212.9291933+54.3675477,,,0.9789189100265503,263.0,1.0,,,0.008243360556662083,263.0,1.0,1.0,1.0,1.0,1.0,0.48999999999999844,0.4244999999999983,0.6829999999999998,1.0,1.0,0.0,0.0,1.3530579180026923,0.18300000000000693,9772.31270841052,18.80658174904943,0.025710858758589937,0.21899999999999764,0.9125475285171103,-0.03333333333333333,0.28497657580919933,0.48999999999999844,0.08861234769771174,-5.037973707748177,57.46643783104055,0.48353336708168515,,,,,,4.2300630066830894e-13,-5.447547474048489e-05,0.5772500000000012,0.4348502114828298,1.0,0.0,0.0,2.4037999126143133,-0.01649999999999352,8474.884946657676,18.26651330798479,0.0165802766797125,0.2190000000000012,0.4068441064638783,-0.1,0.051007005253940384,0.4244999999999983,0.1299223532736341,-0.1321785154061586,-0.18223861416457243,0.30286384462003824,,,,,,1.669853145926571e-09,-5.114659722912553e-05
QSO_213.0289489+54.1410046,,,0.016132481396198273,293.0,1.0,,,0.05107494816184044,293.0,1.0,1.0,1.0,1.0,1.0,0.4039999999999999,0.4369999999999976,0.6315000000000008,0.999995945108082,1.0,0.0,0.0,1.0068056861572159,0.2749999999999986,4356.164211389455,18.74834915254237,0.016952322351601365,0.2010000000000005,0.5389830508474577,0.1,0.06628919395331444,0.4039999999999999,0.08540085067605348,0.327166031748909,0.881747663932114,0.31782805839427053,,,,,,4.2300630066830894e-13,-3.196019044136908e-05,0.5914999999999999,0.9978331675963548,1.0,0.0,0.0,1.2977633429109803,-0.007000000000005002,5671.233029400671,18.306694915254237,0.018008032666053844,0.21099999999999852,0.6169491525423729,-0.03333333333333333,0.1188692656788235,0.4369999999999976,0.10919708324011324,-0.978377272965468,5.804631456028854,0.3296675600413801,,,,,,0.9999999848794109,-4.404909728974938e-05
QSO_213.0622046+54.3411169,,,0.01624012365937233,270.0,1.0,,,0.03493843227624893,270.0,1.0,1.0,1.0,1.0,1.0,0.36850000000000094,0.38700000000000045,0.57925,0.9842289850681769,1.0,0.0,0.0,3.9195632026620815,0.11399999999999721,9908.675407458302,18.869738007380075,0.015255742993555838,0.18300000000000338,0.4059040590405904,-0.03333333333333333,0.04136614340263052,0.36850000000000094,0.0750026076998494,0.3009317118375044,-0.03581954674977794,0.28787187339632286,,,,,,0.4127266044529725,-1.892867873174964e-05,0.6434999999999995,0.9709244801766502,1.0,0.0,0.0,2.5275909905882994,-0.15800000000000125,7470.319339447776,18.306059040590405,0.01653570571414095,0.19099999999999895,0.44649446494464945,-0.16666666666666666,0.0514697847229811,0.38700000000000045,0.07584899298982721,-0.25749251636693266,0.4407589963376428,0.30270360508089234,,,,,,0.020857050509286983,-3.2278243143336396e-05
QSO_213.0920427+53.975699,,,0.01361848134547472,174.0,1.0,,,0.00650806725025177,174.0,1.0,1.0,1.0,1.0,1.0,0.44675000000000153,0.4262499999999996,0.6859999999999999,0.9999934080100299,1.0,0.0,0.0,1.5496677027100667,-0.025500000000008072,6239.728268450648,18.810247252747253,0.019764449566297065,0.22499999999999964,0.7472527472527473,-0.03333333333333333,0.13599915033721008,0.44675000000000153,0.1148353566481414,-1.6454196923596165,11.177992635662642,0.371774183156501,,,,,,1.5112728163104154e-10,-6.001251931678747e-06,0.5395000000000021,0.9762411078138329,1.0,0.0,0.0,3.512199266097919,-0.09200000000000585,7817.351289202109,18.411664835164835,0.016106128837337332,0.2060000000000013,0.2802197802197802,-0.03333333333333333,0.0410728343784783,0.4262499999999996,0.08430242077814364,-0.13852674865091197,-0.586327628078172,0.29654064594503804,,,,,,6.382053153456221e-10,-2.9816798763828277e-05
QSO_213.0920861+54.1721566,,,0.01200852170586586,322.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.3874999999999993,,0.5374999999999996,0.9946723835920933,1.0,0.0,0.0,1.726051174041834,0.11300000000000665,8006.847801535862,18.66378086419753,0.0158397590277654,0.18599999999999994,0.5462962962962963,0.03333333333333333,0.06259050683829434,0.3874999999999993,0.15311993134047236,0.06649903525102555,0.8505843814080638,0.29562979143590795,,,,,,4.2300630066830894e-13,-3.09691515843587e-05,,,324.0,0.0,0.0,,,,,,,0.0,-0.1,,,,,,,,,,,,0.9999999848794109,
