oid,time,magnitude,error,band
QSO_53.960524-15.795694,56690.6601635,19.388,0.0,W1
QSO_53.960524-15.795694,56880.52476849996,19.025,0.0,W1
QSO_53.960524-15.795694,57053.06906690695,18.899,0.0,W1
QSO_53.960524-15.795694,57413.03246178318,18.183,0.0,W1
QSO_53.960524-15.795694,57609.60752401588,18.953000000000003,0.0,W1
QSO_53.960524-15.795694,57775.897043500045,18.924,0.0,W1
QSO_53.960524-15.795694,57980.158088,19.17,0.0,W1
QSO_53.960524-15.795694,58339.96147349996,18.326,0.0,W1
QSO_53.960524-15.795694,58704.59351700004,19.031,0.0,W1
QSO_53.960524-15.795694,58864.02514180002,18.984,0.0,W1
QSO_53.960524-15.795694,59069.11957360004,19.039,0.0,W1
QSO_53.960524-15.795694,59596.03660349998,19.313,0.0,W1
QSO_53.960524-15.795694,59800.44415899998,18.392,0.0,W1
QSO_53.960524-15.795694,59959.71282149994,19.0345,0.1007627163190818,W1
QSO_53.960524-15.795694,60165.14666575006,18.907,0.1237436867076463,W1
QSO_53.960524-15.795694,60323.09330229995,18.897,0.0827314933988266,W1
QSO_53.960524-15.795694,56690.6601635,17.875,0.0,W2
QSO_53.960524-15.795694,56880.52476849996,18.594,0.0,W2
QSO_53.960524-15.795694,57053.06906690695,18.508,0.0,W2
QSO_53.960524-15.795694,57413.03246178318,18.582,0.0,W2
QSO_53.960524-15.795694,57609.60752401588,18.535,0.0,W2
QSO_53.960524-15.795694,57775.897043500045,17.875,0.0,W2
QSO_53.960524-15.795694,57980.158088,18.4,0.0,W2
QSO_53.960524-15.795694,58339.96147349996,18.525,0.0,W2
QSO_53.960524-15.795694,58704.59351700004,18.083,0.0,W2
QSO_53.960524-15.795694,58864.02514180002,18.29,0.0,W2
QSO_53.960524-15.795694,59069.11957360004,18.516,0.0,W2
QSO_53.960524-15.795694,59596.03660349998,18.497,0.0,W2
QSO_53.960524-15.795694,59800.44415899998,18.338,0.0,W2
QSO_53.960524-15.795694,59959.71282149994,18.573,0.0565685424949238,W2
QSO_53.960524-15.795694,60165.14666575006,18.2185,0.0781352993211135,W2
QSO_53.960524-15.795694,60323.09330229995,18.564,0.0537401153701779,W2
QSO_53.5727053-15.899268,55228.10540949998,18.7945,0.0486794365924379,W1
QSO_53.5727053-15.899268,55417.91820274996,18.8195,0.0608133840114749,W1
QSO_53.5727053-15.899268,55592.38256350003,18.7845,0.0545398681903632,W1
QSO_53.5727053-15.899268,56690.39688899996,18.59,0.060560957964926,W1
QSO_53.5727053-15.899268,56879.90021699997,18.459,0.1576467570234157,W1
QSO_53.5727053-15.899268,57244.38256489183,18.6975,0.355321157546241,W1
QSO_53.5727053-15.899268,57413.03246178318,18.514,0.0,W1
QSO_53.5727053-15.899268,57609.14801098676,18.698,0.0498336602106077,W1
QSO_53.5727053-15.899268,57775.569748,18.535,0.1082983138434808,W1
QSO_53.5727053-15.899268,57973.418965249984,18.6865,0.0601079661325571,W1
QSO_53.5727053-15.899268,58134.50089300001,18.684,0.1299663558168609,W1
QSO_53.5727053-15.899268,58340.22299600003,18.733,0.0546829244117598,W1
QSO_53.5727053-15.899268,58496.78941750001,18.781,0.0936379541332243,W1
QSO_53.5727053-15.899268,58704.46284700003,18.158,0.2259096836905961,W1
QSO_53.5727053-15.899268,58863.304231600014,18.779,0.1151584027587545,W1
QSO_53.5727053-15.899268,59068.66092069999,18.6175,0.0688325934853969,W1
QSO_53.5727053-15.899268,59228.264465,19.17,0.2866016722186366,W1
QSO_53.5727053-15.899268,59435.80101949999,18.49,0.0600951406182387,W1
QSO_53.5727053-15.899268,59594.53512125002,18.8255,0.0159099025766966,W1
QSO_53.5727053-15.899268,59799.890162000025,18.447000000000003,0.1423108393622915,W1
QSO_53.5727053-15.899268,59959.15979175005,18.573500000000003,0.1059931454151638,W1
QSO_53.5727053-15.899268,60166.312804250025,18.4285,0.1014207868240038,W1
QSO_53.5727053-15.899268,60322.99633060004,18.548,0.1356471108128553,W1
QSO_53.5727053-15.899268,55228.10540949998,18.598,0.0794275401134571,W2
QSO_53.5727053-15.899268,55417.91820274996,18.394,0.0656129719645025,W2
QSO_53.5727053-15.899268,55592.38256350003,18.7595,0.0238288651600281,W2
QSO_53.5727053-15.899268,56690.39688899996,18.663,0.1624322080814707,W2
QSO_53.5727053-15.899268,56879.90021699997,18.184,0.086199622969013,W2
QSO_53.5727053-15.899268,57244.38256489183,18.299,0.0014142135623723,W2
QSO_53.5727053-15.899268,57413.03246178318,18.519,0.0,W2
QSO_53.5727053-15.899268,57609.14801098676,18.241,0.0985937891237187,W2
QSO_53.5727053-15.899268,57775.569748,18.361,0.0795128022037063,W2
QSO_53.5727053-15.899268,57973.418965249984,18.4225,0.1595985269819709,W2
QSO_53.5727053-15.899268,58134.50089300001,18.242,0.1095192516058398,W2
QSO_53.5727053-15.899268,58340.22299600003,18.169,0.1059060590019917,W2
QSO_53.5727053-15.899268,58496.78941750001,18.364,0.0740574209183758,W2
QSO_53.5727053-15.899268,58704.46284700003,18.199,0.072807712249204,W2
QSO_53.5727053-15.899268,58863.304231600014,18.197,0.0987289483779373,W2
QSO_53.5727053-15.899268,59068.66092069999,18.028,0.0897873001000656,W2
QSO_53.5727053-15.899268,59228.264465,18.301,0.1236305727501031,W2
QSO_53.5727053-15.899268,59435.80101949999,18.2575,0.0957677795116529,W2
QSO_53.5727053-15.899268,59594.53512125002,18.216,0.2623366158202094,W2
QSO_53.5727053-15.899268,59799.890162000025,18.0565,0.0722101966483961,W2
QSO_53.5727053-15.899268,59959.15979175005,18.16,0.1351617087047953,W2
QSO_53.5727053-15.899268,60166.312804250025,18.0715,0.0961363666881581,W2
QSO_53.5727053-15.899268,60322.99633060004,18.35,0.1044425585998111,W2
QSO_53.3474224-15.2810576,55228.10555550001,18.778,0.1182229172020619,W1
QSO_53.3474224-15.2810576,55417.78585375004,18.6165,0.1011976430701969,W1
QSO_53.3474224-15.2810576,55592.15146374999,18.844500000000004,0.0904840372662493,W1
QSO_53.3474224-15.2810576,56690.1336145,18.593,0.091619509007236,W1
QSO_53.3474224-15.2810576,56879.801594,18.686,0.0579217842489168,W1
QSO_53.3474224-15.2810576,57052.675268382,18.797,0.0979211257849909,W1
QSO_53.3474224-15.2810576,57244.349660139786,18.757,0.1346535888864461,W1
QSO_53.3474224-15.2810576,57412.7040682624,18.6525,0.1316732944885993,W1
QSO_53.3474224-15.2810576,57608.91814467219,18.5225,0.0835990710923272,W1
QSO_53.3474224-15.2810576,57775.569857500006,18.744,0.0849712288917198,W1
QSO_53.3474224-15.2810576,57973.32065249997,18.786,0.0710810030880264,W1
QSO_53.3474224-15.2810576,58134.4355945,18.609,0.1347840940170609,W1
QSO_53.3474224-15.2810576,58340.026771999976,18.57,0.130520375854192,W1
QSO_53.3474224-15.2810576,58499.14293749997,18.582,0.0796479104048294,W1
QSO_53.3474224-15.2810576,58703.71134850001,18.6945,0.0748088923215042,W1
QSO_53.3474224-15.2810576,58863.27162100002,18.505000000000003,0.0814120445634427,W1
QSO_53.3474224-15.2810576,59069.11946380003,18.712000000000003,0.0436764196063464,W1
QSO_53.3474224-15.2810576,59228.06860599999,18.542,0.1097278815980696,W1
QSO_53.3474224-15.2810576,59435.931452249926,18.4705,0.1063600073894083,W1
QSO_53.3474224-15.2810576,59594.79644299996,18.688,0.0904563744858878,W1
QSO_53.3474224-15.2810576,59799.53149475004,18.8805,0.208242947059439,W1
QSO_53.3474224-15.2810576,59959.0623915,18.462,0.0647462494478121,W1
QSO_53.3474224-15.2810576,60166.47459050002,18.6015,0.1021856516709045,W1
QSO_53.3474224-15.2810576,60323.02886799998,18.467,0.1213578978435215,W1
QSO_53.3474224-15.2810576,55228.10555550001,18.294,0.085400105747053,W2
QSO_53.3474224-15.2810576,55417.78585375004,18.341,0.1015607001265017,W2
QSO_53.3474224-15.2810576,55592.15146374999,18.568,0.0972645875948695,W2
QSO_53.3474224-15.2810576,56690.1336145,18.148,0.0780712101519844,W2
QSO_53.3474224-15.2810576,56879.801594,18.285,0.0953367841516616,W2
QSO_53.3474224-15.2810576,57052.675268382,17.996499999999997,0.1428071251723806,W2
QSO_53.3474224-15.2810576,57244.349660139786,18.2345,0.0478744295005173,W2
QSO_53.3474224-15.2810576,57412.7040682624,18.043,0.1234372872712655,W2
QSO_53.3474224-15.2810576,57608.91814467219,18.3745,0.0668403970056657,W2
QSO_53.3474224-15.2810576,57775.569857500006,17.974,0.1032671233521692,W2
QSO_53.3474224-15.2810576,57973.32065249997,18.328,0.0802956785885764,W2
QSO_53.3474224-15.2810576,58134.4355945,18.078,0.1290095810395489,W2
QSO_53.3474224-15.2810576,58340.026771999976,17.945999999999998,0.1275808552862401,W2
QSO_53.3474224-15.2810576,58499.14293749997,17.918,0.0905012753582654,W2
QSO_53.3474224-15.2810576,58703.71134850001,18.3425,0.0883350366712082,W2
QSO_53.3474224-15.2810576,58863.27162100002,18.1605,0.0778932667179905,W2
QSO_53.3474224-15.2810576,59069.11946380003,18.159,0.170565942499494,W2
QSO_53.3474224-15.2810576,59228.06860599999,18.39,0.0411310101991183,W2
QSO_53.3474224-15.2810576,59435.931452249926,18.321,0.0670621796357677,W2
QSO_53.3474224-15.2810576,59594.79644299996,18.239,0.1159154210605741,W2
QSO_53.3474224-15.2810576,59799.53149475004,18.344,0.1039446968344226,W2
QSO_53.3474224-15.2810576,59959.0623915,18.37,0.1008707494434265,W2
QSO_53.3474224-15.2810576,60166.47459050002,18.0665,0.0958843674500505,W2
QSO_53.3474224-15.2810576,60323.02886799998,18.29,0.0873197300372161,W2
QSO_54.7865807-16.2366686,55229.196285000005,18.931,0.1219542738382194,W1
QSO_54.7865807-16.2366686,55418.909871249954,18.823,0.0812421380811706,W1
QSO_54.7865807-16.2366686,55592.9111565,18.929,0.1176739903292139,W1
QSO_54.7865807-16.2366686,56691.21948949996,18.8005,0.1293727212359698,W1
QSO_54.7865807-16.2366686,56880.9850335,18.517,0.0998454177116634,W1
QSO_54.7865807-16.2366686,57053.42992417983,18.5525,0.1003139870606287,W1
QSO_54.7865807-16.2366686,57245.59544171879,18.4675,0.0665806028538706,W1
QSO_54.7865807-16.2366686,57413.8534364351,18.665,0.0578108034886214,W1
QSO_54.7865807-16.2366686,57610.132843849104,18.436,0.1214989486087496,W1
QSO_54.7865807-16.2366686,57776.8131205,18.528,0.0781544445640103,W1
QSO_54.7865807-16.2366686,57974.59672900001,18.65,0.0720293161787689,W1
QSO_54.7865807-16.2366686,58135.416568499975,18.73,0.0666376127166289,W1
QSO_54.7865807-16.2366686,58341.40019399998,18.354,0.0845664642779069,W1
QSO_54.7865807-16.2366686,58497.90095199999,18.598,0.0984832288786795,W1
QSO_54.7865807-16.2366686,58705.247341500006,18.609,0.0660933815627647,W1
QSO_54.7865807-16.2366686,58864.35282159998,18.524,0.065751015909741,W1
QSO_54.7865807-16.2366686,59071.28237740003,18.5705,0.0599298973183884,W1
QSO_54.7865807-16.2366686,59229.50579350003,18.582,0.0527902909142848,W1
QSO_54.7865807-16.2366686,59437.074613999976,18.477,0.0465163907193983,W1
QSO_54.7865807-16.2366686,59596.33024599997,18.651,0.0779976986839997,W1
QSO_54.7865807-16.2366686,59800.83538424999,18.216,0.0636888800144891,W1
QSO_54.7865807-16.2366686,59960.23320200003,18.367,0.0839668430216554,W1
QSO_54.7865807-16.2366686,60167.673104500034,18.527,0.0578116712379933,W1
QSO_54.7865807-16.2366686,60324.15973479998,18.58,0.0620073920324558,W1
QSO_54.7865807-16.2366686,55229.196285000005,18.291,0.0711069673814401,W2
QSO_54.7865807-16.2366686,55418.909871249954,18.232,0.0910782959875733,W2
QSO_54.7865807-16.2366686,55592.9111565,18.216,0.0910466254179694,W2
QSO_54.7865807-16.2366686,56691.21948949996,18.0605,0.052826735655348,W2
QSO_54.7865807-16.2366686,56880.9850335,17.986,0.0863605567089014,W2
QSO_54.7865807-16.2366686,57053.42992417983,18.2505,0.1378672151020682,W2
QSO_54.7865807-16.2366686,57245.59544171879,18.1845,0.0999806850880235,W2
QSO_54.7865807-16.2366686,57413.8534364351,18.3335,0.1001096848461727,W2
QSO_54.7865807-16.2366686,57610.132843849104,18.06,0.1551502656725782,W2
QSO_54.7865807-16.2366686,57776.8131205,18.224,0.080349901597337,W2
QSO_54.7865807-16.2366686,57974.59672900001,18.249,0.0670764279204662,W2
QSO_54.7865807-16.2366686,58135.416568499975,17.871,0.1256816052141794,W2
QSO_54.7865807-16.2366686,58341.40019399998,18.181,0.0806270975725515,W2
QSO_54.7865807-16.2366686,58497.90095199999,18.12,0.0911283571753682,W2
QSO_54.7865807-16.2366686,58705.247341500006,17.939,0.0976490903874357,W2
QSO_54.7865807-16.2366686,58864.35282159998,18.22,0.0685149437762389,W2
QSO_54.7865807-16.2366686,59071.28237740003,17.9535,0.063018699458823,W2
