oid,time,magnitude,error,band
QSO_332.80163-32.103597,55330.09754199997,19.428,0.431,W1
QSO_332.80163-32.103597,55330.36198450004,18.668,0.215,W1
QSO_332.80163-32.103597,55330.428159,18.475,0.242,W1
QSO_332.80163-32.103597,55330.49418750001,19.108,0.318,W1
QSO_332.80163-32.103597,55330.56036199997,18.707,0.221,W1
QSO_332.80163-32.103597,55330.62639049998,18.968,0.272,W1
QSO_332.80163-32.103597,55330.69256500003,18.861,0.238,W1
QSO_332.80163-32.103597,55330.75862999998,18.983,0.273,W1
QSO_332.80163-32.103597,55330.82480450003,19.448,0.435,W1
QSO_332.80163-32.103597,55330.9570075,19.49,,W1
QSO_332.80163-32.103597,55331.08921049997,19.23,0.374,W1
QSO_332.80163-32.103597,55508.98389600002,18.928,0.268,W1
QSO_332.80163-32.103597,55509.11613550002,19.435,0.471,W1
QSO_332.80163-32.103597,55509.24819249997,18.425,0.173,W1
QSO_332.80163-32.103597,55509.2483385,19.226,0.339,W1
QSO_332.80163-32.103597,55509.38043199997,18.682,0.215,W1
QSO_332.80163-32.103597,55509.44660650001,19.594,0.539,W1
QSO_332.80163-32.103597,55509.84310600001,19.112,,W1
QSO_332.80163-32.103597,55509.97519949998,19.236,,W1
QSO_332.80163-32.103597,55514.07265299998,18.751,0.316,W1
QSO_332.80163-32.103597,55514.07279900001,19.369,0.404,W1
QSO_332.80163-32.103597,56792.421616,19.377,0.408,W1
QSO_332.80163-32.103597,56792.61886200004,18.699,0.205,W1
QSO_332.80163-32.103597,56792.81621749999,19.066000000000003,0.338,W1
QSO_332.80163-32.103597,56792.88199049996,18.815,,W1
QSO_332.80163-32.103597,56973.87140150004,18.61,0.211,W1
QSO_332.80163-32.103597,56974.00287450001,18.317,0.263,W1
QSO_332.80163-32.103597,56974.134201500034,18.889000000000003,0.258,W1
QSO_332.80163-32.103597,56974.199974500014,18.772,0.249,W1
QSO_332.80163-32.103597,56974.46277450001,18.397,0.167,W1
QSO_332.80163-32.103597,57156.84981124438,18.92,0.271,W1
QSO_332.80163-32.103597,57157.177727254726,18.554,0.193,W1
QSO_332.80163-32.103597,57157.24328125686,18.575,0.206,W1
QSO_332.80163-32.103597,57157.440016263055,18.923,0.276,W1
QSO_332.80163-32.103597,57157.70237827136,18.47,0.219,W1
QSO_332.80163-32.103597,57332.69841024641,18.603,0.268,W1
QSO_332.80163-32.103597,57332.82948175056,19.121,0.326,W1
QSO_332.80163-32.103597,57333.0260707568,18.799,0.394,W1
QSO_332.80163-32.103597,57333.15714226095,19.315,0.509,W1
QSO_332.80163-32.103597,57333.55035677338,18.971,0.283,W1
QSO_332.80163-32.103597,57520.91118400309,18.737,0.228,W1
QSO_332.80163-32.103597,57521.30507321552,19.004,0.334,W1
QSO_332.80163-32.103597,57521.37080681757,18.973,0.299,W1
QSO_332.80163-32.103597,57521.436394019656,18.645,0.231,W1
QSO_332.80163-32.103597,57521.50209102176,18.575,0.226,W1
QSO_332.80163-32.103597,57521.6334118259,18.878,0.28,W1
QSO_332.80163-32.103597,57521.76469603008,18.835,0.391,W1
QSO_332.80163-32.103597,57692.27593962217,18.805,0.232,W1
QSO_332.80163-32.103597,57692.40726042631,18.804,0.24,W1
QSO_332.80163-32.103597,57692.5385446305,18.864,0.229,W1
QSO_332.80163-32.103597,57692.735452636734,19.137,0.365,W1
QSO_332.80163-32.103597,57692.80103983874,18.488,0.189,W1
QSO_332.80163-32.103597,57692.86673684084,18.943,0.283,W1
QSO_332.80163-32.103597,57885.94257249998,18.701,0.277,W1
QSO_332.80163-32.103597,57885.94271850002,18.299,0.256,W1
QSO_332.80163-32.103597,57886.00812650003,19.135,0.329,W1
QSO_332.80163-32.103597,57886.07353449997,18.834000000000003,0.263,W1
QSO_332.80163-32.103597,57886.13894249999,19.062,0.301,W1
QSO_332.80163-32.103597,57886.2043505,19.352,0.424,W1
QSO_332.80163-32.103597,57886.33527599996,18.337,0.156,W1
QSO_332.80163-32.103597,58053.12658850001,18.745,0.219,W1
QSO_332.80163-32.103597,58053.25740449997,19.096,0.306,W1
QSO_332.80163-32.103597,58053.32281249998,19.331000000000003,0.52,W1
QSO_332.80163-32.103597,58053.3882205,18.808,0.253,W1
QSO_332.80163-32.103597,58053.453628500014,19.35,0.437,W1
QSO_332.80163-32.103597,58053.58444449997,18.796,0.225,W1
QSO_332.80163-32.103597,58053.5845905,18.842,0.303,W1
QSO_332.80163-32.103597,58053.71540650004,18.782,0.257,W1
QSO_332.80163-32.103597,58252.46443999998,18.636,0.213,W1
QSO_332.80163-32.103597,58252.59521949999,18.322,0.161,W1
QSO_332.80163-32.103597,58252.72603550002,18.83,0.302,W1
QSO_332.80163-32.103597,58252.79144350004,18.795,0.281,W1
QSO_332.80163-32.103597,58252.85674199997,18.505,0.226,W1
QSO_332.80163-32.103597,58252.92225949999,18.679,0.211,W1
QSO_332.80163-32.103597,58252.987558,18.457,0.19,W1
QSO_332.80163-32.103597,58253.05296600002,18.814,0.278,W1
QSO_332.80163-32.103597,58253.44541399996,18.855,0.232,W1
QSO_332.80163-32.103597,58415.96983999997,19.141,0.301,W1
QSO_332.80163-32.103597,58416.1005465,19.071,0.313,W1
QSO_332.80163-32.103597,58416.231326,18.507,0.239,W1
QSO_332.80163-32.103597,58416.36214200004,18.206,0.15,W1
QSO_332.80163-32.103597,58416.42754999997,18.638,0.197,W1
QSO_332.80163-32.103597,58416.49295799999,19.062,0.282,W1
QSO_332.80163-32.103597,58616.60428099999,18.091,0.416,W1
QSO_332.80163-32.103597,58616.734987500015,19.201,0.347,W1
QSO_332.80163-32.103597,58617.25799600004,18.441000000000003,0.179,W1
QSO_332.80163-32.103597,58779.85859749997,18.806,0.223,W1
QSO_332.80163-32.103597,58779.98926749997,19.020000000000003,0.306,W1
QSO_332.80163-32.103597,58780.120083500005,19.032,0.274,W1
QSO_332.80163-32.103597,58780.25079000004,18.849,0.276,W1
QSO_332.80163-32.103597,58780.31619799997,18.679,0.205,W1
QSO_332.80163-32.103597,58780.707843000026,18.632,0.331,W1
QSO_332.80163-32.103597,58780.83916999996,18.401,0.162,W1
QSO_332.80163-32.103597,58780.9698765,18.536,0.212,W1
QSO_332.80163-32.103597,58980.45892839997,18.687,0.225,W1
QSO_332.80163-32.103597,58980.58995639997,18.82,0.28,W1
QSO_332.80163-32.103597,58980.72098439997,18.512,0.224,W1
QSO_332.80163-32.103597,58980.91763620002,18.536,0.208,W1
QSO_332.80163-32.103597,58980.983077,18.676,0.296,W1
QSO_332.80163-32.103597,58981.4418214,18.304,0.178,W1
QSO_332.80163-32.103597,59144.56516659998,18.735,0.215,W1
QSO_332.80163-32.103597,59144.6967436,19.287,,W1
QSO_332.80163-32.103597,59144.8277716,19.106,0.3,W1
QSO_332.80163-32.103597,59145.28600360001,18.988,0.271,W1
QSO_332.80163-32.103597,59145.54857200001,18.705,0.216,W1
QSO_332.80163-32.103597,59348.05085850004,18.36,0.28,W1
QSO_332.80163-32.103597,59348.18141900004,18.969,0.294,W1
QSO_332.80163-32.103597,59348.769324500005,18.735,0.226,W1
QSO_332.80163-32.103597,59348.899885,18.553,0.261,W1
QSO_332.80163-32.103597,59348.900031000034,18.999,0.272,W1
QSO_332.80163-32.103597,59349.161261500034,19.062,0.283,W1
QSO_332.80163-32.103597,59512.1358055,19.073,0.324,W1
QSO_332.80163-32.103597,59512.201104000014,19.087000000000003,0.34,W1
QSO_332.80163-32.103597,59512.26651200003,18.991,0.314,W1
QSO_332.80163-32.103597,59512.33177400001,19.027,0.358,W1
QSO_332.80163-32.103597,59512.462334500015,19.069000000000003,0.29,W1
QSO_332.80163-32.103597,59512.592895000016,18.864,0.289,W1
QSO_332.80163-32.103597,59512.59300450001,18.823,0.402,W1
QSO_332.80163-32.103597,59512.723565000015,18.965,0.266,W1
QSO_332.80163-32.103597,59712.49346699997,18.625,0.361,W1
QSO_332.80163-32.103597,59712.62388150002,19.158,0.416,W1
QSO_332.80163-32.103597,59712.68918000003,18.485,0.225,W1
QSO_332.80163-32.103597,59712.8195945,18.826,0.245,W1
QSO_332.80163-32.103597,59712.95004549999,18.815,0.34,W1
QSO_332.80163-32.103597,59875.85951000003,18.915,0.239,W1
QSO_332.80163-32.103597,59875.98970549999,18.282,0.192,W1
QSO_332.80163-32.103597,59876.05485799997,18.856,0.427,W1
QSO_332.80163-32.103597,59876.12001050003,18.731,0.217,W1
QSO_332.80163-32.103597,59876.18516300002,18.828000000000003,0.311,W1
QSO_332.80163-32.103597,59876.2503155,18.636,0.202,W1
QSO_332.80163-32.103597,59876.31546799998,19.363,0.437,W1
QSO_332.80163-32.103597,59876.44562699999,19.049,0.335,W1
QSO_332.80163-32.103597,60079.312663499964,18.486,0.185,W1
QSO_332.80163-32.103597,60079.50735449996,18.291,0.157,W1
QSO_332.80163-32.103597,60079.5722515,18.112,0.487,W1
QSO_332.80163-32.103597,60079.702045499966,18.533,0.207,W1
QSO_332.80163-32.103597,60079.83169349998,18.958,0.337,W1
QSO_332.80163-32.103597,60443.36275059998,18.41,0.272,W1
QSO_332.80163-32.103597,60443.49125319998,18.512,,W1
QSO_332.80163-32.103597,60443.55555939997,18.517,0.22,W1
QSO_332.80163-32.103597,60443.74822180002,18.752,0.291,W1
QSO_332.80163-32.103597,60443.81252800002,18.584,0.22,W1
QSO_332.80163-32.103597,60443.94103060002,18.729,0.263,W1
QSO_332.80163-32.103597,55330.09754199997,18.334,,W2
QSO_332.80163-32.103597,55330.36198450004,18.146,,W2
QSO_332.80163-32.103597,55330.428159,18.496,,W2
QSO_332.80163-32.103597,55330.49418750001,17.831,,W2
QSO_332.80163-32.103597,55330.56036199997,18.161,0.255,W2
QSO_332.80163-32.103597,55330.62639049998,18.381,0.33,W2
QSO_332.80163-32.103597,55330.69256500003,18.499,0.41,W2
QSO_332.80163-32.103597,55330.75862999998,18.959,0.516,W2
QSO_332.80163-32.103597,55330.82480450003,18.634,0.375,W2
QSO_332.80163-32.103597,55330.9570075,18.732,,W2
QSO_332.80163-32.103597,55331.08921049997,18.683,0.398,W2
QSO_332.80163-32.103597,55508.98389600002,18.891,0.497,W2
QSO_332.80163-32.103597,55509.11613550002,18.741,,W2
QSO_332.80163-32.103597,55509.24819249997,18.541,0.377,W2
QSO_332.80163-32.103597,55509.2483385,18.509,,W2
QSO_332.80163-32.103597,55509.38043199997,18.579,,W2
QSO_332.80163-32.103597,55509.44660650001,18.071,0.249,W2
QSO_332.80163-32.103597,55509.84310600001,18.235,,W2
