oid,time,magnitude,error,band
QSO_181.22851632986382+0.002230838604391651,55362.915093500014,18.0,0.124,W1
QSO_181.22851632986382+0.002230838604391651,55363.047296499986,18.021,0.124,W1
QSO_181.22851632986382+0.002230838604391651,55363.179499499965,18.146,0.14,W1
QSO_181.22851632986382+0.002230838604391651,55363.31170250002,18.025,0.13,W1
QSO_181.22851632986382+0.002230838604391651,55363.37776749998,17.77,0.132,W1
QSO_181.22851632986382+0.002230838604391651,55363.44394200002,18.173000000000002,0.153,W1
QSO_181.22851632986382+0.002230838604391651,55363.50997050003,17.692999999999998,0.097,W1
QSO_181.22851632986382+0.002230838604391651,55363.57614499999,17.91,0.121,W1
QSO_181.22851632986382+0.002230838604391651,55363.642173500004,17.750999999999998,0.1,W1
QSO_181.22851632986382+0.002230838604391651,55363.77441300001,17.878999999999998,0.112,W1
QSO_181.22851632986382+0.002230838604391651,55363.90661599998,17.942999999999998,0.127,W1
QSO_181.22851632986382+0.002230838604391651,55551.77930650002,18.570999999999998,0.24,W1
QSO_181.22851632986382+0.002230838604391651,55551.91139999999,18.180999999999997,0.157,W1
QSO_181.22851632986382+0.002230838604391651,55552.04360299997,17.889,0.126,W1
QSO_181.22851632986382+0.002230838604391651,55552.109668000005,18.064999999999998,0.146,W1
QSO_181.22851632986382+0.002230838604391651,55552.10977750001,17.810000000000002,0.112,W1
QSO_181.22851632986382+0.002230838604391651,55552.17580600002,17.966,0.133,W1
QSO_181.22851632986382+0.002230838604391651,55552.24187099998,17.906,0.127,W1
QSO_181.22851632986382+0.002230838604391651,55552.30789949999,18.095,0.152,W1
QSO_181.22851632986382+0.002230838604391651,55552.30804550002,17.786,0.123,W1
QSO_181.22851632986382+0.002230838604391651,55552.374074000036,17.625,0.137,W1
QSO_181.22851632986382+0.002230838604391651,55552.5061675,17.865000000000002,0.121,W1
QSO_181.22851632986382+0.002230838604391651,55552.50627700001,17.872,0.12,W1
QSO_181.22851632986382+0.002230838604391651,55552.63837049998,18.322,0.206,W1
QSO_181.22851632986382+0.002230838604391651,56653.23718800001,17.986,0.138,W1
QSO_181.22851632986382+0.002230838604391651,56653.36887999999,17.810000000000002,0.107,W1
QSO_181.22851632986382+0.002230838604391651,56827.695069999965,17.854,0.123,W1
QSO_181.22851632986382+0.002230838604391651,56827.826506499994,18.097,0.143,W1
QSO_181.22851632986382+0.002230838604391651,56827.957979499966,17.969,0.15,W1
QSO_181.22851632986382+0.002230838604391651,56827.95808899997,17.772,0.107,W1
QSO_181.22851632986382+0.002230838604391651,56828.02375250003,18.169,0.178,W1
QSO_181.22851632986382+0.002230838604391651,56828.15518899997,18.03,0.181,W1
QSO_181.22851632986382+0.002230838604391651,56828.155335,17.817,0.114,W1
QSO_181.22851632986382+0.002230838604391651,56828.41824450001,17.705,0.111,W1
QSO_181.22851632986382+0.002230838604391651,57016.27377999997,17.990000000000002,0.132,W1
QSO_181.22851632986382+0.002230838604391651,57016.27388949997,17.823999999999998,0.139,W1
QSO_181.22851632986382+0.002230838604391651,57016.40510699999,17.964,0.127,W1
QSO_181.22851632986382+0.002230838604391651,57016.53639749999,17.743000000000002,0.111,W1
QSO_181.22851632986382+0.002230838604391651,57016.66772450002,17.991999999999997,0.171,W1
QSO_181.22851632986382+0.002230838604391651,57016.733387999986,17.843,0.112,W1
QSO_181.22851632986382+0.002230838604391651,57016.79905150004,17.78,0.151,W1
QSO_181.22851632986382+0.002230838604391651,57016.86471500001,17.956,0.125,W1
