oid,time,magnitude,error,band
QSO_134.64573340847642-0.028313930668298664,55318.489118500016,18.081,0.135,W1
QSO_134.64573340847642-0.028313930668298664,55318.62132149999,18.494,0.192,W1
QSO_134.64573340847642-0.028313930668298664,55318.75352449997,18.054000000000002,0.127,W1
QSO_134.64573340847642-0.028313930668298664,55318.8195895,18.352,0.172,W1
QSO_134.64573340847642-0.028313930668298664,55318.88572750002,18.528,0.194,W1
QSO_134.64573340847642-0.028313930668298664,55318.95179249998,17.875999999999998,0.114,W1
QSO_134.64573340847642-0.028313930668298664,55318.951901999986,18.252000000000002,0.156,W1
QSO_134.64573340847642-0.028313930668298664,55319.01796700002,18.099,0.136,W1
QSO_134.64573340847642-0.028313930668298664,55319.083995500034,18.179000000000002,0.144,W1
QSO_134.64573340847642-0.028313930668298664,55319.08414149998,18.563000000000002,0.221,W1
QSO_134.64573340847642-0.028313930668298664,55319.21634450004,18.069,0.124,W1
QSO_134.64573340847642-0.028313930668298664,55319.34854750001,18.36,0.173,W1
QSO_134.64573340847642-0.028313930668298664,55319.480787000015,17.997999999999998,0.126,W1
QSO_134.64573340847642-0.028313930668298664,55509.35393300003,18.668,0.223,W1
QSO_134.64573340847642-0.028313930668298664,55509.48617250003,18.488,0.194,W1
QSO_134.64573340847642-0.028313930668298664,55509.6183755,18.414,0.177,W1
QSO_134.64573340847642-0.028313930668298664,55509.75046899997,18.212,0.153,W1
QSO_134.64573340847642-0.028313930668298664,55509.81664350002,18.436,0.184,W1
QSO_134.64573340847642-0.028313930668298664,55509.88267200003,18.003999999999998,0.13,W1
QSO_134.64573340847642-0.028313930668298664,55509.948736999984,18.137,0.14,W1
QSO_134.64573340847642-0.028313930668298664,55510.014875,18.487000000000002,0.198,W1
QSO_134.64573340847642-0.028313930668298664,55510.080940000036,18.339,0.178,W1
QSO_134.64573340847642-0.028313930668298664,55510.213143000015,18.278,0.154,W1
QSO_134.64573340847642-0.028313930668298664,55510.34523649998,17.985,0.127,W1
QSO_134.64573340847642-0.028313930668298664,55510.34534599999,18.183999999999997,0.146,W1
QSO_134.64573340847642-0.028313930668298664,56780.478889000005,17.978,0.134,W1
QSO_134.64573340847642-0.028313930668298664,56780.61047149998,18.036,0.146,W1
QSO_134.64573340847642-0.028313930668298664,56780.807717500014,18.096,0.138,W1
QSO_134.64573340847642-0.028313930668298664,56780.873490499995,18.134,0.138,W1
QSO_134.64573340847642-0.028313930668298664,56781.00507299997,17.939,0.119,W1
QSO_134.64573340847642-0.028313930668298664,56781.07084600003,18.225,0.205,W1
QSO_134.64573340847642-0.028313930668298664,56781.202319,18.308,0.187,W1
QSO_134.64573340847642-0.028313930668298664,56781.33386500004,18.133,0.141,W1
QSO_134.64573340847642-0.028313930668298664,56781.46544750001,18.153,0.148,W1
QSO_134.64573340847642-0.028313930668298664,56971.34855799996,18.089,0.129,W1
QSO_134.64573340847642-0.028313930668298664,56971.348667499966,18.342,0.172,W1
QSO_134.64573340847642-0.028313930668298664,56971.47999449999,17.991,0.122,W1
QSO_134.64573340847642-0.028313930668298664,56971.61143100002,18.372999999999998,0.226,W1
QSO_134.64573340847642-0.028313930668298664,56971.742757999964,18.3,0.189,W1
QSO_134.64573340847642-0.028313930668298664,56971.80856749997,18.201999999999998,0.152,W1
QSO_134.64573340847642-0.028313930668298664,56971.87423100002,17.988,0.122,W1
QSO_134.64573340847642-0.028313930668298664,56971.93989449999,18.022,0.13,W1
QSO_134.64573340847642-0.028313930668298664,56972.00552150002,18.464,0.207,W1
QSO_134.64573340847642-0.028313930668298664,56972.005667499965,18.066000000000003,0.145,W1
QSO_134.64573340847642-0.028313930668298664,56972.07133100002,17.871000000000002,0.181,W1
QSO_134.64573340847642-0.028313930668298664,56972.202657999966,17.98,0.135,W1
QSO_134.64573340847642-0.028313930668298664,56972.334094499995,18.041,0.156,W1
QSO_134.64573340847642-0.028313930668298664,57142.053331275194,17.886,0.127,W1
QSO_134.64573340847642-0.028313930668298664,57142.18454877929,18.529,0.235,W1
QSO_134.64573340847642-0.028313930668298664,57142.31572978344,18.274,0.178,W1
QSO_134.64573340847642-0.028313930668298664,57142.44694728762,18.273,0.153,W1
QSO_134.64573340847642-0.028313930668298664,57142.51261078976,17.930999999999997,0.159,W1
QSO_134.64573340847642-0.028313930668298664,57142.578128291774,18.346,0.195,W1
QSO_134.64573340847642-0.028313930668298664,57142.64368229391,18.54,0.229,W1
QSO_134.64573340847642-0.028313930668298664,57142.64379179391,18.018,0.119,W1
QSO_134.64573340847642-0.028313930668298664,57142.709345795956,18.134,0.15,W1
QSO_134.64573340847642-0.028313930668298664,57142.77486329806,17.973,0.152,W1
QSO_134.64573340847642-0.028313930668298664,57142.90604430221,18.48,0.187,W1
QSO_134.64573340847642-0.028313930668298664,57143.03726180639,18.109,0.163,W1
QSO_134.64573340847642-0.028313930668298664,57143.168442810544,17.936,0.131,W1
QSO_134.64573340847642-0.028313930668298664,57335.94906384947,18.215,0.181,W1
QSO_134.64573340847642-0.028313930668298664,57336.080135353615,18.282,0.161,W1
QSO_134.64573340847642-0.028313930668298664,57336.21117035781,18.003,0.123,W1
QSO_134.64573340847642-0.028313930668298664,57336.34224186196,18.014,0.195,W1
QSO_134.64573340847642-0.028313930668298664,57336.407795864005,18.436999999999998,0.177,W1
QSO_134.64573340847642-0.028313930668298664,57336.4733133661,18.097,0.156,W1
QSO_134.64573340847642-0.028313930668298664,57336.53886736815,18.109,0.14,W1
QSO_134.64573340847642-0.028313930668298664,57336.60438487025,18.493000000000002,0.182,W1
QSO_134.64573340847642-0.028313930668298664,57336.66993887229,18.151,0.155,W1
QSO_134.64573340847642-0.028313930668298664,57336.80101037652,18.531,0.244,W1
QSO_134.64573340847642-0.028313930668298664,57336.93208188067,18.221,0.188,W1
QSO_134.64573340847642-0.028313930668298664,57501.10798477684,18.179000000000002,0.185,W1
QSO_134.64573340847642-0.028313930668298664,57501.23941538099,18.157,0.134,W1
QSO_134.64573340847642-0.028313930668298664,57501.37073618513,18.075,0.165,W1
QSO_134.64573340847642-0.028313930668298664,57501.43632338721,17.963,0.116,W1
QSO_134.64573340847642-0.028313930668298664,57501.502020389315,18.292,0.17,W1
QSO_134.64573340847642-0.028313930668298664,57501.633341193454,17.984,0.119,W1
QSO_134.64573340847642-0.028313930668298664,57501.699038195555,18.619,0.206,W1
QSO_134.64573340847642-0.028313930668298664,57501.830322399655,18.506999999999998,0.23,W1
QSO_134.64573340847642-0.028313930668298664,57501.961643203795,17.892,0.114,W1
QSO_134.64573340847642-0.028313930668298664,57502.09292740799,18.744999999999997,0.236,W1
QSO_134.64573340847642-0.028313930668298664,57700.78265829121,17.972,0.123,W1
QSO_134.64573340847642-0.028313930668298664,57700.91394249532,18.106,0.137,W1
QSO_134.64573340847642-0.028313930668298664,57701.045226699505,18.034,0.144,W1
QSO_134.64573340847642-0.028313930668298664,57701.176547503645,18.298000000000002,0.198,W1
QSO_134.64573340847642-0.028313930668298664,57701.24213470574,18.116999999999997,0.136,W1
QSO_134.64573340847642-0.028313930668298664,57701.30783170775,18.32,0.162,W1
QSO_134.64573340847642-0.028313930668298664,57701.37341890985,18.142,0.145,W1
QSO_134.64573340847642-0.028313930668298664,57701.439006111934,18.384,0.261,W1
QSO_134.64573340847642-0.028313930668298664,57701.504739713986,18.215,0.154,W1
QSO_134.64573340847642-0.028313930668298664,57701.636023918174,17.981,0.156,W1
QSO_134.64573340847642-0.028313930668298664,57701.767198322275,18.714,0.262,W1
QSO_134.64573340847642-0.028313930668298664,57862.086756500015,18.276,0.144,W1
QSO_134.64573340847642-0.028313930668298664,57862.21757249996,15.661,0.035,W1
QSO_134.64573340847642-0.028313930668298664,57862.3483885,18.148,0.155,W1
QSO_134.64573340847642-0.028313930668298664,57862.348498,18.172,0.218,W1
QSO_134.64573340847642-0.028313930668298664,57862.47982500003,18.045,0.132,W1
QSO_134.64573340847642-0.028313930668298664,57862.54523299996,18.880000000000003,0.349,W1
QSO_134.64573340847642-0.028313930668298664,57862.61012999999,18.485,0.181,W1
QSO_134.64573340847642-0.028313930668298664,57862.67568400004,18.258,0.139,W1
QSO_134.64573340847642-0.028313930668298664,57862.74145700001,18.047,0.128,W1
QSO_134.64573340847642-0.028313930668298664,57862.80646349996,18.167,0.141,W1
QSO_134.64573340847642-0.028313930668298664,57862.937279499994,18.087,0.14,W1
QSO_134.64573340847642-0.028313930668298664,57863.06824149998,18.634999999999998,0.205,W1
QSO_134.64573340847642-0.028313930668298664,58064.87593849997,18.299,0.166,W1
QSO_134.64573340847642-0.028313930668298664,58065.00675450001,18.387999999999998,0.183,W1
QSO_134.64573340847642-0.028313930668298664,58065.13757049996,18.174,0.153,W1
QSO_134.64573340847642-0.028313930668298664,58065.20297849998,18.009,0.14,W1
QSO_134.64573340847642-0.028313930668298664,58065.2683865,18.521,0.23,W1
QSO_134.64573340847642-0.028313930668298664,58065.333757999986,18.13,0.145,W1
QSO_134.64573340847642-0.028313930668298664,58065.33390400002,18.046,0.295,W1
QSO_134.64573340847642-0.028313930668298664,58065.39931200004,18.53,0.278,W1
QSO_134.64573340847642-0.028313930668298664,58065.59553600001,18.201,0.163,W1
QSO_134.64573340847642-0.028313930668298664,58065.857167999995,17.847,0.11,W1
QSO_134.64573340847642-0.028313930668298664,58222.4085515,18.232,0.194,W1
QSO_134.64573340847642-0.028313930668298664,58222.53936750003,18.101,0.128,W1
QSO_134.64573340847642-0.028313930668298664,58222.670183499984,18.195,0.144,W1
QSO_134.64573340847642-0.028313930668298664,58222.7355915,18.119999999999997,0.124,W1
QSO_134.64573340847642-0.028313930668298664,58222.80099950002,17.923000000000002,0.217,W1
QSO_134.64573340847642-0.028313930668298664,58222.866407500034,18.417,0.166,W1
QSO_134.64573340847642-0.028313930668298664,58222.93166950002,18.279,0.164,W1
QSO_134.64573340847642-0.028313930668298664,58222.99707750004,18.281,0.191,W1
QSO_134.64573340847642-0.028313930668298664,58223.1273825,18.387999999999998,0.248,W1
QSO_134.64573340847642-0.028313930668298664,58223.25870950003,18.05,0.124,W1
QSO_134.64573340847642-0.028313930668298664,58223.38952549997,18.13,0.129,W1
QSO_134.64573340847642-0.028313930668298664,58431.63823149999,18.243000000000002,0.163,W1
QSO_134.64573340847642-0.028313930668298664,58431.76904750002,18.25,0.172,W1
