oid,time,magnitude,error,band
QSO_231.8704824220573+6.681882437616009,55231.97524900001,18.291,0.174,W1
QSO_231.8704824220573+6.681882437616009,55232.10745199998,17.957,0.118,W1
QSO_231.8704824220573+6.681882437616009,55232.10759800002,18.156,0.146,W1
QSO_231.8704824220573+6.681882437616009,55232.23980099999,18.609,0.219,W1
QSO_231.8704824220573+6.681882437616009,55232.3058295,17.948,0.127,W1
QSO_231.8704824220573+6.681882437616009,55232.37200399996,18.386,0.187,W1
QSO_231.8704824220573+6.681882437616009,55232.43817850001,18.136,0.145,W1
QSO_231.8704824220573+6.681882437616009,55232.50424349996,17.855,0.116,W1
QSO_231.8704824220573+6.681882437616009,55232.57038149998,17.933,0.121,W1
QSO_231.8704824220573+6.681882437616009,55234.09119049997,18.628,0.236,W1
QSO_231.8704824220573+6.681882437616009,55234.22339350002,18.087,0.133,W1
QSO_231.8704824220573+6.681882437616009,55234.35559649999,17.942999999999998,0.148,W1
QSO_231.8704824220573+6.681882437616009,55234.355742500025,18.064999999999998,0.138,W1
QSO_231.8704824220573+6.681882437616009,55234.4879455,17.862000000000002,0.121,W1
QSO_231.8704824220573+6.681882437616009,55234.55397400001,18.009999999999998,0.152,W1
QSO_231.8704824220573+6.681882437616009,55234.62014849998,18.384,0.168,W1
QSO_231.8704824220573+6.681882437616009,55234.686323000016,17.863,0.144,W1
QSO_231.8704824220573+6.681882437616009,55234.75235150003,18.227,0.168,W1
QSO_231.8704824220573+6.681882437616009,55234.81852599999,18.168,0.148,W1
QSO_231.8704824220573+6.681882437616009,55234.95076549999,18.066000000000003,0.144,W1
QSO_231.8704824220573+6.681882437616009,55235.08296849996,18.023,0.124,W1
QSO_231.8704824220573+6.681882437616009,55235.21531749997,17.942,0.119,W1
QSO_231.8704824220573+6.681882437616009,55412.36394299999,18.049,0.127,W1
QSO_231.8704824220573+6.681882437616009,55412.49618249999,18.103,0.132,W1
QSO_231.8704824220573+6.681882437616009,55412.62838549997,17.951,0.12,W1
QSO_231.8704824220573+6.681882437616009,55412.76058850002,18.131999999999998,0.147,W1
QSO_231.8704824220573+6.681882437616009,55412.826653499986,18.075,0.137,W1
QSO_231.8704824220573+6.681882437616009,55412.89268199999,17.942999999999998,0.118,W1
QSO_231.8704824220573+6.681882437616009,55412.892791499995,18.236,0.148,W1
QSO_231.8704824220573+6.681882437616009,55412.95885650004,18.439,0.198,W1
